Time(ns),Calculated Values(V1),Calculated Values(V2)
1.742000,2.216751,2.795259,
1.744000,2.216508,2.795571,
1.746000,2.216264,2.795882,
1.748000,2.216021,2.796194,
1.750000,2.215778,2.796505,
1.752000,2.215535,2.796817,
1.754000,2.215292,2.797128,
1.756000,2.215049,2.797440,
1.758000,2.214806,2.797751,
1.760000,2.214563,2.798062,
1.762000,2.214320,2.798373,
1.764000,2.214077,2.798684,
1.766000,2.213834,2.798996,
1.768000,2.213591,2.799307,
1.770000,2.213349,2.799617,
1.772000,2.213106,2.799928,
1.774000,2.212864,2.800239,
1.776000,2.212621,2.800550,
1.778000,2.212378,2.800861,
1.780000,2.212136,2.801171,
1.782000,2.211894,2.801482,
1.784000,2.211651,2.801792,
1.786000,2.211409,2.802103,
1.788000,2.211167,2.802413,
1.790000,2.210924,2.802724,
1.792000,2.210682,2.803034,
1.794000,2.210440,2.803344,
1.796000,2.210198,2.803654,
1.798000,2.209956,2.803965,
1.800000,2.209714,2.804275,
1.802000,2.209472,2.804585,
1.804000,2.209230,2.804895,
1.806000,2.208989,2.805205,
1.808000,2.208747,2.805514,
1.810000,2.208505,2.805824,
1.812000,2.208263,2.806134,
1.814000,2.208022,2.806443,
1.816000,2.207780,2.806753,
1.818000,2.207539,2.807063,
1.820000,2.207297,2.807372,
1.822000,2.207056,2.807682,
1.824000,2.206814,2.807991,
1.826000,2.206573,2.808300,
1.828000,2.206332,2.808609,
1.830000,2.206090,2.808919,
1.832000,2.205849,2.809228,
1.834000,2.205608,2.809537,
1.836000,2.205367,2.809846,
1.838000,2.205126,2.810155,
1.840000,2.204885,2.810464,
1.842000,2.204644,2.810773,
1.844000,2.204403,2.811081,
1.846000,2.204162,2.811390,
1.848000,2.203921,2.811699,
1.850000,2.203681,2.812007,
1.852000,2.203440,2.812316,
1.854000,2.203199,2.812624,
1.856000,2.202959,2.812933,
1.858000,2.202718,2.813241,
1.860000,2.202478,2.813550,
1.862000,2.202237,2.813858,
1.864000,2.201997,2.814166,
1.866000,2.201756,2.814474,
1.868000,2.201516,2.814782,
1.870000,2.201276,2.815090,
1.872000,2.201036,2.815398,
1.874000,2.200795,2.815706,
1.876000,2.200555,2.816014,
1.878000,2.200315,2.816322,
1.880000,2.200075,2.816630,
1.882000,2.199835,2.816937,
1.884000,2.199595,2.817245,
1.886000,2.199355,2.817552,
1.888000,2.199115,2.817860,
1.890000,2.198876,2.818167,
1.892000,2.198636,2.818475,
1.894000,2.198396,2.818782,
1.896000,2.198156,2.819089,
1.898000,2.197917,2.819397,
1.900000,2.197677,2.819704,
1.902000,2.197438,2.820011,
1.904000,2.197198,2.820318,
1.906000,2.196959,2.820625,
1.908000,2.196720,2.820932,
1.910000,2.196480,2.821239,
1.912000,2.196241,2.821545,
1.914000,2.196002,2.821852,
1.916000,2.195763,2.822159,
1.918000,2.195523,2.822466,
1.920000,2.195284,2.822772,
1.922000,2.195045,2.823079,
1.924000,2.194806,2.823385,
1.926000,2.194567,2.823692,
1.928000,2.194329,2.823998,
1.930000,2.194090,2.824304,
1.932000,2.193851,2.824610,
1.934000,2.193612,2.824917,
1.936000,2.193373,2.825223,
1.938000,2.193135,2.825529,
1.940000,2.192896,2.825835,
1.942000,2.192658,2.826141,
1.944000,2.192419,2.826447,
1.946000,2.192181,2.826752,
1.948000,2.191942,2.827058,
1.950000,2.191704,2.827364,
1.952000,2.191466,2.827670,
1.954000,2.191227,2.827975,
1.956000,2.190989,2.828281,
1.958000,2.190751,2.828586,
1.960000,2.190513,2.828892,
1.962000,2.190275,2.829197,
1.964000,2.190037,2.829502,
1.966000,2.189799,2.829808,
1.968000,2.189561,2.830113,
1.970000,2.189323,2.830418,
1.972000,2.189085,2.830723,
1.974000,2.188847,2.831028,
1.976000,2.188609,2.831333,
1.978000,2.188372,2.831638,
1.980000,2.188134,2.831943,
1.982000,2.187897,2.832248,
1.984000,2.187659,2.832552,
1.986000,2.187421,2.832857,
1.988000,2.187184,2.833162,
1.990000,2.186947,2.833466,
1.992000,2.186709,2.833771,
1.994000,2.186472,2.834075,
1.996000,2.186235,2.834380,
1.998000,2.185997,2.834684,
2.000000,2.185760,2.834988,
2.002000,2.185523,2.835292,
2.004000,2.185286,2.835597,
2.006000,2.185049,2.835901,
2.008000,2.184812,2.836205,
2.010000,2.184575,2.836509,
2.012000,2.184338,2.836813,
2.014000,2.184101,2.837117,
2.016000,2.183865,2.837420,
2.018000,2.183628,2.837724,
2.020000,2.183391,2.838028,
2.022000,2.183154,2.838332,
2.024000,2.182918,2.838635,
2.026000,2.182681,2.838939,
2.028000,2.182445,2.839242,
2.030000,2.182208,2.839546,
2.032000,2.181972,2.839849,
2.034000,2.181735,2.840152,
2.036000,2.181499,2.840456,
2.038000,2.181263,2.840759,
2.040000,2.181027,2.841062,
2.042000,2.180790,2.841365,
2.044000,2.180554,2.841668,
2.046000,2.180318,2.841971,
2.048000,2.180082,2.842274,
2.050000,2.179846,2.842577,
2.052000,2.179610,2.842880,
2.054000,2.179374,2.843182,
2.056000,2.179139,2.843485,
2.058000,2.178903,2.843788,
2.060000,2.178667,2.844090,
2.062000,2.178431,2.844393,
2.064000,2.178196,2.844695,
2.066000,2.177960,2.844998,
2.068000,2.177724,2.845300,
2.070000,2.177489,2.845602,
2.072000,2.177253,2.845904,
2.074000,2.177018,2.846207,
2.076000,2.176783,2.846509,
2.078000,2.176547,2.846811,
2.080000,2.176312,2.847113,
2.082000,2.176077,2.847415,
2.084000,2.175842,2.847717,
2.086000,2.175606,2.848019,
2.088000,2.175371,2.848320,
2.090000,2.175136,2.848622,
2.092000,2.174901,2.848924,
2.094000,2.174666,2.849225,
2.096000,2.174431,2.849527,
2.098000,2.174197,2.849828,
2.100000,2.173962,2.850130,
2.102000,2.173727,2.850431,
2.104000,2.173492,2.850733,
2.106000,2.173258,2.851034,
2.108000,2.173023,2.851335,
2.110000,2.172788,2.851636,
2.112000,2.172554,2.851937,
2.114000,2.172319,2.852238,
2.116000,2.172085,2.852539,
2.118000,2.171850,2.852840,
2.120000,2.171616,2.853141,
2.122000,2.171382,2.853442,
2.124000,2.171148,2.853743,
2.126000,2.170913,2.854043,
2.128000,2.170679,2.854344,
2.130000,2.170445,2.854645,
2.132000,2.170211,2.854945,
2.134000,2.169977,2.855246,
2.136000,2.169743,2.855546,
2.138000,2.169509,2.855846,
2.140000,2.169275,2.856147,
2.142000,2.169041,2.856447,
2.144000,2.168808,2.856747,
2.146000,2.168574,2.857047,
2.148000,2.168340,2.857348,
2.150000,2.168107,2.857648,
2.152000,2.167873,2.857948,
2.154000,2.167639,2.858247,
2.156000,2.167406,2.858547,
2.158000,2.167172,2.858847,
2.160000,2.166939,2.859147,
2.162000,2.166706,2.859447,
2.164000,2.166472,2.859746,
2.166000,2.166239,2.860046,
2.168000,2.166006,2.860345,
2.170000,2.165773,2.860645,
2.172000,2.165540,2.860944,
2.174000,2.165306,2.861244,
2.176000,2.165073,2.861543,
2.178000,2.164840,2.861842,
2.180000,2.164607,2.862141,
2.182000,2.164375,2.862440,
2.184000,2.164142,2.862740,
2.186000,2.163909,2.863039,
2.188000,2.163676,2.863338,
2.190000,2.163443,2.863636,
2.192000,2.163211,2.863935,
2.194000,2.162978,2.864234,
2.196000,2.162746,2.864533,
2.198000,2.162513,2.864832,
2.200000,2.162281,2.865130,
2.202000,2.162048,2.865429,
2.204000,2.161816,2.865727,
2.206000,2.161583,2.866026,
2.208000,2.161351,2.866324,
2.210000,2.161119,2.866623,
2.212000,2.160887,2.866921,
2.214000,2.160655,2.867219,
2.216000,2.160422,2.867517,
2.218000,2.160190,2.867815,
2.220000,2.159958,2.868113,
2.222000,2.159726,2.868411,
2.224000,2.159494,2.868709,
2.226000,2.159263,2.869007,
2.228000,2.159031,2.869305,
2.230000,2.158799,2.869603,
2.232000,2.158567,2.869901,
2.234000,2.158336,2.870198,
2.236000,2.158104,2.870496,
2.238000,2.157872,2.870794,
2.240000,2.157641,2.871091,
2.242000,2.157409,2.871389,
2.244000,2.157178,2.871686,
2.246000,2.156946,2.871983,
2.248000,2.156715,2.872281,
2.250000,2.156484,2.872578,
2.252000,2.156252,2.872875,
2.254000,2.156021,2.873172,
2.256000,2.155790,2.873469,
2.258000,2.155559,2.873766,
2.260000,2.155328,2.874063,
2.262000,2.155097,2.874360,
2.264000,2.154866,2.874657,
2.266000,2.154635,2.874954,
2.268000,2.154404,2.875251,
2.270000,2.154173,2.875547,
2.272000,2.153942,2.875844,
2.274000,2.153711,2.876140,
2.276000,2.153481,2.876437,
2.278000,2.153250,2.876733,
2.280000,2.153019,2.877030,
2.282000,2.152789,2.877326,
2.284000,2.152558,2.877623,
2.286000,2.152328,2.877919,
2.288000,2.152097,2.878215,
2.290000,2.151867,2.878511,
2.292000,2.151637,2.878807,
2.294000,2.151406,2.879103,
2.296000,2.151176,2.879399,
2.298000,2.150946,2.879695,
2.300000,2.150716,2.879991,
2.302000,2.150486,2.880287,
2.304000,2.150256,2.880583,
2.306000,2.150025,2.880878,
2.308000,2.149796,2.881174,
2.310000,2.149566,2.881469,
2.312000,2.149336,2.881765,
2.314000,2.149106,2.882060,
2.316000,2.148876,2.882356,
2.318000,2.148646,2.882651,
2.320000,2.148417,2.882947,
2.322000,2.148187,2.883242,
2.324000,2.147957,2.883537,
2.326000,2.147728,2.883832,
2.328000,2.147498,2.884127,
2.330000,2.147269,2.884422,
2.332000,2.147039,2.884717,
2.334000,2.146810,2.885012,
2.336000,2.146581,2.885307,
2.338000,2.146351,2.885602,
2.340000,2.146122,2.885897,
2.342000,2.145893,2.886191,
2.344000,2.145664,2.886486,
2.346000,2.145435,2.886780,
2.348000,2.145206,2.887075,
2.350000,2.144977,2.887370,
2.352000,2.144748,2.887664,
2.354000,2.144519,2.887958,
2.356000,2.144290,2.888253,
2.358000,2.144061,2.888547,
2.360000,2.143832,2.888841,
2.362000,2.143603,2.889135,
2.364000,2.143375,2.889429,
2.366000,2.143146,2.889723,
2.368000,2.142917,2.890017,
2.370000,2.142689,2.890311,
2.372000,2.142460,2.890605,
2.374000,2.142232,2.890899,
2.376000,2.142003,2.891193,
2.378000,2.141775,2.891487,
2.380000,2.141547,2.891780,
2.382000,2.141318,2.892074,
2.384000,2.141090,2.892367,
2.386000,2.140862,2.892661,
2.388000,2.140634,2.892954,
2.390000,2.140406,2.893248,
2.392000,2.140178,2.893541,
2.394000,2.139950,2.893834,
2.396000,2.139722,2.894127,
2.398000,2.139494,2.894421,
2.400000,2.139266,2.894714,
2.402000,2.139038,2.895007,
2.404000,2.138810,2.895300,
2.406000,2.138583,2.895593,
2.408000,2.138355,2.895886,
2.410000,2.138127,2.896179,
2.412000,2.137900,2.896471,
2.414000,2.137672,2.896764,
2.416000,2.137445,2.897057,
2.418000,2.137217,2.897349,
2.420000,2.136990,2.897642,
2.422000,2.136762,2.897934,
2.424000,2.136535,2.898227,
2.426000,2.136308,2.898519,
2.428000,2.136080,2.898812,
2.430000,2.135853,2.899104,
2.432000,2.135626,2.899396,
2.434000,2.135399,2.899688,
2.436000,2.135172,2.899981,
2.438000,2.134945,2.900273,
2.440000,2.134718,2.900565,
2.442000,2.134491,2.900857,
2.444000,2.134264,2.901149,
2.446000,2.134037,2.901440,
2.448000,2.133811,2.901732,
2.450000,2.133584,2.902024,
2.452000,2.133357,2.902316,
2.454000,2.133130,2.902607,
2.456000,2.132904,2.902899,
2.458000,2.132677,2.903190,
2.460000,2.132451,2.903482,
2.462000,2.132224,2.903773,
2.464000,2.131998,2.904065,
2.466000,2.131772,2.904356,
2.468000,2.131545,2.904647,
2.470000,2.131319,2.904938,
2.472000,2.131093,2.905230,
2.474000,2.130866,2.905521,
2.476000,2.130640,2.905812,
2.478000,2.130414,2.906103,
2.480000,2.130188,2.906394,
2.482000,2.129962,2.906685,
2.484000,2.129736,2.906975,
2.486000,2.129510,2.907266,
2.488000,2.129284,2.907557,
2.490000,2.129059,2.907848,
2.492000,2.128833,2.908138,
2.494000,2.128607,2.908429,
2.496000,2.128381,2.908719,
2.498000,2.128156,2.909010,
2.500000,2.127930,2.909300,
2.502000,2.127704,2.909591,
2.504000,2.127479,2.909881,
2.506000,2.127253,2.910171,
2.508000,2.127028,2.910461,
2.510000,2.126803,2.910751,
2.512000,2.126577,2.911041,
2.514000,2.126352,2.911331,
2.516000,2.126127,2.911621,
2.518000,2.125902,2.911911,
2.520000,2.125676,2.912201,
2.522000,2.125451,2.912491,
2.524000,2.125226,2.912781,
2.526000,2.125001,2.913071,
2.528000,2.124776,2.913360,
2.530000,2.124551,2.913650,
2.532000,2.124326,2.913939,
2.534000,2.124102,2.914229,
2.536000,2.123877,2.914518,
2.538000,2.123652,2.914808,
2.540000,2.123427,2.915097,
2.542000,2.123203,2.915386,
2.544000,2.122978,2.915675,
2.546000,2.122753,2.915965,
2.548000,2.122529,2.916254,
2.550000,2.122304,2.916543,
2.552000,2.122080,2.916832,
2.554000,2.121856,2.917121,
2.556000,2.121631,2.917410,
2.558000,2.121407,2.917698,
2.560000,2.121183,2.917987,
2.562000,2.120958,2.918276,
2.564000,2.120734,2.918565,
2.566000,2.120510,2.918853,
2.568000,2.120286,2.919142,
2.570000,2.120062,2.919430,
2.572000,2.119838,2.919719,
2.574000,2.119614,2.920007,
2.576000,2.119390,2.920296,
2.578000,2.119166,2.920584,
2.580000,2.118943,2.920872,
2.582000,2.118719,2.921160,
2.584000,2.118495,2.921449,
2.586000,2.118271,2.921737,
2.588000,2.118048,2.922025,
2.590000,2.117824,2.922313,
2.592000,2.117601,2.922601,
2.594000,2.117377,2.922888,
2.596000,2.117154,2.923176,
2.598000,2.116930,2.923464,
2.600000,2.116707,2.923752,
2.602000,2.116484,2.924039,
2.604000,2.116260,2.924327,
2.606000,2.116037,2.924615,
2.608000,2.115814,2.924902,
2.610000,2.115591,2.925190,
2.612000,2.115368,2.925477,
2.614000,2.115145,2.925764,
2.616000,2.114922,2.926052,
2.618000,2.114699,2.926339,
2.620000,2.114476,2.926626,
2.622000,2.114253,2.926913,
2.624000,2.114030,2.927200,
2.626000,2.113807,2.927487,
2.628000,2.113585,2.927774,
2.630000,2.113362,2.928061,
2.632000,2.113139,2.928348,
2.634000,2.112917,2.928635,
2.636000,2.112694,2.928922,
2.638000,2.112471,2.929208,
2.640000,2.112249,2.929495,
2.642000,2.112027,2.929782,
2.644000,2.111804,2.930068,
2.646000,2.111582,2.930355,
2.648000,2.111360,2.930641,
2.650000,2.111137,2.930928,
2.652000,2.110915,2.931214,
2.654000,2.110693,2.931500,
2.656000,2.110471,2.931786,
2.658000,2.110249,2.932073,
2.660000,2.110027,2.932359,
2.662000,2.109805,2.932645,
2.664000,2.109583,2.932931,
2.666000,2.109361,2.933217,
2.668000,2.109139,2.933503,
2.670000,2.108917,2.933788,
2.672000,2.108696,2.934074,
2.674000,2.108474,2.934360,
2.676000,2.108252,2.934646,
2.678000,2.108030,2.934931,
2.680000,2.107809,2.935217,
2.682000,2.107587,2.935503,
2.684000,2.107366,2.935788,
2.686000,2.107144,2.936073,
2.688000,2.106923,2.936359,
2.690000,2.106702,2.936644,
2.692000,2.106480,2.936929,
2.694000,2.106259,2.937215,
2.696000,2.106038,2.937500,
2.698000,2.105817,2.937785,
2.700000,2.105596,2.938070,
2.702000,2.105374,2.938355,
2.704000,2.105153,2.938640,
2.706000,2.104932,2.938925,
2.708000,2.104711,2.939210,
2.710000,2.104490,2.939495,
2.712000,2.104270,2.939779,
2.714000,2.104049,2.940064,
2.716000,2.103828,2.940349,
2.718000,2.103607,2.940633,
2.720000,2.103387,2.940918,
2.722000,2.103166,2.941202,
2.724000,2.102945,2.941487,
2.726000,2.102725,2.941771,
2.728000,2.102504,2.942056,
2.730000,2.102284,2.942340,
2.732000,2.102063,2.942624,
2.734000,2.101843,2.942908,
2.736000,2.101623,2.943192,
2.738000,2.101402,2.943476,
2.740000,2.101182,2.943760,
2.742000,2.100962,2.944044,
2.744000,2.100742,2.944328,
2.746000,2.100521,2.944612,
2.748000,2.100301,2.944896,
2.750000,2.100081,2.945180,
2.752000,2.099861,2.945463,
2.754000,2.099641,2.945747,
2.756000,2.099421,2.946031,
2.758000,2.099202,2.946314,
2.760000,2.098982,2.946598,
2.762000,2.098762,2.946881,
2.764000,2.098542,2.947165,
2.766000,2.098323,2.947448,
2.768000,2.098103,2.947731,
2.770000,2.097883,2.948014,
2.772000,2.097664,2.948298,
2.774000,2.097444,2.948581,
2.776000,2.097225,2.948864,
2.778000,2.097005,2.949147,
2.780000,2.096786,2.949430,
2.782000,2.096567,2.949713,
2.784000,2.096347,2.949996,
2.786000,2.096128,2.950278,
2.788000,2.095909,2.950561,
2.790000,2.095690,2.950844,
2.792000,2.095471,2.951126,
2.794000,2.095252,2.951409,
2.796000,2.095033,2.951692,
2.798000,2.094814,2.951974,
2.800000,2.094595,2.952257,
2.802000,2.094376,2.952539,
2.804000,2.094157,2.952821,
2.806000,2.093938,2.953104,
2.808000,2.093719,2.953386,
2.810000,2.093501,2.953668,
2.812000,2.093282,2.953950,
2.814000,2.093063,2.954232,
2.816000,2.092845,2.954514,
2.818000,2.092626,2.954796,
2.820000,2.092408,2.955078,
2.822000,2.092189,2.955360,
2.824000,2.091971,2.955642,
2.826000,2.091752,2.955924,
2.828000,2.091534,2.956205,
2.830000,2.091316,2.956487,
2.832000,2.091098,2.956769,
2.834000,2.090879,2.957050,
2.836000,2.090661,2.957332,
2.838000,2.090443,2.957613,
2.840000,2.090225,2.957895,
2.842000,2.090007,2.958176,
2.844000,2.089789,2.958457,
2.846000,2.089571,2.958739,
2.848000,2.089353,2.959020,
2.850000,2.089135,2.959301,
2.852000,2.088918,2.959582,
2.854000,2.088700,2.959863,
2.856000,2.088482,2.960144,
2.858000,2.088264,2.960425,
2.860000,2.088047,2.960706,
2.862000,2.087829,2.960987,
2.864000,2.087612,2.961267,
2.866000,2.087394,2.961548,
2.868000,2.087177,2.961829,
2.870000,2.086959,2.962109,
2.872000,2.086742,2.962390,
2.874000,2.086525,2.962671,
2.876000,2.086307,2.962951,
2.878000,2.086090,2.963231,
2.880000,2.085873,2.963512,
2.882000,2.085656,2.963792,
2.884000,2.085439,2.964072,
2.886000,2.085222,2.964353,
2.888000,2.085004,2.964633,
2.890000,2.084787,2.964913,
2.892000,2.084571,2.965193,
2.894000,2.084354,2.965473,
2.896000,2.084137,2.965753,
2.898000,2.083920,2.966033,
2.900000,2.083703,2.966313,
2.902000,2.083487,2.966593,
2.904000,2.083270,2.966872,
2.906000,2.083053,2.967152,
2.908000,2.082837,2.967432,
2.910000,2.082620,2.967711,
2.912000,2.082404,2.967991,
2.914000,2.082187,2.968270,
2.916000,2.081971,2.968550,
2.918000,2.081754,2.968829,
2.920000,2.081538,2.969108,
2.922000,2.081322,2.969388,
2.924000,2.081105,2.969667,
2.926000,2.080889,2.969946,
2.928000,2.080673,2.970225,
2.930000,2.080457,2.970504,
2.932000,2.080241,2.970783,
2.934000,2.080025,2.971062,
2.936000,2.079809,2.971341,
2.938000,2.079593,2.971620,
2.940000,2.079377,2.971899,
2.942000,2.079161,2.972178,
2.944000,2.078945,2.972457,
2.946000,2.078730,2.972735,
2.948000,2.078514,2.973014,
2.950000,2.078298,2.973292,
2.952000,2.078083,2.973571,
2.954000,2.077867,2.973849,
2.956000,2.077651,2.974128,
2.958000,2.077436,2.974406,
2.960000,2.077221,2.974685,
2.962000,2.077005,2.974963,
2.964000,2.076790,2.975241,
2.966000,2.076574,2.975519,
2.968000,2.076359,2.975797,
2.970000,2.076144,2.976075,
2.972000,2.075929,2.976353,
2.974000,2.075713,2.976631,
2.976000,2.075498,2.976909,
2.978000,2.075283,2.977187,
2.980000,2.075068,2.977465,
2.982000,2.074853,2.977743,
2.984000,2.074638,2.978020,
2.986000,2.074423,2.978298,
2.988000,2.074209,2.978576,
2.990000,2.073994,2.978853,
2.992000,2.073779,2.979131,
2.994000,2.073564,2.979408,
2.996000,2.073349,2.979685,
2.998000,2.073135,2.979963,
3.000000,2.072920,2.980240,
3.002000,2.072706,2.980517,
3.004000,2.072491,2.980794,
3.006000,2.072277,2.981072,
3.008000,2.072062,2.981349,
3.010000,2.071848,2.981626,
3.012000,2.071633,2.981903,
3.014000,2.071419,2.982180,
3.016000,2.071205,2.982457,
3.018000,2.070991,2.982733,
3.020000,2.070777,2.983010,
3.022000,2.070562,2.983287,
3.024000,2.070348,2.983564,
3.026000,2.070134,2.983840,
3.028000,2.069920,2.984117,
3.030000,2.069706,2.984393,
3.032000,2.069492,2.984670,
3.034000,2.069278,2.984946,
3.036000,2.069065,2.985223,
3.038000,2.068851,2.985499,
3.040000,2.068637,2.985775,
3.042000,2.068423,2.986051,
3.044000,2.068210,2.986328,
3.046000,2.067996,2.986604,
3.048000,2.067783,2.986880,
3.050000,2.067569,2.987156,
3.052000,2.067356,2.987432,
3.054000,2.067142,2.987708,
3.056000,2.066929,2.987984,
3.058000,2.066715,2.988259,
3.060000,2.066502,2.988535,
3.062000,2.066289,2.988811,
3.064000,2.066075,2.989087,
3.066000,2.065862,2.989362,
3.068000,2.065649,2.989638,
3.070000,2.065436,2.989913,
3.072000,2.065223,2.990189,
3.074000,2.065010,2.990464,
3.076000,2.064797,2.990739,
3.078000,2.064584,2.991015,
3.080000,2.064371,2.991290,
3.082000,2.064158,2.991565,
3.084000,2.063945,2.991840,
3.086000,2.063733,2.992116,
3.088000,2.063520,2.992391,
3.090000,2.063307,2.992666,
3.092000,2.063095,2.992941,
3.094000,2.062882,2.993215,
3.096000,2.062669,2.993490,
3.098000,2.062457,2.993765,
3.100000,2.062244,2.994040,
3.102000,2.062032,2.994315,
3.104000,2.061820,2.994589,
3.106000,2.061607,2.994864,
3.108000,2.061395,2.995138,
3.110000,2.061183,2.995413,
3.112000,2.060971,2.995687,
3.114000,2.060758,2.995962,
3.116000,2.060546,2.996236,
3.118000,2.060334,2.996510,
3.120000,2.060122,2.996785,
3.122000,2.059910,2.997059,
3.124000,2.059698,2.997333,
3.126000,2.059486,2.997607,
3.128000,2.059274,2.997881,
3.130000,2.059063,2.998155,
3.132000,2.058851,2.998429,
3.134000,2.058639,2.998703,
3.136000,2.058427,2.998977,
3.138000,2.058216,2.999251,
3.140000,2.058004,2.999524,
3.142000,2.057792,2.999798,
3.144000,2.057581,3.000072,
3.146000,2.057369,3.000345,
3.148000,2.057158,3.000619,
3.150000,2.056947,3.000893,
3.152000,2.056735,3.001166,
3.154000,2.056524,3.001439,
3.156000,2.056313,3.001713,
3.158000,2.056101,3.001986,
3.160000,2.055890,3.002259,
3.162000,2.055679,3.002532,
3.164000,2.055468,3.002806,
3.166000,2.055257,3.003079,
3.168000,2.055046,3.003352,
3.170000,2.054835,3.003625,
3.172000,2.054624,3.003898,
3.174000,2.054413,3.004171,
3.176000,2.054202,3.004443,
3.178000,2.053991,3.004716,
3.180000,2.053780,3.004989,
3.182000,2.053570,3.005262,
3.184000,2.053359,3.005534,
3.186000,2.053148,3.005807,
3.188000,2.052938,3.006079,
3.190000,2.052727,3.006352,
3.192000,2.052517,3.006624,
3.194000,2.052306,3.006897,
3.196000,2.052096,3.007169,
3.198000,2.051885,3.007441,
3.200000,2.051675,3.007714,
3.202000,2.051465,3.007986,
3.204000,2.051254,3.008258,
3.206000,2.051044,3.008530,
3.208000,2.050834,3.008802,
3.210000,2.050624,3.009074,
