Time(ns),Calculated Values(V1),Calculated Values(V2)
1.742000,2.197221,2.795600,
1.744000,2.196982,2.795913,
1.746000,2.196743,2.796225,
1.748000,2.196503,2.796537,
1.750000,2.196264,2.796849,
1.752000,2.196025,2.797162,
1.754000,2.195786,2.797474,
1.756000,2.195547,2.797786,
1.758000,2.195307,2.798098,
1.760000,2.195068,2.798410,
1.762000,2.194829,2.798721,
1.764000,2.194590,2.799033,
1.766000,2.194352,2.799345,
1.768000,2.194113,2.799657,
1.770000,2.193874,2.799968,
1.772000,2.193635,2.800280,
1.774000,2.193396,2.800591,
1.776000,2.193158,2.800903,
1.778000,2.192919,2.801214,
1.780000,2.192681,2.801526,
1.782000,2.192442,2.801837,
1.784000,2.192204,2.802148,
1.786000,2.191965,2.802459,
1.788000,2.191727,2.802770,
1.790000,2.191489,2.803081,
1.792000,2.191250,2.803392,
1.794000,2.191012,2.803703,
1.796000,2.190774,2.804014,
1.798000,2.190536,2.804325,
1.800000,2.190298,2.804636,
1.802000,2.190060,2.804946,
1.804000,2.189822,2.805257,
1.806000,2.189584,2.805568,
1.808000,2.189346,2.805878,
1.810000,2.189108,2.806189,
1.812000,2.188870,2.806499,
1.814000,2.188632,2.806809,
1.816000,2.188395,2.807120,
1.818000,2.188157,2.807430,
1.820000,2.187919,2.807740,
1.822000,2.187682,2.808050,
1.824000,2.187444,2.808360,
1.826000,2.187207,2.808670,
1.828000,2.186969,2.808980,
1.830000,2.186732,2.809290,
1.832000,2.186495,2.809600,
1.834000,2.186258,2.809909,
1.836000,2.186020,2.810219,
1.838000,2.185783,2.810529,
1.840000,2.185546,2.810838,
1.842000,2.185309,2.811148,
1.844000,2.185072,2.811457,
1.846000,2.184835,2.811767,
1.848000,2.184598,2.812076,
1.850000,2.184361,2.812385,
1.852000,2.184124,2.812694,
1.854000,2.183887,2.813004,
1.856000,2.183651,2.813313,
1.858000,2.183414,2.813622,
1.860000,2.183177,2.813931,
1.862000,2.182941,2.814240,
1.864000,2.182704,2.814549,
1.866000,2.182468,2.814857,
1.868000,2.182231,2.815166,
1.870000,2.181995,2.815475,
1.872000,2.181758,2.815783,
1.874000,2.181522,2.816092,
1.876000,2.181286,2.816401,
1.878000,2.181049,2.816709,
1.880000,2.180813,2.817017,
1.882000,2.180577,2.817326,
1.884000,2.180341,2.817634,
1.886000,2.180105,2.817942,
1.888000,2.179869,2.818250,
1.890000,2.179633,2.818559,
1.892000,2.179397,2.818867,
1.894000,2.179161,2.819175,
1.896000,2.178925,2.819483,
1.898000,2.178690,2.819790,
1.900000,2.178454,2.820098,
1.902000,2.178218,2.820406,
1.904000,2.177983,2.820714,
1.906000,2.177747,2.821021,
1.908000,2.177512,2.821329,
1.910000,2.177276,2.821637,
1.912000,2.177041,2.821944,
1.914000,2.176805,2.822251,
1.916000,2.176570,2.822559,
1.918000,2.176335,2.822866,
1.920000,2.176099,2.823173,
1.922000,2.175864,2.823481,
1.924000,2.175629,2.823788,
1.926000,2.175394,2.824095,
1.928000,2.175159,2.824402,
1.930000,2.174924,2.824709,
1.932000,2.174689,2.825016,
1.934000,2.174454,2.825322,
1.936000,2.174219,2.825629,
1.938000,2.173984,2.825936,
1.940000,2.173750,2.826243,
1.942000,2.173515,2.826549,
1.944000,2.173280,2.826856,
1.946000,2.173046,2.827162,
1.948000,2.172811,2.827469,
1.950000,2.172576,2.827775,
1.952000,2.172342,2.828081,
1.954000,2.172107,2.828388,
1.956000,2.171873,2.828694,
1.958000,2.171639,2.829000,
1.960000,2.171404,2.829306,
1.962000,2.171170,2.829612,
1.964000,2.170936,2.829918,
1.966000,2.170702,2.830224,
1.968000,2.170468,2.830530,
1.970000,2.170234,2.830836,
1.972000,2.170000,2.831141,
1.974000,2.169766,2.831447,
1.976000,2.169532,2.831753,
1.978000,2.169298,2.832058,
1.980000,2.169064,2.832364,
1.982000,2.168830,2.832669,
1.984000,2.168596,2.832975,
1.986000,2.168363,2.833280,
1.988000,2.168129,2.833585,
1.990000,2.167895,2.833890,
1.992000,2.167662,2.834196,
1.994000,2.167428,2.834501,
1.996000,2.167195,2.834806,
1.998000,2.166962,2.835111,
2.000000,2.166728,2.835416,
2.002000,2.166495,2.835721,
2.004000,2.166262,2.836025,
2.006000,2.166028,2.836330,
2.008000,2.165795,2.836635,
2.010000,2.165562,2.836940,
2.012000,2.165329,2.837244,
2.014000,2.165096,2.837549,
2.016000,2.164863,2.837853,
2.018000,2.164630,2.838158,
2.020000,2.164397,2.838462,
2.022000,2.164164,2.838766,
2.024000,2.163931,2.839071,
2.026000,2.163699,2.839375,
2.028000,2.163466,2.839679,
2.030000,2.163233,2.839983,
2.032000,2.163001,2.840287,
2.034000,2.162768,2.840591,
2.036000,2.162536,2.840895,
2.038000,2.162303,2.841199,
2.040000,2.162071,2.841502,
2.042000,2.161838,2.841806,
2.044000,2.161606,2.842110,
2.046000,2.161374,2.842413,
2.048000,2.161141,2.842717,
2.050000,2.160909,2.843021,
2.052000,2.160677,2.843324,
2.054000,2.160445,2.843627,
2.056000,2.160213,2.843931,
2.058000,2.159981,2.844234,
2.060000,2.159749,2.844537,
2.062000,2.159517,2.844840,
2.064000,2.159285,2.845143,
2.066000,2.159053,2.845447,
2.068000,2.158821,2.845750,
2.070000,2.158590,2.846052,
2.072000,2.158358,2.846355,
2.074000,2.158126,2.846658,
2.076000,2.157895,2.846961,
2.078000,2.157663,2.847264,
2.080000,2.157432,2.847566,
2.082000,2.157200,2.847869,
2.084000,2.156969,2.848171,
2.086000,2.156737,2.848474,
2.088000,2.156506,2.848776,
2.090000,2.156275,2.849079,
2.092000,2.156044,2.849381,
2.094000,2.155812,2.849683,
2.096000,2.155581,2.849985,
2.098000,2.155350,2.850288,
2.100000,2.155119,2.850590,
2.102000,2.154888,2.850892,
2.104000,2.154657,2.851194,
2.106000,2.154426,2.851496,
2.108000,2.154195,2.851797,
2.110000,2.153965,2.852099,
2.112000,2.153734,2.852401,
2.114000,2.153503,2.852703,
2.116000,2.153272,2.853004,
2.118000,2.153042,2.853306,
2.120000,2.152811,2.853607,
2.122000,2.152581,2.853909,
2.124000,2.152350,2.854210,
2.126000,2.152120,2.854512,
2.128000,2.151889,2.854813,
2.130000,2.151659,2.855114,
2.132000,2.151429,2.855415,
2.134000,2.151198,2.855716,
2.136000,2.150968,2.856017,
2.138000,2.150738,2.856319,
2.140000,2.150508,2.856619,
2.142000,2.150278,2.856920,
2.144000,2.150048,2.857221,
2.146000,2.149818,2.857522,
2.148000,2.149588,2.857823,
2.150000,2.149358,2.858123,
2.152000,2.149128,2.858424,
2.154000,2.148898,2.858725,
2.156000,2.148668,2.859025,
2.158000,2.148439,2.859325,
2.160000,2.148209,2.859626,
2.162000,2.147979,2.859926,
2.164000,2.147750,2.860226,
2.166000,2.147520,2.860527,
2.168000,2.147291,2.860827,
2.170000,2.147061,2.861127,
2.172000,2.146832,2.861427,
2.174000,2.146603,2.861727,
2.176000,2.146373,2.862027,
2.178000,2.146144,2.862327,
2.180000,2.145915,2.862627,
2.182000,2.145686,2.862926,
2.184000,2.145457,2.863226,
2.186000,2.145228,2.863526,
2.188000,2.144999,2.863825,
2.190000,2.144770,2.864125,
2.192000,2.144541,2.864424,
2.194000,2.144312,2.864724,
2.196000,2.144083,2.865023,
2.198000,2.143854,2.865323,
2.200000,2.143625,2.865622,
2.202000,2.143397,2.865921,
2.204000,2.143168,2.866220,
2.206000,2.142939,2.866519,
2.208000,2.142711,2.866818,
2.210000,2.142482,2.867117,
2.212000,2.142254,2.867416,
2.214000,2.142025,2.867715,
2.216000,2.141797,2.868014,
2.218000,2.141569,2.868313,
2.220000,2.141340,2.868611,
2.222000,2.141112,2.868910,
2.224000,2.140884,2.869209,
2.226000,2.140656,2.869507,
2.228000,2.140428,2.869806,
2.230000,2.140200,2.870104,
2.232000,2.139972,2.870402,
2.234000,2.139744,2.870701,
2.236000,2.139516,2.870999,
2.238000,2.139288,2.871297,
2.240000,2.139060,2.871595,
2.242000,2.138832,2.871893,
2.244000,2.138605,2.872191,
2.246000,2.138377,2.872489,
2.248000,2.138149,2.872787,
2.250000,2.137922,2.873085,
2.252000,2.137694,2.873383,
2.254000,2.137466,2.873681,
2.256000,2.137239,2.873978,
2.258000,2.137012,2.874276,
2.260000,2.136784,2.874574,
2.262000,2.136557,2.874871,
2.264000,2.136330,2.875169,
2.266000,2.136102,2.875466,
2.268000,2.135875,2.875763,
2.270000,2.135648,2.876061,
2.272000,2.135421,2.876358,
2.274000,2.135194,2.876655,
2.276000,2.134967,2.876952,
2.278000,2.134740,2.877249,
2.280000,2.134513,2.877547,
2.282000,2.134286,2.877843,
2.284000,2.134059,2.878140,
2.286000,2.133832,2.878437,
2.288000,2.133606,2.878734,
2.290000,2.133379,2.879031,
2.292000,2.133152,2.879328,
2.294000,2.132926,2.879624,
2.296000,2.132699,2.879921,
2.298000,2.132473,2.880217,
2.300000,2.132246,2.880514,
2.302000,2.132020,2.880810,
2.304000,2.131793,2.881107,
2.306000,2.131567,2.881403,
2.308000,2.131341,2.881699,
2.310000,2.131114,2.881995,
2.312000,2.130888,2.882291,
2.314000,2.130662,2.882588,
2.316000,2.130436,2.882884,
2.318000,2.130210,2.883180,
2.320000,2.129984,2.883475,
2.322000,2.129758,2.883771,
2.324000,2.129532,2.884067,
2.326000,2.129306,2.884363,
2.328000,2.129080,2.884659,
2.330000,2.128855,2.884954,
2.332000,2.128629,2.885250,
2.334000,2.128403,2.885545,
2.336000,2.128177,2.885841,
2.338000,2.127952,2.886136,
2.340000,2.127726,2.886432,
2.342000,2.127501,2.886727,
2.344000,2.127275,2.887022,
2.346000,2.127050,2.887317,
2.348000,2.126824,2.887613,
2.350000,2.126599,2.887908,
2.352000,2.126374,2.888203,
2.354000,2.126149,2.888498,
2.356000,2.125923,2.888793,
2.358000,2.125698,2.889088,
2.360000,2.125473,2.889382,
2.362000,2.125248,2.889677,
2.364000,2.125023,2.889972,
2.366000,2.124798,2.890266,
2.368000,2.124573,2.890561,
2.370000,2.124348,2.890856,
2.372000,2.124123,2.891150,
2.374000,2.123898,2.891445,
2.376000,2.123674,2.891739,
2.378000,2.123449,2.892033,
2.380000,2.123224,2.892328,
2.382000,2.123000,2.892622,
2.384000,2.122775,2.892916,
2.386000,2.122551,2.893210,
2.388000,2.122326,2.893504,
2.390000,2.122102,2.893798,
2.392000,2.121877,2.894092,
2.394000,2.121653,2.894386,
2.396000,2.121429,2.894680,
2.398000,2.121204,2.894973,
2.400000,2.120980,2.895267,
2.402000,2.120756,2.895561,
2.404000,2.120532,2.895854,
2.406000,2.120308,2.896148,
2.408000,2.120084,2.896442,
2.410000,2.119860,2.896735,
2.412000,2.119636,2.897028,
2.414000,2.119412,2.897322,
2.416000,2.119188,2.897615,
2.418000,2.118964,2.897908,
2.420000,2.118740,2.898201,
2.422000,2.118517,2.898495,
2.424000,2.118293,2.898788,
2.426000,2.118069,2.899081,
2.428000,2.117846,2.899374,
2.430000,2.117622,2.899666,
2.432000,2.117399,2.899959,
2.434000,2.117175,2.900252,
2.436000,2.116952,2.900545,
2.438000,2.116728,2.900837,
2.440000,2.116505,2.901130,
2.442000,2.116282,2.901423,
2.444000,2.116059,2.901715,
2.446000,2.115835,2.902008,
2.448000,2.115612,2.902300,
2.450000,2.115389,2.902592,
2.452000,2.115166,2.902885,
2.454000,2.114943,2.903177,
2.456000,2.114720,2.903469,
2.458000,2.114497,2.903761,
2.460000,2.114274,2.904053,
2.462000,2.114052,2.904345,
2.464000,2.113829,2.904637,
2.466000,2.113606,2.904929,
2.468000,2.113383,2.905221,
2.470000,2.113161,2.905513,
2.472000,2.112938,2.905805,
2.474000,2.112715,2.906096,
2.476000,2.112493,2.906388,
2.478000,2.112270,2.906680,
2.480000,2.112048,2.906971,
2.482000,2.111826,2.907263,
2.484000,2.111603,2.907554,
2.486000,2.111381,2.907846,
2.488000,2.111159,2.908137,
2.490000,2.110937,2.908428,
2.492000,2.110714,2.908719,
2.494000,2.110492,2.909010,
2.496000,2.110270,2.909302,
2.498000,2.110048,2.909593,
2.500000,2.109826,2.909884,
2.502000,2.109604,2.910175,
2.504000,2.109382,2.910465,
2.506000,2.109160,2.910756,
2.508000,2.108939,2.911047,
2.510000,2.108717,2.911338,
2.512000,2.108495,2.911628,
2.514000,2.108274,2.911919,
2.516000,2.108052,2.912210,
2.518000,2.107830,2.912500,
2.520000,2.107609,2.912791,
2.522000,2.107387,2.913081,
2.524000,2.107166,2.913371,
2.526000,2.106944,2.913662,
2.528000,2.106723,2.913952,
2.530000,2.106502,2.914242,
2.532000,2.106280,2.914532,
2.534000,2.106059,2.914822,
2.536000,2.105838,2.915112,
2.538000,2.105617,2.915402,
2.540000,2.105396,2.915692,
2.542000,2.105175,2.915982,
2.544000,2.104954,2.916272,
2.546000,2.104733,2.916562,
2.548000,2.104512,2.916851,
2.550000,2.104291,2.917141,
2.552000,2.104070,2.917431,
2.554000,2.103849,2.917720,
2.556000,2.103629,2.918010,
2.558000,2.103408,2.918299,
2.560000,2.103187,2.918588,
2.562000,2.102967,2.918878,
2.564000,2.102746,2.919167,
2.566000,2.102525,2.919456,
2.568000,2.102305,2.919745,
2.570000,2.102085,2.920035,
2.572000,2.101864,2.920324,
2.574000,2.101644,2.920613,
2.576000,2.101423,2.920902,
2.578000,2.101203,2.921190,
2.580000,2.100983,2.921479,
2.582000,2.100763,2.921768,
2.584000,2.100543,2.922057,
2.586000,2.100323,2.922345,
2.588000,2.100103,2.922634,
2.590000,2.099883,2.922923,
2.592000,2.099663,2.923211,
2.594000,2.099443,2.923500,
2.596000,2.099223,2.923788,
2.598000,2.099003,2.924076,
2.600000,2.098783,2.924365,
2.602000,2.098563,2.924653,
2.604000,2.098344,2.924941,
2.606000,2.098124,2.925229,
2.608000,2.097905,2.925517,
2.610000,2.097685,2.925805,
2.612000,2.097465,2.926093,
2.614000,2.097246,2.926381,
2.616000,2.097027,2.926669,
2.618000,2.096807,2.926957,
2.620000,2.096588,2.927245,
2.622000,2.096369,2.927533,
2.624000,2.096149,2.927820,
2.626000,2.095930,2.928108,
2.628000,2.095711,2.928395,
2.630000,2.095492,2.928683,
2.632000,2.095273,2.928970,
2.634000,2.095054,2.929258,
2.636000,2.094835,2.929545,
2.638000,2.094616,2.929832,
2.640000,2.094397,2.930120,
2.642000,2.094178,2.930407,
2.644000,2.093959,2.930694,
2.646000,2.093740,2.930981,
2.648000,2.093522,2.931268,
2.650000,2.093303,2.931555,
2.652000,2.093084,2.931842,
2.654000,2.092866,2.932129,
2.656000,2.092647,2.932416,
2.658000,2.092429,2.932702,
2.660000,2.092210,2.932989,
2.662000,2.091992,2.933276,
2.664000,2.091773,2.933562,
2.666000,2.091555,2.933849,
2.668000,2.091337,2.934135,
2.670000,2.091119,2.934422,
2.672000,2.090900,2.934708,
2.674000,2.090682,2.934994,
2.676000,2.090464,2.935281,
2.678000,2.090246,2.935567,
2.680000,2.090028,2.935853,
2.682000,2.089810,2.936139,
2.684000,2.089592,2.936425,
2.686000,2.089374,2.936711,
2.688000,2.089156,2.936997,
2.690000,2.088939,2.937283,
2.692000,2.088721,2.937569,
2.694000,2.088503,2.937855,
2.696000,2.088285,2.938141,
2.698000,2.088068,2.938426,
2.700000,2.087850,2.938712,
2.702000,2.087633,2.938997,
2.704000,2.087415,2.939283,
2.706000,2.087198,2.939568,
2.708000,2.086980,2.939854,
2.710000,2.086763,2.940139,
2.712000,2.086546,2.940425,
2.714000,2.086328,2.940710,
2.716000,2.086111,2.940995,
2.718000,2.085894,2.941280,
2.720000,2.085677,2.941565,
2.722000,2.085460,2.941850,
2.724000,2.085242,2.942135,
2.726000,2.085025,2.942420,
2.728000,2.084808,2.942705,
2.730000,2.084591,2.942990,
2.732000,2.084375,2.943275,
2.734000,2.084158,2.943560,
2.736000,2.083941,2.943844,
2.738000,2.083724,2.944129,
2.740000,2.083507,2.944414,
2.742000,2.083291,2.944698,
2.744000,2.083074,2.944983,
2.746000,2.082858,2.945267,
2.748000,2.082641,2.945551,
2.750000,2.082424,2.945836,
2.752000,2.082208,2.946120,
2.754000,2.081992,2.946404,
2.756000,2.081775,2.946688,
2.758000,2.081559,2.946973,
2.760000,2.081343,2.947257,
2.762000,2.081126,2.947541,
2.764000,2.080910,2.947825,
2.766000,2.080694,2.948108,
2.768000,2.080478,2.948392,
2.770000,2.080262,2.948676,
2.772000,2.080046,2.948960,
2.774000,2.079830,2.949244,
2.776000,2.079614,2.949527,
2.778000,2.079398,2.949811,
2.780000,2.079182,2.950094,
2.782000,2.078966,2.950378,
2.784000,2.078750,2.950661,
2.786000,2.078535,2.950945,
2.788000,2.078319,2.951228,
2.790000,2.078103,2.951511,
2.792000,2.077888,2.951794,
2.794000,2.077672,2.952078,
2.796000,2.077457,2.952361,
2.798000,2.077241,2.952644,
2.800000,2.077026,2.952927,
2.802000,2.076810,2.953210,
2.804000,2.076595,2.953493,
2.806000,2.076380,2.953775,
2.808000,2.076165,2.954058,
2.810000,2.075949,2.954341,
2.812000,2.075734,2.954624,
2.814000,2.075519,2.954906,
2.816000,2.075304,2.955189,
2.818000,2.075089,2.955471,
2.820000,2.074874,2.955754,
2.822000,2.074659,2.956036,
2.824000,2.074444,2.956319,
2.826000,2.074229,2.956601,
2.828000,2.074014,2.956883,
2.830000,2.073800,2.957166,
2.832000,2.073585,2.957448,
2.834000,2.073370,2.957730,
2.836000,2.073156,2.958012,
2.838000,2.072941,2.958294,
2.840000,2.072726,2.958576,
2.842000,2.072512,2.958858,
2.844000,2.072297,2.959140,
2.846000,2.072083,2.959422,
2.848000,2.071869,2.959703,
2.850000,2.071654,2.959985,
2.852000,2.071440,2.960267,
2.854000,2.071226,2.960548,
2.856000,2.071011,2.960830,
2.858000,2.070797,2.961111,
2.860000,2.070583,2.961393,
2.862000,2.070369,2.961674,
2.864000,2.070155,2.961955,
2.866000,2.069941,2.962237,
2.868000,2.069727,2.962518,
2.870000,2.069513,2.962799,
2.872000,2.069299,2.963080,
2.874000,2.069085,2.963361,
2.876000,2.068871,2.963642,
2.878000,2.068658,2.963923,
2.880000,2.068444,2.964204,
2.882000,2.068230,2.964485,
2.884000,2.068017,2.964766,
2.886000,2.067803,2.965047,
2.888000,2.067590,2.965327,
2.890000,2.067376,2.965608,
2.892000,2.067163,2.965889,
2.894000,2.066949,2.966169,
2.896000,2.066736,2.966450,
2.898000,2.066523,2.966730,
2.900000,2.066309,2.967011,
2.902000,2.066096,2.967291,
2.904000,2.065883,2.967571,
2.906000,2.065670,2.967852,
2.908000,2.065457,2.968132,
2.910000,2.065243,2.968412,
2.912000,2.065030,2.968692,
2.914000,2.064817,2.968972,
2.916000,2.064605,2.969252,
2.918000,2.064392,2.969532,
2.920000,2.064179,2.969812,
2.922000,2.063966,2.970092,
2.924000,2.063753,2.970372,
2.926000,2.063540,2.970651,
2.928000,2.063328,2.970931,
2.930000,2.063115,2.971211,
2.932000,2.062903,2.971490,
2.934000,2.062690,2.971770,
2.936000,2.062477,2.972049,
2.938000,2.062265,2.972329,
2.940000,2.062053,2.972608,
2.942000,2.061840,2.972887,
2.944000,2.061628,2.973167,
2.946000,2.061416,2.973446,
2.948000,2.061203,2.973725,
2.950000,2.060991,2.974004,
2.952000,2.060779,2.974283,
2.954000,2.060567,2.974562,
2.956000,2.060355,2.974841,
2.958000,2.060143,2.975120,
2.960000,2.059931,2.975399,
2.962000,2.059719,2.975678,
2.964000,2.059507,2.975956,
2.966000,2.059295,2.976235,
2.968000,2.059083,2.976514,
2.970000,2.058871,2.976792,
2.972000,2.058659,2.977071,
2.974000,2.058448,2.977349,
2.976000,2.058236,2.977628,
2.978000,2.058024,2.977906,
2.980000,2.057813,2.978185,
2.982000,2.057601,2.978463,
2.984000,2.057390,2.978741,
2.986000,2.057178,2.979019,
2.988000,2.056967,2.979297,
2.990000,2.056756,2.979576,
2.992000,2.056544,2.979854,
2.994000,2.056333,2.980132,
2.996000,2.056122,2.980410,
2.998000,2.055910,2.980687,
3.000000,2.055699,2.980965,
3.002000,2.055488,2.981243,
3.004000,2.055277,2.981521,
3.006000,2.055066,2.981798,
3.008000,2.054855,2.982076,
3.010000,2.054644,2.982354,
3.012000,2.054433,2.982631,
3.014000,2.054222,2.982909,
3.016000,2.054012,2.983186,
3.018000,2.053801,2.983463,
3.020000,2.053590,2.983741,
3.022000,2.053379,2.984018,
3.024000,2.053169,2.984295,
3.026000,2.052958,2.984572,
3.028000,2.052747,2.984850,
3.030000,2.052537,2.985127,
3.032000,2.052326,2.985404,
3.034000,2.052116,2.985681,
3.036000,2.051906,2.985957,
3.038000,2.051695,2.986234,
3.040000,2.051485,2.986511,
3.042000,2.051275,2.986788,
3.044000,2.051064,2.987065,
3.046000,2.050854,2.987341,
3.048000,2.050644,2.987618,
3.050000,2.050434,2.987894,
3.052000,2.050224,2.988171,
3.054000,2.050014,2.988447,
3.056000,2.049804,2.988724,
3.058000,2.049594,2.989000,
3.060000,2.049384,2.989276,
3.062000,2.049174,2.989553,
3.064000,2.048964,2.989829,
3.066000,2.048755,2.990105,
3.068000,2.048545,2.990381,
3.070000,2.048335,2.990657,
3.072000,2.048126,2.990933,
3.074000,2.047916,2.991209,
3.076000,2.047706,2.991485,
3.078000,2.047497,2.991761,
3.080000,2.047287,2.992037,
3.082000,2.047078,2.992312,
3.084000,2.046869,2.992588,
3.086000,2.046659,2.992864,
3.088000,2.046450,2.993139,
3.090000,2.046241,2.993415,
3.092000,2.046031,2.993690,
3.094000,2.045822,2.993966,
3.096000,2.045613,2.994241,
3.098000,2.045404,2.994517,
3.100000,2.045195,2.994792,
3.102000,2.044986,2.995067,
3.104000,2.044777,2.995342,
3.106000,2.044568,2.995617,
3.108000,2.044359,2.995892,
3.110000,2.044150,2.996167,
3.112000,2.043941,2.996442,
3.114000,2.043733,2.996717,
3.116000,2.043524,2.996992,
3.118000,2.043315,2.997267,
3.120000,2.043107,2.997542,
3.122000,2.042898,2.997817,
3.124000,2.042689,2.998091,
3.126000,2.042481,2.998366,
3.128000,2.042272,2.998641,
3.130000,2.042064,2.998915,
3.132000,2.041856,2.999190,
3.134000,2.041647,2.999464,
3.136000,2.041439,2.999738,
3.138000,2.041231,3.000013,
3.140000,2.041023,3.000287,
3.142000,2.040814,3.000561,
3.144000,2.040606,3.000835,
3.146000,2.040398,3.001109,
3.148000,2.040190,3.001384,
3.150000,2.039982,3.001658,
3.152000,2.039774,3.001932,
3.154000,2.039566,3.002205,
3.156000,2.039358,3.002479,
3.158000,2.039150,3.002753,
3.160000,2.038943,3.003027,
3.162000,2.038735,3.003301,
3.164000,2.038527,3.003574,
3.166000,2.038319,3.003848,
3.168000,2.038112,3.004121,
3.170000,2.037904,3.004395,
3.172000,2.037697,3.004668,
3.174000,2.037489,3.004942,
3.176000,2.037282,3.005215,
3.178000,2.037074,3.005489,
3.180000,2.036867,3.005762,
3.182000,2.036659,3.006035,
3.184000,2.036452,3.006308,
3.186000,2.036245,3.006581,
3.188000,2.036038,3.006854,
3.190000,2.035830,3.007127,
3.192000,2.035623,3.007400,
3.194000,2.035416,3.007673,
3.196000,2.035209,3.007946,
3.198000,2.035002,3.008219,
3.200000,2.034795,3.008492,
3.202000,2.034588,3.008765,
3.204000,2.034381,3.009037,
3.206000,2.034174,3.009310,
3.208000,2.033968,3.009582,
3.210000,2.033761,3.009855,
