Time(ns),Calculated Values(V1),Calculated Values(V2)
87.656000,0.712975,4.602347,
87.658000,0.713032,4.602348,
87.660000,0.713090,4.602348,
87.662000,0.713147,4.602348,
87.664000,0.713205,4.602349,
87.666000,0.713262,4.602349,
87.668000,0.713319,4.602350,
87.670000,0.713377,4.602350,
87.672000,0.713434,4.602350,
87.674000,0.713491,4.602351,
87.676000,0.713549,4.602351,
87.678000,0.713606,4.602351,
87.680000,0.713663,4.602352,
87.682000,0.713720,4.602352,
87.684000,0.713778,4.602352,
87.686000,0.713835,4.602353,
87.688000,0.713892,4.602353,
87.690000,0.713949,4.602353,
87.692000,0.714006,4.602354,
87.694000,0.714064,4.602354,
87.696000,0.714121,4.602354,
87.698000,0.714178,4.602355,
87.700000,0.714235,4.602355,
87.702000,0.714292,4.602355,
87.704000,0.714349,4.602356,
87.706000,0.714407,4.602356,
87.708000,0.714464,4.602356,
87.710000,0.714521,4.602357,
87.712000,0.714578,4.602357,
87.714000,0.714635,4.602357,
87.716000,0.714692,4.602358,
87.718000,0.714749,4.602358,
87.720000,0.714806,4.602358,
87.722000,0.714863,4.602359,
87.724000,0.714920,4.602359,
87.726000,0.714977,4.602359,
87.728000,0.715034,4.602359,
87.730000,0.715091,4.602360,
87.732000,0.715148,4.602360,
87.734000,0.715205,4.602360,
87.736000,0.715262,4.602361,
87.738000,0.715319,4.602361,
87.740000,0.715376,4.602361,
87.742000,0.715433,4.602362,
87.744000,0.715490,4.602362,
87.746000,0.715547,4.602362,
87.748000,0.715604,4.602362,
87.750000,0.715660,4.602363,
87.752000,0.715717,4.602363,
87.754000,0.715774,4.602363,
87.756000,0.715831,4.602363,
87.758000,0.715888,4.602364,
87.760000,0.715945,4.602364,
87.762000,0.716001,4.602364,
87.764000,0.716058,4.602365,
87.766000,0.716115,4.602365,
87.768000,0.716172,4.602365,
87.770000,0.716229,4.602365,
87.772000,0.716285,4.602366,
87.774000,0.716342,4.602366,
87.776000,0.716399,4.602366,
87.778000,0.716455,4.602366,
87.780000,0.716512,4.602367,
87.782000,0.716569,4.602367,
87.784000,0.716626,4.602367,
87.786000,0.716682,4.602367,
87.788000,0.716739,4.602368,
87.790000,0.716796,4.602368,
87.792000,0.716852,4.602368,
87.794000,0.716909,4.602368,
87.796000,0.716965,4.602368,
87.798000,0.717022,4.602369,
87.800000,0.717079,4.602369,
87.802000,0.717135,4.602369,
87.804000,0.717192,4.602369,
87.806000,0.717248,4.602370,
87.808000,0.717305,4.602370,
87.810000,0.717361,4.602370,
87.812000,0.717418,4.602370,
87.814000,0.717474,4.602370,
87.816000,0.717531,4.602371,
87.818000,0.717587,4.602371,
87.820000,0.717644,4.602371,
87.822000,0.717700,4.602371,
87.824000,0.717757,4.602371,
87.826000,0.717813,4.602372,
87.828000,0.717870,4.602372,
87.830000,0.717926,4.602372,
87.832000,0.717982,4.602372,
87.834000,0.718039,4.602372,
87.836000,0.718095,4.602373,
87.838000,0.718152,4.602373,
87.840000,0.718208,4.602373,
87.842000,0.718264,4.602373,
87.844000,0.718321,4.602373,
87.846000,0.718377,4.602373,
87.848000,0.718433,4.602374,
87.850000,0.718490,4.602374,
87.852000,0.718546,4.602374,
87.854000,0.718602,4.602374,
87.856000,0.718659,4.602374,
87.858000,0.718715,4.602374,
87.860000,0.718771,4.602375,
87.862000,0.718827,4.602375,
87.864000,0.718883,4.602375,
87.866000,0.718940,4.602375,
87.868000,0.718996,4.602375,
87.870000,0.719052,4.602375,
87.872000,0.719108,4.602375,
87.874000,0.719164,4.602376,
87.876000,0.719221,4.602376,
87.878000,0.719277,4.602376,
87.880000,0.719333,4.602376,
87.882000,0.719389,4.602376,
87.884000,0.719445,4.602376,
87.886000,0.719501,4.602376,
87.888000,0.719557,4.602377,
87.890000,0.719613,4.602377,
87.892000,0.719670,4.602377,
87.894000,0.719726,4.602377,
87.896000,0.719782,4.602377,
87.898000,0.719838,4.602377,
87.900000,0.719894,4.602377,
87.902000,0.719950,4.602377,
87.904000,0.720006,4.602378,
87.906000,0.720062,4.602378,
87.908000,0.720118,4.602378,
87.910000,0.720174,4.602378,
87.912000,0.720230,4.602378,
87.914000,0.720286,4.602378,
87.916000,0.720341,4.602378,
87.918000,0.720397,4.602378,
87.920000,0.720453,4.602378,
87.922000,0.720509,4.602378,
87.924000,0.720565,4.602379,
87.926000,0.720621,4.602379,
87.928000,0.720677,4.602379,
87.930000,0.720733,4.602379,
87.932000,0.720789,4.602379,
87.934000,0.720844,4.602379,
87.936000,0.720900,4.602379,
87.938000,0.720956,4.602379,
87.940000,0.721012,4.602379,
87.942000,0.721068,4.602379,
87.944000,0.721123,4.602379,
87.946000,0.721179,4.602379,
87.948000,0.721235,4.602380,
87.950000,0.721291,4.602380,
87.952000,0.721346,4.602380,
87.954000,0.721402,4.602380,
87.956000,0.721458,4.602380,
87.958000,0.721514,4.602380,
87.960000,0.721569,4.602380,
87.962000,0.721625,4.602380,
87.964000,0.721681,4.602380,
87.966000,0.721736,4.602380,
87.968000,0.721792,4.602380,
87.970000,0.721848,4.602380,
87.972000,0.721903,4.602380,
87.974000,0.721959,4.602380,
87.976000,0.722014,4.602380,
87.978000,0.722070,4.602380,
87.980000,0.722126,4.602380,
87.982000,0.722181,4.602380,
87.984000,0.722237,4.602380,
87.986000,0.722292,4.602380,
87.988000,0.722348,4.602380,
87.990000,0.722403,4.602380,
87.992000,0.722459,4.602380,
87.994000,0.722514,4.602381,
87.996000,0.722570,4.602381,
87.998000,0.722625,4.602381,
88.000000,0.722681,4.602381,
88.002000,0.722736,4.602381,
88.004000,0.722792,4.602381,
88.006000,0.722847,4.602381,
88.008000,0.722903,4.602381,
88.010000,0.722958,4.602381,
88.012000,0.723013,4.602381,
88.014000,0.723069,4.602381,
88.016000,0.723124,4.602381,
88.018000,0.723180,4.602381,
88.020000,0.723235,4.602381,
88.022000,0.723290,4.602381,
88.024000,0.723346,4.602381,
88.026000,0.723401,4.602381,
88.028000,0.723456,4.602381,
88.030000,0.723512,4.602381,
88.032000,0.723567,4.602381,
88.034000,0.723622,4.602380,
88.036000,0.723677,4.602380,
88.038000,0.723733,4.602380,
88.040000,0.723788,4.602380,
88.042000,0.723843,4.602380,
88.044000,0.723898,4.602380,
88.046000,0.723954,4.602380,
88.048000,0.724009,4.602380,
88.050000,0.724064,4.602380,
88.052000,0.724119,4.602380,
88.054000,0.724174,4.602380,
88.056000,0.724229,4.602380,
88.058000,0.724285,4.602380,
88.060000,0.724340,4.602380,
88.062000,0.724395,4.602380,
88.064000,0.724450,4.602380,
88.066000,0.724505,4.602380,
88.068000,0.724560,4.602380,
88.070000,0.724615,4.602380,
88.072000,0.724670,4.602380,
88.074000,0.724725,4.602380,
88.076000,0.724780,4.602380,
88.078000,0.724835,4.602380,
88.080000,0.724890,4.602379,
88.082000,0.724946,4.602379,
88.084000,0.725001,4.602379,
88.086000,0.725056,4.602379,
88.088000,0.725110,4.602379,
88.090000,0.725165,4.602379,
88.092000,0.725220,4.602379,
88.094000,0.725275,4.602379,
88.096000,0.725330,4.602379,
88.098000,0.725385,4.602379,
88.100000,0.725440,4.602379,
88.102000,0.725495,4.602379,
88.104000,0.725550,4.602378,
88.106000,0.725605,4.602378,
88.108000,0.725660,4.602378,
88.110000,0.725715,4.602378,
88.112000,0.725769,4.602378,
88.114000,0.725824,4.602378,
88.116000,0.725879,4.602378,
88.118000,0.725934,4.602378,
88.120000,0.725989,4.602378,
88.122000,0.726044,4.602378,
88.124000,0.726098,4.602377,
88.126000,0.726153,4.602377,
88.128000,0.726208,4.602377,
88.130000,0.726263,4.602377,
88.132000,0.726317,4.602377,
88.134000,0.726372,4.602377,
88.136000,0.726427,4.602377,
88.138000,0.726482,4.602377,
88.140000,0.726536,4.602377,
88.142000,0.726591,4.602376,
88.144000,0.726646,4.602376,
88.146000,0.726700,4.602376,
88.148000,0.726755,4.602376,
88.150000,0.726810,4.602376,
88.152000,0.726864,4.602376,
88.154000,0.726919,4.602376,
88.156000,0.726973,4.602375,
88.158000,0.727028,4.602375,
88.160000,0.727083,4.602375,
88.162000,0.727137,4.602375,
88.164000,0.727192,4.602375,
88.166000,0.727246,4.602375,
88.168000,0.727301,4.602375,
88.170000,0.727355,4.602374,
88.172000,0.727410,4.602374,
88.174000,0.727464,4.602374,
88.176000,0.727519,4.602374,
88.178000,0.727573,4.602374,
88.180000,0.727628,4.602374,
88.182000,0.727682,4.602373,
88.184000,0.727737,4.602373,
88.186000,0.727791,4.602373,
88.188000,0.727846,4.602373,
88.190000,0.727900,4.602373,
88.192000,0.727955,4.602372,
88.194000,0.728009,4.602372,
88.196000,0.728063,4.602372,
88.198000,0.728118,4.602372,
88.200000,0.728172,4.602372,
88.202000,0.728226,4.602372,
88.204000,0.728281,4.602371,
88.206000,0.728335,4.602371,
88.208000,0.728389,4.602371,
88.210000,0.728444,4.602371,
88.212000,0.728498,4.602371,
88.214000,0.728552,4.602370,
88.216000,0.728607,4.602370,
88.218000,0.728661,4.602370,
88.220000,0.728715,4.602370,
88.222000,0.728769,4.602370,
88.224000,0.728824,4.602369,
88.226000,0.728878,4.602369,
88.228000,0.728932,4.602369,
88.230000,0.728986,4.602369,
88.232000,0.729041,4.602368,
88.234000,0.729095,4.602368,
88.236000,0.729149,4.602368,
88.238000,0.729203,4.602368,
88.240000,0.729257,4.602368,
88.242000,0.729311,4.602367,
88.244000,0.729365,4.602367,
88.246000,0.729420,4.602367,
88.248000,0.729474,4.602367,
88.250000,0.729528,4.602366,
88.252000,0.729582,4.602366,
88.254000,0.729636,4.602366,
88.256000,0.729690,4.602366,
88.258000,0.729744,4.602365,
88.260000,0.729798,4.602365,
88.262000,0.729852,4.602365,
88.264000,0.729906,4.602365,
88.266000,0.729960,4.602364,
88.268000,0.730014,4.602364,
88.270000,0.730068,4.602364,
88.272000,0.730122,4.602364,
88.274000,0.730176,4.602363,
88.276000,0.730230,4.602363,
88.278000,0.730284,4.602363,
88.280000,0.730338,4.602363,
88.282000,0.730392,4.602362,
88.284000,0.730446,4.602362,
88.286000,0.730500,4.602362,
88.288000,0.730554,4.602362,
88.290000,0.730608,4.602361,
88.292000,0.730661,4.602361,
88.294000,0.730715,4.602361,
88.296000,0.730769,4.602360,
88.298000,0.730823,4.602360,
88.300000,0.730877,4.602360,
88.302000,0.730931,4.602360,
88.304000,0.730984,4.602359,
88.306000,0.731038,4.602359,
88.308000,0.731092,4.602359,
88.310000,0.731146,4.602358,
88.312000,0.731200,4.602358,
88.314000,0.731253,4.602358,
88.316000,0.731307,4.602358,
88.318000,0.731361,4.602357,
88.320000,0.731415,4.602357,
88.322000,0.731468,4.602357,
88.324000,0.731522,4.602356,
88.326000,0.731576,4.602356,
88.328000,0.731629,4.602356,
88.330000,0.731683,4.602355,
88.332000,0.731737,4.602355,
88.334000,0.731790,4.602355,
88.336000,0.731844,4.602354,
88.338000,0.731898,4.602354,
88.340000,0.731951,4.602354,
88.342000,0.732005,4.602353,
88.344000,0.732058,4.602353,
88.346000,0.732112,4.602353,
88.348000,0.732166,4.602353,
88.350000,0.732219,4.602352,
88.352000,0.732273,4.602352,
88.354000,0.732326,4.602352,
88.356000,0.732380,4.602351,
88.358000,0.732433,4.602351,
88.360000,0.732487,4.602350,
88.362000,0.732540,4.602350,
88.364000,0.732594,4.602350,
88.366000,0.732647,4.602349,
88.368000,0.732701,4.602349,
88.370000,0.732754,4.602349,
88.372000,0.732808,4.602348,
88.374000,0.732861,4.602348,
88.376000,0.732914,4.602348,
88.378000,0.732968,4.602347,
88.380000,0.733021,4.602347,
88.382000,0.733075,4.602347,
88.384000,0.733128,4.602346,
88.386000,0.733181,4.602346,
88.388000,0.733235,4.602345,
88.390000,0.733288,4.602345,
88.392000,0.733341,4.602345,
88.394000,0.733395,4.602344,
88.396000,0.733448,4.602344,
88.398000,0.733501,4.602344,
88.400000,0.733555,4.602343,
88.402000,0.733608,4.602343,
88.404000,0.733661,4.602342,
88.406000,0.733714,4.602342,
88.408000,0.733768,4.602342,
88.410000,0.733821,4.602341,
88.412000,0.733874,4.602341,
88.414000,0.733927,4.602341,
88.416000,0.733981,4.602340,
88.418000,0.734034,4.602340,
88.420000,0.734087,4.602339,
88.422000,0.734140,4.602339,
88.424000,0.734193,4.602339,
88.426000,0.734246,4.602338,
88.428000,0.734300,4.602338,
88.430000,0.734353,4.602337,
88.432000,0.734406,4.602337,
88.434000,0.734459,4.602336,
88.436000,0.734512,4.602336,
88.438000,0.734565,4.602336,
88.440000,0.734618,4.602335,
88.442000,0.734671,4.602335,
88.444000,0.734724,4.602334,
88.446000,0.734777,4.602334,
88.448000,0.734831,4.602334,
88.450000,0.734884,4.602333,
88.452000,0.734937,4.602333,
88.454000,0.734990,4.602332,
88.456000,0.735043,4.602332,
88.458000,0.735096,4.602331,
88.460000,0.735149,4.602331,
88.462000,0.735201,4.602331,
88.464000,0.735254,4.602330,
88.466000,0.735307,4.602330,
88.468000,0.735360,4.602329,
88.470000,0.735413,4.602329,
88.472000,0.735466,4.602328,
88.474000,0.735519,4.602328,
88.476000,0.735572,4.602327,
88.478000,0.735625,4.602327,
88.480000,0.735678,4.602326,
88.482000,0.735731,4.602326,
88.484000,0.735783,4.602326,
88.486000,0.735836,4.602325,
88.488000,0.735889,4.602325,
88.490000,0.735942,4.602324,
88.492000,0.735995,4.602324,
88.494000,0.736047,4.602323,
88.496000,0.736100,4.602323,
88.498000,0.736153,4.602322,
88.500000,0.736206,4.602322,
88.502000,0.736259,4.602321,
88.504000,0.736311,4.602321,
88.506000,0.736364,4.602320,
88.508000,0.736417,4.602320,
88.510000,0.736469,4.602319,
88.512000,0.736522,4.602319,
88.514000,0.736575,4.602318,
88.516000,0.736628,4.602318,
88.518000,0.736680,4.602317,
88.520000,0.736733,4.602317,
88.522000,0.736786,4.602316,
88.524000,0.736838,4.602316,
88.526000,0.736891,4.602315,
88.528000,0.736943,4.602315,
88.530000,0.736996,4.602314,
88.532000,0.737049,4.602314,
88.534000,0.737101,4.602313,
88.536000,0.737154,4.602313,
88.538000,0.737206,4.602312,
88.540000,0.737259,4.602312,
88.542000,0.737311,4.602311,
88.544000,0.737364,4.602311,
88.546000,0.737416,4.602310,
88.548000,0.737469,4.602310,
88.550000,0.737521,4.602309,
88.552000,0.737574,4.602309,
88.554000,0.737626,4.602308,
88.556000,0.737679,4.602308,
88.558000,0.737731,4.602307,
88.560000,0.737784,4.602307,
88.562000,0.737836,4.602306,
88.564000,0.737889,4.602306,
88.566000,0.737941,4.602305,
88.568000,0.737994,4.602305,
88.570000,0.738046,4.602304,
88.572000,0.738098,4.602304,
88.574000,0.738151,4.602303,
88.576000,0.738203,4.602302,
88.578000,0.738255,4.602302,
88.580000,0.738308,4.602301,
88.582000,0.738360,4.602301,
88.584000,0.738412,4.602300,
88.586000,0.738465,4.602300,
88.588000,0.738517,4.602299,
88.590000,0.738569,4.602299,
88.592000,0.738622,4.602298,
88.594000,0.738674,4.602297,
88.596000,0.738726,4.602297,
88.598000,0.738778,4.602296,
88.600000,0.738831,4.602296,
88.602000,0.738883,4.602295,
88.604000,0.738935,4.602295,
88.606000,0.738987,4.602294,
88.608000,0.739039,4.602293,
88.610000,0.739092,4.602293,
88.612000,0.739144,4.602292,
88.614000,0.739196,4.602292,
88.616000,0.739248,4.602291,
88.618000,0.739300,4.602291,
88.620000,0.739352,4.602290,
88.622000,0.739405,4.602289,
88.624000,0.739457,4.602289,
88.626000,0.739509,4.602288,
88.628000,0.739561,4.602288,
88.630000,0.739613,4.602287,
88.632000,0.739665,4.602286,
88.634000,0.739717,4.602286,
88.636000,0.739769,4.602285,
88.638000,0.739821,4.602285,
88.640000,0.739873,4.602284,
88.642000,0.739925,4.602283,
88.644000,0.739977,4.602283,
88.646000,0.740029,4.602282,
88.648000,0.740081,4.602282,
88.650000,0.740133,4.602281,
88.652000,0.740185,4.602280,
88.654000,0.740237,4.602280,
88.656000,0.740289,4.602279,
88.658000,0.740341,4.602279,
88.660000,0.740393,4.602278,
88.662000,0.740445,4.602277,
88.664000,0.740497,4.602277,
88.666000,0.740549,4.602276,
88.668000,0.740601,4.602275,
88.670000,0.740652,4.602275,
88.672000,0.740704,4.602274,
88.674000,0.740756,4.602274,
88.676000,0.740808,4.602273,
88.678000,0.740860,4.602272,
88.680000,0.740912,4.602272,
88.682000,0.740963,4.602271,
88.684000,0.741015,4.602270,
88.686000,0.741067,4.602270,
88.688000,0.741119,4.602269,
88.690000,0.741171,4.602268,
88.692000,0.741222,4.602268,
88.694000,0.741274,4.602267,
88.696000,0.741326,4.602266,
88.698000,0.741378,4.602266,
88.700000,0.741429,4.602265,
88.702000,0.741481,4.602264,
88.704000,0.741533,4.602264,
88.706000,0.741584,4.602263,
88.708000,0.741636,4.602262,
88.710000,0.741688,4.602262,
88.712000,0.741739,4.602261,
88.714000,0.741791,4.602260,
88.716000,0.741843,4.602260,
88.718000,0.741894,4.602259,
88.720000,0.741946,4.602258,
88.722000,0.741998,4.602258,
88.724000,0.742049,4.602257,
88.726000,0.742101,4.602256,
88.728000,0.742152,4.602256,
88.730000,0.742204,4.602255,
88.732000,0.742255,4.602254,
88.734000,0.742307,4.602254,
88.736000,0.742358,4.602253,
88.738000,0.742410,4.602252,
88.740000,0.742462,4.602252,
88.742000,0.742513,4.602251,
88.744000,0.742564,4.602250,
88.746000,0.742616,4.602250,
88.748000,0.742667,4.602249,
88.750000,0.742719,4.602248,
88.752000,0.742770,4.602247,
88.754000,0.742822,4.602247,
88.756000,0.742873,4.602246,
88.758000,0.742925,4.602245,
88.760000,0.742976,4.602245,
88.762000,0.743027,4.602244,
88.764000,0.743079,4.602243,
88.766000,0.743130,4.602242,
88.768000,0.743182,4.602242,
88.770000,0.743233,4.602241,
88.772000,0.743284,4.602240,
88.774000,0.743336,4.602240,
88.776000,0.743387,4.602239,
88.778000,0.743438,4.602238,
88.780000,0.743490,4.602237,
88.782000,0.743541,4.602237,
88.784000,0.743592,4.602236,
88.786000,0.743643,4.602235,
88.788000,0.743695,4.602234,
88.790000,0.743746,4.602234,
88.792000,0.743797,4.602233,
88.794000,0.743848,4.602232,
88.796000,0.743900,4.602232,
88.798000,0.743951,4.602231,
88.800000,0.744002,4.602230,
88.802000,0.744053,4.602229,
88.804000,0.744104,4.602229,
88.806000,0.744156,4.602228,
88.808000,0.744207,4.602227,
88.810000,0.744258,4.602226,
88.812000,0.744309,4.602226,
88.814000,0.744360,4.602225,
88.816000,0.744411,4.602224,
88.818000,0.744462,4.602223,
88.820000,0.744514,4.602223,
88.822000,0.744565,4.602222,
88.824000,0.744616,4.602221,
88.826000,0.744667,4.602220,
88.828000,0.744718,4.602219,
88.830000,0.744769,4.602219,
88.832000,0.744820,4.602218,
88.834000,0.744871,4.602217,
88.836000,0.744922,4.602216,
88.838000,0.744973,4.602216,
88.840000,0.745024,4.602215,
88.842000,0.745075,4.602214,
88.844000,0.745126,4.602213,
88.846000,0.745177,4.602212,
88.848000,0.745228,4.602212,
88.850000,0.745279,4.602211,
88.852000,0.745330,4.602210,
88.854000,0.745381,4.602209,
88.856000,0.745432,4.602208,
88.858000,0.745483,4.602208,
88.860000,0.745533,4.602207,
88.862000,0.745584,4.602206,
88.864000,0.745635,4.602205,
88.866000,0.745686,4.602204,
88.868000,0.745737,4.602204,
88.870000,0.745788,4.602203,
88.872000,0.745839,4.602202,
88.874000,0.745889,4.602201,
88.876000,0.745940,4.602200,
88.878000,0.745991,4.602200,
88.880000,0.746042,4.602199,
88.882000,0.746093,4.602198,
88.884000,0.746143,4.602197,
88.886000,0.746194,4.602196,
88.888000,0.746245,4.602196,
88.890000,0.746296,4.602195,
88.892000,0.746346,4.602194,
88.894000,0.746397,4.602193,
88.896000,0.746448,4.602192,
88.898000,0.746499,4.602191,
88.900000,0.746549,4.602191,
88.902000,0.746600,4.602190,
88.904000,0.746651,4.602189,
88.906000,0.746701,4.602188,
88.908000,0.746752,4.602187,
88.910000,0.746803,4.602186,
88.912000,0.746853,4.602186,
88.914000,0.746904,4.602185,
88.916000,0.746955,4.602184,
88.918000,0.747005,4.602183,
88.920000,0.747056,4.602182,
88.922000,0.747106,4.602181,
88.924000,0.747157,4.602180,
88.926000,0.747207,4.602180,
88.928000,0.747258,4.602179,
88.930000,0.747309,4.602178,
88.932000,0.747359,4.602177,
88.934000,0.747410,4.602176,
88.936000,0.747460,4.602175,
88.938000,0.747511,4.602174,
88.940000,0.747561,4.602174,
88.942000,0.747612,4.602173,
88.944000,0.747662,4.602172,
88.946000,0.747713,4.602171,
88.948000,0.747763,4.602170,
88.950000,0.747813,4.602169,
88.952000,0.747864,4.602168,
88.954000,0.747914,4.602167,
88.956000,0.747965,4.602167,
88.958000,0.748015,4.602166,
88.960000,0.748065,4.602165,
88.962000,0.748116,4.602164,
88.964000,0.748166,4.602163,
88.966000,0.748217,4.602162,
88.968000,0.748267,4.602161,
88.970000,0.748317,4.602160,
88.972000,0.748368,4.602160,
88.974000,0.748418,4.602159,
88.976000,0.748468,4.602158,
88.978000,0.748519,4.602157,
88.980000,0.748569,4.602156,
88.982000,0.748619,4.602155,
88.984000,0.748669,4.602154,
88.986000,0.748720,4.602153,
88.988000,0.748770,4.602152,
88.990000,0.748820,4.602151,
88.992000,0.748870,4.602151,
88.994000,0.748921,4.602150,
88.996000,0.748971,4.602149,
88.998000,0.749021,4.602148,
89.000000,0.749071,4.602147,
89.002000,0.749121,4.602146,
89.004000,0.749172,4.602145,
89.006000,0.749222,4.602144,
89.008000,0.749272,4.602143,
89.010000,0.749322,4.602142,
89.012000,0.749372,4.602141,
89.014000,0.749422,4.602140,
89.016000,0.749472,4.602139,
89.018000,0.749522,4.602139,
89.020000,0.749573,4.602138,
89.022000,0.749623,4.602137,
89.024000,0.749673,4.602136,
89.026000,0.749723,4.602135,
89.028000,0.749773,4.602134,
89.030000,0.749823,4.602133,
89.032000,0.749873,4.602132,
89.034000,0.749923,4.602131,
89.036000,0.749973,4.602130,
89.038000,0.750023,4.602129,
89.040000,0.750073,4.602128,
89.042000,0.750123,4.602127,
89.044000,0.750173,4.602126,
89.046000,0.750223,4.602125,
89.048000,0.750273,4.602124,
89.050000,0.750323,4.602123,
89.052000,0.750373,4.602122,
89.054000,0.750423,4.602121,
89.056000,0.750472,4.602121,
89.058000,0.750522,4.602120,
89.060000,0.750572,4.602119,
89.062000,0.750622,4.602118,
89.064000,0.750672,4.602117,
89.066000,0.750722,4.602116,
89.068000,0.750772,4.602115,
89.070000,0.750822,4.602114,
89.072000,0.750871,4.602113,
89.074000,0.750921,4.602112,
89.076000,0.750971,4.602111,
89.078000,0.751021,4.602110,
89.080000,0.751071,4.602109,
89.082000,0.751120,4.602108,
89.084000,0.751170,4.602107,
89.086000,0.751220,4.602106,
89.088000,0.751270,4.602105,
89.090000,0.751319,4.602104,
89.092000,0.751369,4.602103,
89.094000,0.751419,4.602102,
89.096000,0.751469,4.602101,
89.098000,0.751518,4.602100,
89.100000,0.751568,4.602099,
89.102000,0.751618,4.602098,
89.104000,0.751667,4.602097,
89.106000,0.751717,4.602096,
89.108000,0.751767,4.602095,
89.110000,0.751816,4.602094,
89.112000,0.751866,4.602093,
89.114000,0.751916,4.602092,
89.116000,0.751965,4.602091,
89.118000,0.752015,4.602090,
89.120000,0.752064,4.602089,
89.122000,0.752114,4.602088,
89.124000,0.752164,4.602087,
89.126000,0.752213,4.602086,
89.128000,0.752263,4.602085,
89.130000,0.752312,4.602084,
89.132000,0.752362,4.602083,
89.134000,0.752411,4.602082,
89.136000,0.752461,4.602081,
89.138000,0.752510,4.602080,
89.140000,0.752560,4.602079,
89.142000,0.752609,4.602078,
89.144000,0.752659,4.602076,
89.146000,0.752708,4.602075,
89.148000,0.752758,4.602074,
89.150000,0.752807,4.602073,
89.152000,0.752856,4.602072,
89.154000,0.752906,4.602071,
89.156000,0.752955,4.602070,
89.158000,0.753005,4.602069,
89.160000,0.753054,4.602068,
89.162000,0.753104,4.602067,
89.164000,0.753153,4.602066,
89.166000,0.753202,4.602065,
89.168000,0.753252,4.602064,
89.170000,0.753301,4.602063,
89.172000,0.753350,4.602062,
89.174000,0.753400,4.602061,
89.176000,0.753449,4.602060,
89.178000,0.753498,4.602059,
89.180000,0.753548,4.602058,
89.182000,0.753597,4.602056,
89.184000,0.753646,4.602055,
89.186000,0.753695,4.602054,
89.188000,0.753745,4.602053,
89.190000,0.753794,4.602052,
89.192000,0.753843,4.602051,
89.194000,0.753892,4.602050,
89.196000,0.753942,4.602049,
89.198000,0.753991,4.602048,
89.200000,0.754040,4.602047,
89.202000,0.754089,4.602046,
89.204000,0.754138,4.602045,
89.206000,0.754187,4.602044,
89.208000,0.754237,4.602042,
89.210000,0.754286,4.602041,
89.212000,0.754335,4.602040,
89.214000,0.754384,4.602039,
89.216000,0.754433,4.602038,
89.218000,0.754482,4.602037,
89.220000,0.754531,4.602036,
89.222000,0.754580,4.602035,
89.224000,0.754630,4.602034,
89.226000,0.754679,4.602033,
89.228000,0.754728,4.602032,
89.230000,0.754777,4.602030,
89.232000,0.754826,4.602029,
89.234000,0.754875,4.602028,
89.236000,0.754924,4.602027,
89.238000,0.754973,4.602026,
89.240000,0.755022,4.602025,
89.242000,0.755071,4.602024,
89.244000,0.755120,4.602023,
89.246000,0.755169,4.602022,
89.248000,0.755218,4.602020,
89.250000,0.755267,4.602019,
89.252000,0.755316,4.602018,
89.254000,0.755365,4.602017,
89.256000,0.755413,4.602016,
89.258000,0.755462,4.602015,
89.260000,0.755511,4.602014,
89.262000,0.755560,4.602013,
89.264000,0.755609,4.602011,
89.266000,0.755658,4.602010,
89.268000,0.755707,4.602009,
89.270000,0.755756,4.602008,
89.272000,0.755804,4.602007,
89.274000,0.755853,4.602006,
89.276000,0.755902,4.602005,
89.278000,0.755951,4.602003,
89.280000,0.756000,4.602002,
89.282000,0.756049,4.602001,
89.284000,0.756097,4.602000,
89.286000,0.756146,4.601999,
89.288000,0.756195,4.601998,
89.290000,0.756244,4.601997,
89.292000,0.756292,4.601995,
89.294000,0.756341,4.601994,
89.296000,0.756390,4.601993,
89.298000,0.756439,4.601992,
89.300000,0.756487,4.601991,
89.302000,0.756536,4.601990,
89.304000,0.756585,4.601988,
89.306000,0.756633,4.601987,
89.308000,0.756682,4.601986,
89.310000,0.756731,4.601985,
89.312000,0.756779,4.601984,
89.314000,0.756828,4.601983,
89.316000,0.756877,4.601981,
89.318000,0.756925,4.601980,
89.320000,0.756974,4.601979,
89.322000,0.757022,4.601978,
89.324000,0.757071,4.601977,
89.326000,0.757120,4.601975,
89.328000,0.757168,4.601974,
89.330000,0.757217,4.601973,
89.332000,0.757265,4.601972,
89.334000,0.757314,4.601971,
89.336000,0.757362,4.601970,
89.338000,0.757411,4.601968,
89.340000,0.757459,4.601967,
89.342000,0.757508,4.601966,
89.344000,0.757556,4.601965,
89.346000,0.757605,4.601964,
89.348000,0.757653,4.601962,
89.350000,0.757702,4.601961,
89.352000,0.757750,4.601960,
89.354000,0.757799,4.601959,
89.356000,0.757847,4.601958,
89.358000,0.757896,4.601956,
89.360000,0.757944,4.601955,
89.362000,0.757992,4.601954,
89.364000,0.758041,4.601953,
89.366000,0.758089,4.601952,
89.368000,0.758138,4.601950,
89.370000,0.758186,4.601949,
89.372000,0.758234,4.601948,
89.374000,0.758283,4.601947,
89.376000,0.758331,4.601945,
89.378000,0.758379,4.601944,
89.380000,0.758428,4.601943,
89.382000,0.758476,4.601942,
89.384000,0.758524,4.601941,
89.386000,0.758573,4.601939,
89.388000,0.758621,4.601938,
89.390000,0.758669,4.601937,
89.392000,0.758717,4.601936,
89.394000,0.758766,4.601934,
89.396000,0.758814,4.601933,
89.398000,0.758862,4.601932,
89.400000,0.758910,4.601931,
