Time(ns),Calculated Values(V1),Calculated Values(V2)
7.814000,1.637660,3.525423,
7.816000,1.637532,3.525603,
7.818000,1.637405,3.525784,
7.820000,1.637277,3.525965,
7.822000,1.637150,3.526146,
7.824000,1.637023,3.526327,
7.826000,1.636895,3.526507,
7.828000,1.636768,3.526688,
7.830000,1.636640,3.526869,
7.832000,1.636513,3.527049,
7.834000,1.636386,3.527230,
7.836000,1.636259,3.527410,
7.838000,1.636131,3.527591,
7.840000,1.636004,3.527771,
7.842000,1.635877,3.527952,
7.844000,1.635750,3.528132,
7.846000,1.635623,3.528313,
7.848000,1.635496,3.528493,
7.850000,1.635368,3.528674,
7.852000,1.635241,3.528854,
7.854000,1.635114,3.529034,
7.856000,1.634987,3.529214,
7.858000,1.634860,3.529395,
7.860000,1.634733,3.529575,
7.862000,1.634606,3.529755,
7.864000,1.634480,3.529935,
7.866000,1.634353,3.530115,
7.868000,1.634226,3.530295,
7.870000,1.634099,3.530475,
7.872000,1.633972,3.530655,
7.874000,1.633845,3.530835,
7.876000,1.633719,3.531015,
7.878000,1.633592,3.531195,
7.880000,1.633465,3.531375,
7.882000,1.633339,3.531555,
7.884000,1.633212,3.531734,
7.886000,1.633085,3.531914,
7.888000,1.632959,3.532094,
7.890000,1.632832,3.532274,
7.892000,1.632706,3.532453,
7.894000,1.632579,3.532633,
7.896000,1.632452,3.532813,
7.898000,1.632326,3.532992,
7.900000,1.632200,3.533172,
7.902000,1.632073,3.533351,
7.904000,1.631947,3.533531,
7.906000,1.631820,3.533710,
7.908000,1.631694,3.533890,
7.910000,1.631568,3.534069,
7.912000,1.631441,3.534248,
7.914000,1.631315,3.534428,
7.916000,1.631189,3.534607,
7.918000,1.631063,3.534786,
7.920000,1.630936,3.534965,
7.922000,1.630810,3.535145,
7.924000,1.630684,3.535324,
7.926000,1.630558,3.535503,
7.928000,1.630432,3.535682,
7.930000,1.630306,3.535861,
7.932000,1.630180,3.536040,
7.934000,1.630054,3.536219,
7.936000,1.629928,3.536398,
7.938000,1.629802,3.536577,
7.940000,1.629676,3.536756,
7.942000,1.629550,3.536935,
7.944000,1.629424,3.537114,
7.946000,1.629298,3.537293,
7.948000,1.629172,3.537471,
7.950000,1.629046,3.537650,
7.952000,1.628921,3.537829,
7.954000,1.628795,3.538008,
7.956000,1.628669,3.538186,
7.958000,1.628543,3.538365,
7.960000,1.628418,3.538544,
7.962000,1.628292,3.538722,
7.964000,1.628166,3.538901,
7.966000,1.628041,3.539079,
7.968000,1.627915,3.539258,
7.970000,1.627790,3.539436,
7.972000,1.627664,3.539615,
7.974000,1.627539,3.539793,
7.976000,1.627413,3.539971,
7.978000,1.627288,3.540150,
7.980000,1.627162,3.540328,
7.982000,1.627037,3.540506,
7.984000,1.626911,3.540684,
7.986000,1.626786,3.540863,
7.988000,1.626661,3.541041,
7.990000,1.626535,3.541219,
7.992000,1.626410,3.541397,
7.994000,1.626285,3.541575,
7.996000,1.626159,3.541753,
7.998000,1.626034,3.541931,
8.000000,1.625909,3.542109,
8.002000,1.625784,3.542287,
8.004000,1.625659,3.542465,
8.006000,1.625534,3.542643,
8.008000,1.625409,3.542821,
8.010000,1.625283,3.542998,
8.012000,1.625158,3.543176,
8.014000,1.625033,3.543354,
8.016000,1.624908,3.543532,
8.018000,1.624783,3.543709,
8.020000,1.624658,3.543887,
8.022000,1.624534,3.544065,
8.024000,1.624409,3.544242,
8.026000,1.624284,3.544420,
8.028000,1.624159,3.544597,
8.030000,1.624034,3.544775,
8.032000,1.623909,3.544952,
8.034000,1.623785,3.545130,
8.036000,1.623660,3.545307,
8.038000,1.623535,3.545485,
8.040000,1.623410,3.545662,
8.042000,1.623286,3.545839,
8.044000,1.623161,3.546017,
8.046000,1.623036,3.546194,
8.048000,1.622912,3.546371,
8.050000,1.622787,3.546548,
8.052000,1.622663,3.546725,
8.054000,1.622538,3.546903,
8.056000,1.622414,3.547080,
8.058000,1.622289,3.547257,
8.060000,1.622165,3.547434,
8.062000,1.622040,3.547611,
8.064000,1.621916,3.547788,
8.066000,1.621792,3.547965,
8.068000,1.621667,3.548142,
8.070000,1.621543,3.548319,
8.072000,1.621419,3.548495,
8.074000,1.621294,3.548672,
8.076000,1.621170,3.548849,
8.078000,1.621046,3.549026,
8.080000,1.620922,3.549202,
8.082000,1.620798,3.549379,
8.084000,1.620673,3.549556,
8.086000,1.620549,3.549732,
8.088000,1.620425,3.549909,
8.090000,1.620301,3.550086,
8.092000,1.620177,3.550262,
8.094000,1.620053,3.550439,
8.096000,1.619929,3.550615,
8.098000,1.619805,3.550792,
8.100000,1.619681,3.550968,
8.102000,1.619557,3.551144,
8.104000,1.619433,3.551321,
8.106000,1.619309,3.551497,
8.108000,1.619186,3.551673,
8.110000,1.619062,3.551850,
8.112000,1.618938,3.552026,
8.114000,1.618814,3.552202,
8.116000,1.618690,3.552378,
8.118000,1.618567,3.552554,
8.120000,1.618443,3.552731,
8.122000,1.618319,3.552907,
8.124000,1.618196,3.553083,
8.126000,1.618072,3.553259,
8.128000,1.617948,3.553435,
8.130000,1.617825,3.553611,
8.132000,1.617701,3.553787,
8.134000,1.617578,3.553962,
8.136000,1.617454,3.554138,
8.138000,1.617331,3.554314,
8.140000,1.617207,3.554490,
8.142000,1.617084,3.554666,
8.144000,1.616961,3.554841,
8.146000,1.616837,3.555017,
8.148000,1.616714,3.555193,
8.150000,1.616590,3.555368,
8.152000,1.616467,3.555544,
8.154000,1.616344,3.555720,
8.156000,1.616221,3.555895,
8.158000,1.616097,3.556071,
8.160000,1.615974,3.556246,
8.162000,1.615851,3.556422,
8.164000,1.615728,3.556597,
8.166000,1.615605,3.556772,
8.168000,1.615482,3.556948,
8.170000,1.615359,3.557123,
8.172000,1.615235,3.557298,
8.174000,1.615112,3.557474,
8.176000,1.614989,3.557649,
8.178000,1.614866,3.557824,
8.180000,1.614743,3.557999,
8.182000,1.614621,3.558175,
8.184000,1.614498,3.558350,
8.186000,1.614375,3.558525,
8.188000,1.614252,3.558700,
8.190000,1.614129,3.558875,
8.192000,1.614006,3.559050,
8.194000,1.613883,3.559225,
8.196000,1.613761,3.559400,
8.198000,1.613638,3.559575,
8.200000,1.613515,3.559750,
8.202000,1.613393,3.559924,
8.204000,1.613270,3.560099,
8.206000,1.613147,3.560274,
8.208000,1.613025,3.560449,
8.210000,1.612902,3.560623,
8.212000,1.612779,3.560798,
8.214000,1.612657,3.560973,
8.216000,1.612534,3.561147,
8.218000,1.612412,3.561322,
8.220000,1.612289,3.561497,
8.222000,1.612167,3.561671,
8.224000,1.612045,3.561846,
8.226000,1.611922,3.562020,
8.228000,1.611800,3.562195,
8.230000,1.611677,3.562369,
8.232000,1.611555,3.562543,
8.234000,1.611433,3.562718,
8.236000,1.611311,3.562892,
8.238000,1.611188,3.563066,
8.240000,1.611066,3.563241,
8.242000,1.610944,3.563415,
8.244000,1.610822,3.563589,
8.246000,1.610700,3.563763,
8.248000,1.610577,3.563937,
8.250000,1.610455,3.564111,
8.252000,1.610333,3.564285,
8.254000,1.610211,3.564460,
8.256000,1.610089,3.564634,
8.258000,1.609967,3.564808,
8.260000,1.609845,3.564981,
8.262000,1.609723,3.565155,
8.264000,1.609601,3.565329,
8.266000,1.609479,3.565503,
8.268000,1.609357,3.565677,
8.270000,1.609236,3.565851,
8.272000,1.609114,3.566025,
8.274000,1.608992,3.566198,
8.276000,1.608870,3.566372,
8.278000,1.608748,3.566546,
8.280000,1.608627,3.566719,
8.282000,1.608505,3.566893,
8.284000,1.608383,3.567067,
8.286000,1.608262,3.567240,
8.288000,1.608140,3.567414,
8.290000,1.608018,3.567587,
8.292000,1.607897,3.567761,
8.294000,1.607775,3.567934,
8.296000,1.607654,3.568107,
8.298000,1.607532,3.568281,
8.300000,1.607411,3.568454,
8.302000,1.607289,3.568627,
8.304000,1.607168,3.568801,
8.306000,1.607046,3.568974,
8.308000,1.606925,3.569147,
8.310000,1.606804,3.569320,
8.312000,1.606682,3.569494,
8.314000,1.606561,3.569667,
8.316000,1.606440,3.569840,
8.318000,1.606318,3.570013,
8.320000,1.606197,3.570186,
8.322000,1.606076,3.570359,
8.324000,1.605955,3.570532,
8.326000,1.605833,3.570705,
8.328000,1.605712,3.570878,
8.330000,1.605591,3.571051,
8.332000,1.605470,3.571223,
8.334000,1.605349,3.571396,
8.336000,1.605228,3.571569,
8.338000,1.605107,3.571742,
8.340000,1.604986,3.571915,
8.342000,1.604865,3.572087,
8.344000,1.604744,3.572260,
8.346000,1.604623,3.572433,
8.348000,1.604502,3.572605,
8.350000,1.604381,3.572778,
8.352000,1.604260,3.572950,
8.354000,1.604139,3.573123,
8.356000,1.604019,3.573295,
8.358000,1.603898,3.573468,
8.360000,1.603777,3.573640,
8.362000,1.603656,3.573813,
8.364000,1.603536,3.573985,
8.366000,1.603415,3.574157,
8.368000,1.603294,3.574330,
8.370000,1.603174,3.574502,
8.372000,1.603053,3.574674,
8.374000,1.602932,3.574846,
8.376000,1.602812,3.575019,
8.378000,1.602691,3.575191,
8.380000,1.602571,3.575363,
8.382000,1.602450,3.575535,
8.384000,1.602330,3.575707,
8.386000,1.602209,3.575879,
8.388000,1.602089,3.576051,
8.390000,1.601968,3.576223,
8.392000,1.601848,3.576395,
8.394000,1.601728,3.576567,
8.396000,1.601607,3.576739,
8.398000,1.601487,3.576911,
8.400000,1.601367,3.577083,
8.402000,1.601247,3.577254,
8.404000,1.601126,3.577426,
8.406000,1.601006,3.577598,
8.408000,1.600886,3.577770,
8.410000,1.600766,3.577941,
8.412000,1.600646,3.578113,
8.414000,1.600525,3.578285,
8.416000,1.600405,3.578456,
8.418000,1.600285,3.578628,
8.420000,1.600165,3.578799,
8.422000,1.600045,3.578971,
8.424000,1.599925,3.579142,
8.426000,1.599805,3.579314,
8.428000,1.599685,3.579485,
8.430000,1.599565,3.579656,
8.432000,1.599446,3.579828,
8.434000,1.599326,3.579999,
8.436000,1.599206,3.580170,
8.438000,1.599086,3.580342,
8.440000,1.598966,3.580513,
8.442000,1.598846,3.580684,
8.444000,1.598727,3.580855,
8.446000,1.598607,3.581026,
8.448000,1.598487,3.581197,
8.450000,1.598367,3.581368,
8.452000,1.598248,3.581539,
8.454000,1.598128,3.581710,
8.456000,1.598009,3.581881,
8.458000,1.597889,3.582052,
8.460000,1.597769,3.582223,
8.462000,1.597650,3.582394,
8.464000,1.597530,3.582565,
8.466000,1.597411,3.582736,
8.468000,1.597291,3.582907,
8.470000,1.597172,3.583078,
8.472000,1.597053,3.583248,
8.474000,1.596933,3.583419,
8.476000,1.596814,3.583590,
8.478000,1.596694,3.583760,
8.480000,1.596575,3.583931,
8.482000,1.596456,3.584102,
8.484000,1.596336,3.584272,
8.486000,1.596217,3.584443,
8.488000,1.596098,3.584613,
8.490000,1.595979,3.584784,
8.492000,1.595860,3.584954,
8.494000,1.595740,3.585124,
8.496000,1.595621,3.585295,
8.498000,1.595502,3.585465,
8.500000,1.595383,3.585636,
8.502000,1.595264,3.585806,
8.504000,1.595145,3.585976,
8.506000,1.595026,3.586146,
8.508000,1.594907,3.586317,
8.510000,1.594788,3.586487,
8.512000,1.594669,3.586657,
8.514000,1.594550,3.586827,
8.516000,1.594431,3.586997,
8.518000,1.594312,3.587167,
8.520000,1.594194,3.587337,
8.522000,1.594075,3.587507,
8.524000,1.593956,3.587677,
8.526000,1.593837,3.587847,
8.528000,1.593718,3.588017,
8.530000,1.593600,3.588187,
8.532000,1.593481,3.588357,
8.534000,1.593362,3.588526,
8.536000,1.593244,3.588696,
8.538000,1.593125,3.588866,
8.540000,1.593006,3.589036,
8.542000,1.592888,3.589205,
8.544000,1.592769,3.589375,
8.546000,1.592651,3.589545,
8.548000,1.592532,3.589714,
8.550000,1.592414,3.589884,
8.552000,1.592295,3.590053,
8.554000,1.592177,3.590223,
8.556000,1.592058,3.590392,
8.558000,1.591940,3.590562,
8.560000,1.591822,3.590731,
8.562000,1.591703,3.590901,
8.564000,1.591585,3.591070,
8.566000,1.591467,3.591239,
8.568000,1.591348,3.591409,
8.570000,1.591230,3.591578,
8.572000,1.591112,3.591747,
8.574000,1.590994,3.591917,
8.576000,1.590875,3.592086,
8.578000,1.590757,3.592255,
8.580000,1.590639,3.592424,
8.582000,1.590521,3.592593,
8.584000,1.590403,3.592762,
8.586000,1.590285,3.592931,
8.588000,1.590167,3.593100,
8.590000,1.590049,3.593269,
8.592000,1.589931,3.593438,
8.594000,1.589813,3.593607,
8.596000,1.589695,3.593776,
8.598000,1.589577,3.593945,
8.600000,1.589459,3.594114,
8.602000,1.589341,3.594283,
8.604000,1.589223,3.594451,
8.606000,1.589105,3.594620,
8.608000,1.588988,3.594789,
8.610000,1.588870,3.594957,
8.612000,1.588752,3.595126,
8.614000,1.588634,3.595295,
8.616000,1.588517,3.595463,
8.618000,1.588399,3.595632,
8.620000,1.588281,3.595800,
8.622000,1.588164,3.595969,
8.624000,1.588046,3.596137,
8.626000,1.587928,3.596306,
8.628000,1.587811,3.596474,
8.630000,1.587693,3.596643,
8.632000,1.587576,3.596811,
8.634000,1.587458,3.596979,
8.636000,1.587341,3.597148,
8.638000,1.587223,3.597316,
8.640000,1.587106,3.597484,
8.642000,1.586988,3.597652,
8.644000,1.586871,3.597821,
8.646000,1.586754,3.597989,
8.648000,1.586636,3.598157,
8.650000,1.586519,3.598325,
8.652000,1.586402,3.598493,
8.654000,1.586284,3.598661,
8.656000,1.586167,3.598829,
8.658000,1.586050,3.598997,
8.660000,1.585933,3.599165,
8.662000,1.585816,3.599333,
8.664000,1.585698,3.599501,
8.666000,1.585581,3.599669,
8.668000,1.585464,3.599837,
8.670000,1.585347,3.600004,
8.672000,1.585230,3.600172,
8.674000,1.585113,3.600340,
8.676000,1.584996,3.600508,
8.678000,1.584879,3.600675,
8.680000,1.584762,3.600843,
8.682000,1.584645,3.601010,
8.684000,1.584528,3.601178,
8.686000,1.584411,3.601346,
8.688000,1.584294,3.601513,
8.690000,1.584178,3.601681,
8.692000,1.584061,3.601848,
8.694000,1.583944,3.602016,
8.696000,1.583827,3.602183,
8.698000,1.583710,3.602350,
8.700000,1.583594,3.602518,
8.702000,1.583477,3.602685,
8.704000,1.583360,3.602852,
8.706000,1.583244,3.603020,
8.708000,1.583127,3.603187,
8.710000,1.583010,3.603354,
8.712000,1.582894,3.603521,
8.714000,1.582777,3.603688,
8.716000,1.582661,3.603856,
8.718000,1.582544,3.604023,
8.720000,1.582428,3.604190,
8.722000,1.582311,3.604357,
8.724000,1.582195,3.604524,
8.726000,1.582078,3.604691,
8.728000,1.581962,3.604858,
8.730000,1.581846,3.605025,
8.732000,1.581729,3.605192,
8.734000,1.581613,3.605358,
8.736000,1.581497,3.605525,
8.738000,1.581380,3.605692,
8.740000,1.581264,3.605859,
8.742000,1.581148,3.606026,
8.744000,1.581032,3.606192,
8.746000,1.580915,3.606359,
8.748000,1.580799,3.606526,
8.750000,1.580683,3.606692,
8.752000,1.580567,3.606859,
8.754000,1.580451,3.607025,
8.756000,1.580335,3.607192,
8.758000,1.580219,3.607358,
8.760000,1.580103,3.607525,
8.762000,1.579987,3.607691,
8.764000,1.579871,3.607858,
8.766000,1.579755,3.608024,
8.768000,1.579639,3.608191,
8.770000,1.579523,3.608357,
8.772000,1.579407,3.608523,
8.774000,1.579291,3.608689,
8.776000,1.579175,3.608856,
8.778000,1.579059,3.609022,
8.780000,1.578944,3.609188,
8.782000,1.578828,3.609354,
8.784000,1.578712,3.609520,
8.786000,1.578596,3.609687,
8.788000,1.578481,3.609853,
8.790000,1.578365,3.610019,
8.792000,1.578249,3.610185,
8.794000,1.578134,3.610351,
8.796000,1.578018,3.610517,
8.798000,1.577902,3.610683,
8.800000,1.577787,3.610848,
8.802000,1.577671,3.611014,
8.804000,1.577556,3.611180,
8.806000,1.577440,3.611346,
8.808000,1.577325,3.611512,
8.810000,1.577209,3.611677,
8.812000,1.577094,3.611843,
8.814000,1.576979,3.612009,
8.816000,1.576863,3.612175,
8.818000,1.576748,3.612340,
8.820000,1.576632,3.612506,
8.822000,1.576517,3.612671,
8.824000,1.576402,3.612837,
8.826000,1.576287,3.613002,
8.828000,1.576171,3.613168,
8.830000,1.576056,3.613333,
8.832000,1.575941,3.613499,
8.834000,1.575826,3.613664,
8.836000,1.575711,3.613830,
8.838000,1.575595,3.613995,
8.840000,1.575480,3.614160,
8.842000,1.575365,3.614326,
8.844000,1.575250,3.614491,
8.846000,1.575135,3.614656,
8.848000,1.575020,3.614821,
8.850000,1.574905,3.614986,
8.852000,1.574790,3.615152,
8.854000,1.574675,3.615317,
8.856000,1.574560,3.615482,
8.858000,1.574445,3.615647,
8.860000,1.574331,3.615812,
8.862000,1.574216,3.615977,
8.864000,1.574101,3.616142,
8.866000,1.573986,3.616307,
8.868000,1.573871,3.616472,
8.870000,1.573756,3.616637,
8.872000,1.573642,3.616801,
8.874000,1.573527,3.616966,
8.876000,1.573412,3.617131,
8.878000,1.573298,3.617296,
8.880000,1.573183,3.617460,
8.882000,1.573068,3.617625,
8.884000,1.572954,3.617790,
8.886000,1.572839,3.617955,
8.888000,1.572725,3.618119,
8.890000,1.572610,3.618284,
8.892000,1.572496,3.618448,
8.894000,1.572381,3.618613,
8.896000,1.572267,3.618777,
8.898000,1.572152,3.618942,
8.900000,1.572038,3.619106,
8.902000,1.571923,3.619271,
8.904000,1.571809,3.619435,
8.906000,1.571695,3.619599,
8.908000,1.571580,3.619764,
8.910000,1.571466,3.619928,
8.912000,1.571352,3.620092,
8.914000,1.571238,3.620257,
8.916000,1.571123,3.620421,
8.918000,1.571009,3.620585,
8.920000,1.570895,3.620749,
8.922000,1.570781,3.620913,
8.924000,1.570667,3.621077,
8.926000,1.570552,3.621241,
8.928000,1.570438,3.621406,
8.930000,1.570324,3.621570,
8.932000,1.570210,3.621734,
8.934000,1.570096,3.621897,
8.936000,1.569982,3.622061,
8.938000,1.569868,3.622225,
8.940000,1.569754,3.622389,
8.942000,1.569640,3.622553,
8.944000,1.569526,3.622717,
8.946000,1.569412,3.622881,
8.948000,1.569299,3.623044,
8.950000,1.569185,3.623208,
8.952000,1.569071,3.623372,
8.954000,1.568957,3.623535,
8.956000,1.568843,3.623699,
8.958000,1.568730,3.623863,
8.960000,1.568616,3.624026,
8.962000,1.568502,3.624190,
8.964000,1.568388,3.624353,
8.966000,1.568275,3.624517,
8.968000,1.568161,3.624680,
8.970000,1.568048,3.624844,
8.972000,1.567934,3.625007,
8.974000,1.567820,3.625171,
8.976000,1.567707,3.625334,
8.978000,1.567593,3.625497,
8.980000,1.567480,3.625661,
8.982000,1.567366,3.625824,
8.984000,1.567253,3.625987,
8.986000,1.567139,3.626150,
8.988000,1.567026,3.626313,
8.990000,1.566913,3.626477,
8.992000,1.566799,3.626640,
8.994000,1.566686,3.626803,
8.996000,1.566573,3.626966,
8.998000,1.566459,3.627129,
9.000000,1.566346,3.627292,
9.002000,1.566233,3.627455,
9.004000,1.566119,3.627618,
9.006000,1.566006,3.627781,
9.008000,1.565893,3.627944,
9.010000,1.565780,3.628107,
9.012000,1.565667,3.628269,
9.014000,1.565554,3.628432,
9.016000,1.565440,3.628595,
9.018000,1.565327,3.628758,
9.020000,1.565214,3.628921,
9.022000,1.565101,3.629083,
9.024000,1.564988,3.629246,
9.026000,1.564875,3.629409,
9.028000,1.564762,3.629571,
9.030000,1.564649,3.629734,
9.032000,1.564537,3.629896,
9.034000,1.564424,3.630059,
9.036000,1.564311,3.630221,
9.038000,1.564198,3.630384,
9.040000,1.564085,3.630546,
9.042000,1.563972,3.630709,
9.044000,1.563859,3.630871,
9.046000,1.563747,3.631033,
9.048000,1.563634,3.631196,
9.050000,1.563521,3.631358,
9.052000,1.563409,3.631520,
9.054000,1.563296,3.631683,
9.056000,1.563183,3.631845,
9.058000,1.563071,3.632007,
9.060000,1.562958,3.632169,
9.062000,1.562845,3.632331,
9.064000,1.562733,3.632493,
9.066000,1.562620,3.632655,
9.068000,1.562508,3.632817,
9.070000,1.562395,3.632979,
9.072000,1.562283,3.633141,
9.074000,1.562170,3.633303,
9.076000,1.562058,3.633465,
9.078000,1.561946,3.633627,
9.080000,1.561833,3.633789,
9.082000,1.561721,3.633951,
9.084000,1.561609,3.634113,
9.086000,1.561496,3.634275,
9.088000,1.561384,3.634436,
9.090000,1.561272,3.634598,
9.092000,1.561159,3.634760,
9.094000,1.561047,3.634921,
9.096000,1.560935,3.635083,
9.098000,1.560823,3.635245,
9.100000,1.560711,3.635406,
9.102000,1.560599,3.635568,
9.104000,1.560486,3.635729,
9.106000,1.560374,3.635891,
9.108000,1.560262,3.636052,
9.110000,1.560150,3.636214,
9.112000,1.560038,3.636375,
9.114000,1.559926,3.636537,
9.116000,1.559814,3.636698,
9.118000,1.559702,3.636859,
9.120000,1.559590,3.637021,
9.122000,1.559478,3.637182,
9.124000,1.559367,3.637343,
9.126000,1.559255,3.637504,
9.128000,1.559143,3.637665,
9.130000,1.559031,3.637827,
9.132000,1.558919,3.637988,
9.134000,1.558808,3.638149,
9.136000,1.558696,3.638310,
9.138000,1.558584,3.638471,
9.140000,1.558472,3.638632,
9.142000,1.558361,3.638793,
9.144000,1.558249,3.638954,
9.146000,1.558137,3.639115,
9.148000,1.558026,3.639276,
9.150000,1.557914,3.639437,
9.152000,1.557803,3.639598,
9.154000,1.557691,3.639758,
9.156000,1.557579,3.639919,
9.158000,1.557468,3.640080,
9.160000,1.557356,3.640241,
9.162000,1.557245,3.640401,
9.164000,1.557134,3.640562,
9.166000,1.557022,3.640723,
9.168000,1.556911,3.640883,
9.170000,1.556799,3.641044,
9.172000,1.556688,3.641205,
9.174000,1.556577,3.641365,
9.176000,1.556465,3.641526,
9.178000,1.556354,3.641686,
9.180000,1.556243,3.641847,
9.182000,1.556132,3.642007,
9.184000,1.556020,3.642167,
9.186000,1.555909,3.642328,
9.188000,1.555798,3.642488,
9.190000,1.555687,3.642648,
9.192000,1.555576,3.642809,
9.194000,1.555465,3.642969,
9.196000,1.555354,3.643129,
9.198000,1.555243,3.643289,
9.200000,1.555132,3.643450,
9.202000,1.555021,3.643610,
9.204000,1.554910,3.643770,
9.206000,1.554799,3.643930,
9.208000,1.554688,3.644090,
9.210000,1.554577,3.644250,
9.212000,1.554466,3.644410,
9.214000,1.554355,3.644570,
9.216000,1.554244,3.644730,
9.218000,1.554133,3.644890,
9.220000,1.554022,3.645050,
9.222000,1.553912,3.645210,
9.224000,1.553801,3.645370,
9.226000,1.553690,3.645529,
9.228000,1.553579,3.645689,
9.230000,1.553469,3.645849,
9.232000,1.553358,3.646009,
9.234000,1.553247,3.646168,
9.236000,1.553137,3.646328,
9.238000,1.553026,3.646488,
9.240000,1.552915,3.646647,
9.242000,1.552805,3.646807,
9.244000,1.552694,3.646966,
9.246000,1.552584,3.647126,
9.248000,1.552473,3.647285,
9.250000,1.552363,3.647445,
9.252000,1.552252,3.647604,
9.254000,1.552142,3.647764,
9.256000,1.552031,3.647923,
9.258000,1.551921,3.648083,
9.260000,1.551811,3.648242,
9.262000,1.551700,3.648401,
9.264000,1.551590,3.648561,
9.266000,1.551480,3.648720,
9.268000,1.551369,3.648879,
9.270000,1.551259,3.649038,
9.272000,1.551149,3.649197,
9.274000,1.551039,3.649356,
9.276000,1.550929,3.649516,
9.278000,1.550818,3.649675,
9.280000,1.550708,3.649834,
9.282000,1.550598,3.649993,
