Time(ns),Calculated Values(V1),Calculated Values(V2)
1.742000,2.114651,2.796513,
1.744000,2.114263,2.796829,
1.746000,2.113875,2.797144,
1.748000,2.113487,2.797459,
1.750000,2.113100,2.797774,
1.752000,2.112712,2.798090,
1.754000,2.112325,2.798405,
1.756000,2.111937,2.798720,
1.758000,2.111550,2.799035,
1.760000,2.111163,2.799350,
1.762000,2.110776,2.799665,
1.764000,2.110389,2.799980,
1.766000,2.110002,2.800294,
1.768000,2.109616,2.800609,
1.770000,2.109229,2.800924,
1.772000,2.108843,2.801239,
1.774000,2.108457,2.801553,
1.776000,2.108070,2.801868,
1.778000,2.107684,2.802182,
1.780000,2.107298,2.802497,
1.782000,2.106913,2.802811,
1.784000,2.106527,2.803125,
1.786000,2.106141,2.803440,
1.788000,2.105756,2.803754,
1.790000,2.105371,2.804068,
1.792000,2.104985,2.804382,
1.794000,2.104600,2.804696,
1.796000,2.104215,2.805010,
1.798000,2.103830,2.805324,
1.800000,2.103446,2.805638,
1.802000,2.103061,2.805952,
1.804000,2.102677,2.806266,
1.806000,2.102292,2.806579,
1.808000,2.101908,2.806893,
1.810000,2.101524,2.807207,
1.812000,2.101140,2.807520,
1.814000,2.100756,2.807834,
1.816000,2.100372,2.808147,
1.818000,2.099988,2.808461,
1.820000,2.099605,2.808774,
1.822000,2.099221,2.809087,
1.824000,2.098838,2.809400,
1.826000,2.098455,2.809714,
1.828000,2.098072,2.810027,
1.830000,2.097689,2.810340,
1.832000,2.097306,2.810653,
1.834000,2.096923,2.810966,
1.836000,2.096540,2.811279,
1.838000,2.096158,2.811592,
1.840000,2.095775,2.811905,
1.842000,2.095393,2.812217,
1.844000,2.095011,2.812530,
1.846000,2.094629,2.812843,
1.848000,2.094247,2.813155,
1.850000,2.093865,2.813468,
1.852000,2.093483,2.813780,
1.854000,2.093102,2.814093,
1.856000,2.092720,2.814405,
1.858000,2.092339,2.814718,
1.860000,2.091958,2.815030,
1.862000,2.091576,2.815342,
1.864000,2.091195,2.815654,
1.866000,2.090815,2.815966,
1.868000,2.090434,2.816279,
1.870000,2.090053,2.816591,
1.872000,2.089673,2.816903,
1.874000,2.089292,2.817214,
1.876000,2.088912,2.817526,
1.878000,2.088532,2.817838,
1.880000,2.088151,2.818150,
1.882000,2.087772,2.818462,
1.884000,2.087392,2.818773,
1.886000,2.087012,2.819085,
1.888000,2.086632,2.819396,
1.890000,2.086253,2.819708,
1.892000,2.085873,2.820019,
1.894000,2.085494,2.820331,
1.896000,2.085115,2.820642,
1.898000,2.084736,2.820953,
1.900000,2.084357,2.821265,
1.902000,2.083978,2.821576,
1.904000,2.083599,2.821887,
1.906000,2.083221,2.822198,
1.908000,2.082842,2.822509,
1.910000,2.082464,2.822820,
1.912000,2.082086,2.823131,
1.914000,2.081708,2.823442,
1.916000,2.081330,2.823753,
1.918000,2.080952,2.824063,
1.920000,2.080574,2.824374,
1.922000,2.080196,2.824685,
1.924000,2.079819,2.824995,
1.926000,2.079441,2.825306,
1.928000,2.079064,2.825616,
1.930000,2.078687,2.825927,
1.932000,2.078310,2.826237,
1.934000,2.077933,2.826547,
1.936000,2.077556,2.826858,
1.938000,2.077179,2.827168,
1.940000,2.076803,2.827478,
1.942000,2.076426,2.827788,
1.944000,2.076050,2.828098,
1.946000,2.075674,2.828408,
1.948000,2.075297,2.828718,
1.950000,2.074921,2.829028,
1.952000,2.074545,2.829338,
1.954000,2.074170,2.829648,
1.956000,2.073794,2.829958,
1.958000,2.073418,2.830267,
1.960000,2.073043,2.830577,
1.962000,2.072667,2.830887,
1.964000,2.072292,2.831196,
1.966000,2.071917,2.831506,
1.968000,2.071542,2.831815,
1.970000,2.071167,2.832124,
1.972000,2.070792,2.832434,
1.974000,2.070418,2.832743,
1.976000,2.070043,2.833052,
1.978000,2.069669,2.833361,
1.980000,2.069294,2.833670,
1.982000,2.068920,2.833980,
1.984000,2.068546,2.834289,
1.986000,2.068172,2.834598,
1.988000,2.067798,2.834906,
1.990000,2.067425,2.835215,
1.992000,2.067051,2.835524,
1.994000,2.066677,2.835833,
1.996000,2.066304,2.836142,
1.998000,2.065931,2.836450,
2.000000,2.065553,2.836759,
2.002000,2.065140,2.837067,
2.004000,2.064727,2.837376,
2.006000,2.064314,2.837684,
2.008000,2.063901,2.837993,
2.010000,2.063489,2.838301,
2.012000,2.063076,2.838609,
2.014000,2.062664,2.838918,
2.016000,2.062252,2.839226,
2.018000,2.061840,2.839534,
2.020000,2.061428,2.839842,
2.022000,2.061016,2.840150,
2.024000,2.060604,2.840458,
2.026000,2.060193,2.840766,
2.028000,2.059781,2.841074,
2.030000,2.059370,2.841382,
2.032000,2.058959,2.841689,
2.034000,2.058547,2.841997,
2.036000,2.058136,2.842305,
2.038000,2.057726,2.842612,
2.040000,2.057315,2.842920,
2.042000,2.056904,2.843228,
2.044000,2.056494,2.843535,
2.046000,2.056083,2.843842,
2.048000,2.055673,2.844150,
2.050000,2.055263,2.844457,
2.052000,2.054853,2.844764,
2.054000,2.054443,2.845072,
2.056000,2.054034,2.845379,
2.058000,2.053624,2.845686,
2.060000,2.053214,2.845993,
2.062000,2.052805,2.846300,
2.064000,2.052396,2.846607,
2.066000,2.051987,2.846914,
2.068000,2.051578,2.847221,
2.070000,2.051169,2.847528,
2.072000,2.050760,2.847834,
2.074000,2.050351,2.848141,
2.076000,2.049943,2.848448,
2.078000,2.049534,2.848754,
2.080000,2.049126,2.849061,
2.082000,2.048718,2.849367,
2.084000,2.048310,2.849674,
2.086000,2.047902,2.849980,
2.088000,2.047494,2.850287,
2.090000,2.047086,2.850593,
2.092000,2.046679,2.850899,
2.094000,2.046271,2.851205,
2.096000,2.045864,2.851512,
2.098000,2.045457,2.851818,
2.100000,2.045050,2.852124,
2.102000,2.044643,2.852430,
2.104000,2.044236,2.852736,
2.106000,2.043829,2.853042,
2.108000,2.043423,2.853347,
2.110000,2.043016,2.853653,
2.112000,2.042610,2.853959,
2.114000,2.042204,2.854265,
2.116000,2.041798,2.854570,
2.118000,2.041392,2.854876,
2.120000,2.040986,2.855182,
2.122000,2.040580,2.855487,
2.124000,2.040174,2.855793,
2.126000,2.039769,2.856098,
2.128000,2.039364,2.856403,
2.130000,2.038958,2.856709,
2.132000,2.038553,2.857014,
2.134000,2.038148,2.857319,
2.136000,2.037743,2.857624,
2.138000,2.037339,2.857929,
2.140000,2.036934,2.858234,
2.142000,2.036529,2.858539,
2.144000,2.036125,2.858844,
2.146000,2.035721,2.859149,
2.148000,2.035317,2.859454,
2.150000,2.034913,2.859759,
2.152000,2.034509,2.860064,
2.154000,2.034105,2.860368,
2.156000,2.033701,2.860673,
2.158000,2.033298,2.860978,
2.160000,2.032894,2.861282,
2.162000,2.032491,2.861587,
2.164000,2.032088,2.861891,
2.166000,2.031685,2.862195,
2.168000,2.031282,2.862500,
2.170000,2.030879,2.862804,
2.172000,2.030476,2.863108,
2.174000,2.030073,2.863413,
2.176000,2.029671,2.863717,
2.178000,2.029269,2.864021,
2.180000,2.028866,2.864325,
2.182000,2.028464,2.864629,
2.184000,2.028062,2.864933,
2.186000,2.027660,2.865237,
2.188000,2.027259,2.865541,
2.190000,2.026857,2.865844,
2.192000,2.026455,2.866148,
2.194000,2.026054,2.866452,
2.196000,2.025653,2.866755,
2.198000,2.025252,2.867059,
2.200000,2.024851,2.867363,
2.202000,2.024450,2.867666,
2.204000,2.024049,2.867970,
2.206000,2.023648,2.868273,
2.208000,2.023248,2.868576,
2.210000,2.022847,2.868880,
2.212000,2.022447,2.869183,
2.214000,2.022047,2.869486,
2.216000,2.021647,2.869789,
2.218000,2.021247,2.870092,
2.220000,2.020847,2.870395,
2.222000,2.020447,2.870698,
2.224000,2.020048,2.871001,
2.226000,2.019648,2.871304,
2.228000,2.019249,2.871607,
2.230000,2.018850,2.871910,
2.232000,2.018450,2.872213,
2.234000,2.018051,2.872515,
2.236000,2.017653,2.872818,
2.238000,2.017254,2.873121,
2.240000,2.016855,2.873423,
2.242000,2.016457,2.873726,
2.244000,2.016058,2.874028,
2.246000,2.015660,2.874330,
2.248000,2.015262,2.874633,
2.250000,2.014864,2.874935,
2.252000,2.014466,2.875237,
2.254000,2.014068,2.875540,
2.256000,2.013670,2.875842,
2.258000,2.013273,2.876144,
2.260000,2.012876,2.876446,
2.262000,2.012478,2.876748,
2.264000,2.012081,2.877050,
2.266000,2.011684,2.877352,
2.268000,2.011287,2.877654,
2.270000,2.010890,2.877955,
2.272000,2.010493,2.878257,
2.274000,2.010097,2.878559,
2.276000,2.009700,2.878861,
2.278000,2.009304,2.879162,
2.280000,2.008908,2.879464,
2.282000,2.008512,2.879765,
2.284000,2.008116,2.880067,
2.286000,2.007720,2.880368,
2.288000,2.007324,2.880669,
2.290000,2.006928,2.880971,
2.292000,2.006533,2.881272,
2.294000,2.006137,2.881573,
2.296000,2.005742,2.881874,
2.298000,2.005347,2.882176,
2.300000,2.004952,2.882477,
2.302000,2.004557,2.882778,
2.304000,2.004162,2.883079,
2.306000,2.003767,2.883380,
2.308000,2.003373,2.883680,
2.310000,2.002978,2.883981,
2.312000,2.002584,2.884282,
2.314000,2.002190,2.884583,
2.316000,2.001796,2.884883,
2.318000,2.001402,2.885184,
2.320000,2.001008,2.885485,
2.322000,2.000614,2.885785,
2.324000,2.000221,2.886086,
2.326000,1.999827,2.886386,
2.328000,1.999434,2.886686,
2.330000,1.999040,2.886987,
2.332000,1.998647,2.887287,
2.334000,1.998254,2.887587,
2.336000,1.997861,2.887887,
2.338000,1.997468,2.888187,
2.340000,1.997076,2.888488,
2.342000,1.996683,2.888788,
2.344000,1.996291,2.889088,
2.346000,1.995899,2.889387,
2.348000,1.995506,2.889687,
2.350000,1.995114,2.889987,
2.352000,1.994722,2.890287,
2.354000,1.994330,2.890587,
2.356000,1.993939,2.890886,
2.358000,1.993547,2.891186,
2.360000,1.993156,2.891486,
2.362000,1.992764,2.891785,
2.364000,1.992373,2.892085,
2.366000,1.991982,2.892384,
2.368000,1.991591,2.892683,
2.370000,1.991200,2.892983,
2.372000,1.990809,2.893282,
2.374000,1.990418,2.893581,
2.376000,1.990028,2.893880,
2.378000,1.989638,2.894180,
2.380000,1.989247,2.894479,
2.382000,1.988857,2.894778,
2.384000,1.988467,2.895077,
2.386000,1.988077,2.895376,
2.388000,1.987687,2.895675,
2.390000,1.987297,2.895973,
2.392000,1.986908,2.896272,
2.394000,1.986518,2.896571,
2.396000,1.986129,2.896870,
2.398000,1.985740,2.897168,
2.400000,1.985351,2.897467,
2.402000,1.984962,2.897765,
2.404000,1.984573,2.898064,
2.406000,1.984184,2.898362,
2.408000,1.983795,2.898661,
2.410000,1.983407,2.898959,
2.412000,1.983018,2.899257,
2.414000,1.982630,2.899556,
2.416000,1.982242,2.899854,
2.418000,1.981854,2.900152,
2.420000,1.981466,2.900450,
2.422000,1.981078,2.900748,
2.424000,1.980690,2.901046,
2.426000,1.980303,2.901344,
2.428000,1.979915,2.901642,
2.430000,1.979528,2.901940,
2.432000,1.979141,2.902238,
2.434000,1.978753,2.902536,
2.436000,1.978366,2.902833,
2.438000,1.977980,2.903131,
2.440000,1.977593,2.903429,
2.442000,1.977206,2.903726,
2.444000,1.976820,2.904024,
2.446000,1.976433,2.904321,
2.448000,1.976047,2.904619,
2.450000,1.975661,2.904916,
2.452000,1.975275,2.905213,
2.454000,1.974889,2.905511,
2.456000,1.974503,2.905808,
2.458000,1.974117,2.906105,
2.460000,1.973731,2.906402,
2.462000,1.973346,2.906699,
2.464000,1.972961,2.906996,
2.466000,1.972575,2.907293,
2.468000,1.972190,2.907590,
2.470000,1.971805,2.907887,
2.472000,1.971420,2.908184,
2.474000,1.971035,2.908481,
2.476000,1.970651,2.908777,
2.478000,1.970266,2.909074,
2.480000,1.969882,2.909371,
2.482000,1.969497,2.909667,
2.484000,1.969113,2.909964,
2.486000,1.968729,2.910260,
2.488000,1.968345,2.910557,
2.490000,1.967961,2.910853,
2.492000,1.967578,2.911150,
2.494000,1.967194,2.911446,
2.496000,1.966811,2.911742,
2.498000,1.966427,2.912038,
2.500000,1.966044,2.912335,
2.502000,1.965661,2.912631,
2.504000,1.965278,2.912927,
2.506000,1.964895,2.913223,
2.508000,1.964512,2.913519,
2.510000,1.964129,2.913815,
2.512000,1.963747,2.914111,
2.514000,1.963364,2.914406,
2.516000,1.962982,2.914702,
2.518000,1.962600,2.914998,
2.520000,1.962218,2.915294,
2.522000,1.961836,2.915589,
2.524000,1.961454,2.915885,
2.526000,1.961072,2.916180,
2.528000,1.960690,2.916476,
2.530000,1.960309,2.916771,
2.532000,1.959927,2.917067,
2.534000,1.959546,2.917362,
2.536000,1.959165,2.917657,
2.538000,1.958784,2.917952,
2.540000,1.958403,2.918248,
2.542000,1.958022,2.918543,
2.544000,1.957641,2.918838,
2.546000,1.957261,2.919133,
2.548000,1.956880,2.919428,
2.550000,1.956500,2.919723,
2.552000,1.956120,2.920018,
2.554000,1.955740,2.920313,
2.556000,1.955360,2.920607,
2.558000,1.954980,2.920902,
2.560000,1.954600,2.921197,
2.562000,1.954220,2.921491,
2.564000,1.953841,2.921786,
2.566000,1.953461,2.922081,
2.568000,1.953082,2.922375,
2.570000,1.952703,2.922670,
2.572000,1.952324,2.922964,
2.574000,1.951945,2.923258,
2.576000,1.951566,2.923553,
2.578000,1.951187,2.923847,
2.580000,1.950809,2.924141,
2.582000,1.950430,2.924435,
2.584000,1.950052,2.924730,
2.586000,1.949673,2.925024,
2.588000,1.949295,2.925318,
2.590000,1.948917,2.925612,
2.592000,1.948539,2.925906,
2.594000,1.948161,2.926199,
2.596000,1.947784,2.926493,
2.598000,1.947406,2.926787,
2.600000,1.947029,2.927081,
2.602000,1.946651,2.927375,
2.604000,1.946274,2.927668,
2.606000,1.945897,2.927962,
2.608000,1.945520,2.928255,
2.610000,1.945143,2.928549,
2.612000,1.944766,2.928842,
2.614000,1.944390,2.929136,
2.616000,1.944013,2.929429,
2.618000,1.943637,2.929722,
2.620000,1.943260,2.930016,
2.622000,1.942884,2.930309,
2.624000,1.942508,2.930602,
2.626000,1.942132,2.930895,
2.628000,1.941756,2.931188,
2.630000,1.941381,2.931481,
2.632000,1.941005,2.931774,
2.634000,1.940630,2.932067,
2.636000,1.940254,2.932360,
2.638000,1.939879,2.932653,
2.640000,1.939504,2.932946,
2.642000,1.939129,2.933238,
2.644000,1.938754,2.933531,
2.646000,1.938379,2.933824,
2.648000,1.938004,2.934116,
2.650000,1.937630,2.934409,
2.652000,1.937255,2.934701,
2.654000,1.936881,2.934994,
2.656000,1.936507,2.935286,
2.658000,1.936132,2.935578,
2.660000,1.935758,2.935871,
2.662000,1.935385,2.936163,
2.664000,1.935011,2.936455,
2.666000,1.934637,2.936747,
2.668000,1.934264,2.937039,
2.670000,1.933890,2.937332,
2.672000,1.933517,2.937624,
2.674000,1.933144,2.937915,
2.676000,1.932770,2.938207,
2.678000,1.932398,2.938499,
2.680000,1.932025,2.938791,
2.682000,1.931652,2.939083,
2.684000,1.931279,2.939375,
2.686000,1.930907,2.939666,
2.688000,1.930534,2.939958,
2.690000,1.930162,2.940249,
2.692000,1.929790,2.940541,
2.694000,1.929418,2.940833,
2.696000,1.929046,2.941124,
2.698000,1.928674,2.941415,
2.700000,1.928302,2.941707,
2.702000,1.927931,2.941998,
2.704000,1.927559,2.942289,
2.706000,1.927188,2.942580,
2.708000,1.926817,2.942872,
2.710000,1.926445,2.943163,
2.712000,1.926074,2.943454,
2.714000,1.925704,2.943745,
2.716000,1.925333,2.944036,
2.718000,1.924962,2.944327,
2.720000,1.924591,2.944618,
2.722000,1.924221,2.944908,
2.724000,1.923851,2.945199,
2.726000,1.923480,2.945490,
2.728000,1.923110,2.945781,
2.730000,1.922740,2.946071,
2.732000,1.922370,2.946362,
2.734000,1.922001,2.946652,
2.736000,1.921631,2.946943,
2.738000,1.921261,2.947233,
2.740000,1.920892,2.947524,
2.742000,1.920523,2.947814,
2.744000,1.920153,2.948104,
2.746000,1.919784,2.948394,
2.748000,1.919415,2.948685,
2.750000,1.919046,2.948975,
2.752000,1.918678,2.949265,
2.754000,1.918309,2.949555,
2.756000,1.917941,2.949845,
2.758000,1.917572,2.950135,
2.760000,1.917204,2.950425,
2.762000,1.916836,2.950715,
2.764000,1.916468,2.951005,
2.766000,1.916100,2.951294,
2.768000,1.915732,2.951584,
2.770000,1.915364,2.951874,
2.772000,1.914996,2.952163,
2.774000,1.914629,2.952453,
2.776000,1.914262,2.952743,
2.778000,1.913894,2.953032,
2.780000,1.913527,2.953321,
2.782000,1.913160,2.953611,
2.784000,1.912793,2.953900,
2.786000,1.912426,2.954189,
2.788000,1.912060,2.954479,
2.790000,1.911693,2.954768,
2.792000,1.911327,2.955057,
2.794000,1.910960,2.955346,
2.796000,1.910594,2.955635,
2.798000,1.910228,2.955924,
2.800000,1.909862,2.956213,
2.802000,1.909496,2.956502,
2.804000,1.909130,2.956791,
2.806000,1.908764,2.957080,
2.808000,1.908399,2.957369,
2.810000,1.908033,2.957657,
2.812000,1.907668,2.957946,
2.814000,1.907303,2.958235,
2.816000,1.906938,2.958523,
2.818000,1.906573,2.958812,
2.820000,1.906208,2.959100,
2.822000,1.905843,2.959389,
2.824000,1.905478,2.959677,
2.826000,1.905114,2.959966,
2.828000,1.904749,2.960254,
2.830000,1.904385,2.960542,
2.832000,1.904021,2.960830,
2.834000,1.903657,2.961118,
2.836000,1.903293,2.961407,
2.838000,1.902929,2.961695,
2.840000,1.902565,2.961983,
2.842000,1.902201,2.962271,
2.844000,1.901838,2.962559,
2.846000,1.901474,2.962846,
2.848000,1.901111,2.963134,
2.850000,1.900748,2.963422,
2.852000,1.900385,2.963710,
2.854000,1.900022,2.963998,
2.856000,1.899659,2.964285,
2.858000,1.899296,2.964573,
2.860000,1.898933,2.964860,
2.862000,1.898571,2.965148,
2.864000,1.898208,2.965435,
2.866000,1.897846,2.965723,
2.868000,1.897484,2.966010,
2.870000,1.897122,2.966297,
2.872000,1.896760,2.966585,
2.874000,1.896398,2.966872,
2.876000,1.896036,2.967159,
2.878000,1.895675,2.967446,
2.880000,1.895313,2.967733,
2.882000,1.894952,2.968020,
2.884000,1.894590,2.968307,
2.886000,1.894229,2.968594,
2.888000,1.893868,2.968881,
2.890000,1.893507,2.969168,
2.892000,1.893146,2.969455,
2.894000,1.892786,2.969742,
2.896000,1.892425,2.970028,
2.898000,1.892065,2.970315,
2.900000,1.891704,2.970602,
2.902000,1.891344,2.970888,
2.904000,1.890984,2.971175,
2.906000,1.890624,2.971461,
2.908000,1.890264,2.971748,
2.910000,1.889904,2.972034,
2.912000,1.889544,2.972320,
2.914000,1.889185,2.972607,
2.916000,1.888825,2.972893,
2.918000,1.888466,2.973179,
2.920000,1.888106,2.973465,
2.922000,1.887747,2.973751,
2.924000,1.887388,2.974037,
2.926000,1.887029,2.974323,
2.928000,1.886670,2.974609,
2.930000,1.886312,2.974895,
2.932000,1.885953,2.975181,
2.934000,1.885595,2.975467,
2.936000,1.885236,2.975753,
2.938000,1.884878,2.976038,
2.940000,1.884520,2.976324,
2.942000,1.884162,2.976610,
2.944000,1.883804,2.976895,
2.946000,1.883446,2.977181,
2.948000,1.883088,2.977466,
2.950000,1.882731,2.977752,
2.952000,1.882373,2.978037,
2.954000,1.882016,2.978322,
2.956000,1.881658,2.978608,
2.958000,1.881301,2.978893,
2.960000,1.880944,2.979178,
2.962000,1.880587,2.979463,
2.964000,1.880231,2.979748,
2.966000,1.879874,2.980034,
2.968000,1.879517,2.980319,
2.970000,1.879161,2.980604,
2.972000,1.878804,2.980888,
2.974000,1.878448,2.981173,
2.976000,1.878092,2.981458,
2.978000,1.877736,2.981743,
2.980000,1.877380,2.982028,
2.982000,1.877024,2.982312,
2.984000,1.876668,2.982597,
2.986000,1.876313,2.982882,
2.988000,1.875957,2.983166,
2.990000,1.875602,2.983451,
2.992000,1.875247,2.983735,
2.994000,1.874892,2.984020,
2.996000,1.874536,2.984304,
2.998000,1.874182,2.984588,
3.000000,1.873827,2.984873,
3.002000,1.873472,2.985157,
3.004000,1.873117,2.985441,
3.006000,1.872763,2.985725,
3.008000,1.872409,2.986009,
3.010000,1.872054,2.986293,
3.012000,1.871700,2.986577,
3.014000,1.871346,2.986861,
3.016000,1.870992,2.987145,
3.018000,1.870638,2.987429,
3.020000,1.870285,2.987713,
3.022000,1.869931,2.987997,
3.024000,1.869578,2.988280,
3.026000,1.869224,2.988564,
3.028000,1.868871,2.988848,
3.030000,1.868518,2.989131,
3.032000,1.868165,2.989415,
3.034000,1.867812,2.989698,
3.036000,1.867459,2.989982,
3.038000,1.867106,2.990265,
3.040000,1.866754,2.990548,
3.042000,1.866401,2.990832,
3.044000,1.866049,2.991115,
3.046000,1.865696,2.991398,
3.048000,1.865344,2.991681,
3.050000,1.864992,2.991964,
3.052000,1.864640,2.992248,
3.054000,1.864288,2.992531,
3.056000,1.863937,2.992814,
3.058000,1.863585,2.993096,
3.060000,1.863234,2.993379,
3.062000,1.862882,2.993662,
3.064000,1.862531,2.993945,
3.066000,1.862180,2.994228,
3.068000,1.861829,2.994510,
3.070000,1.861478,2.994793,
3.072000,1.861127,2.995076,
3.074000,1.860776,2.995358,
3.076000,1.860426,2.995641,
3.078000,1.860075,2.995923,
3.080000,1.859725,2.996206,
3.082000,1.859374,2.996488,
3.084000,1.859024,2.996770,
3.086000,1.858674,2.997053,
3.088000,1.858324,2.997335,
3.090000,1.857974,2.997617,
3.092000,1.857625,2.997899,
3.094000,1.857275,2.998181,
3.096000,1.856925,2.998463,
3.098000,1.856576,2.998745,
3.100000,1.856227,2.999027,
3.102000,1.855878,2.999309,
3.104000,1.855528,2.999591,
3.106000,1.855179,2.999873,
3.108000,1.854831,3.000155,
3.110000,1.854482,3.000436,
3.112000,1.854133,3.000718,
3.114000,1.853785,3.001000,
3.116000,1.853436,3.001281,
3.118000,1.853088,3.001563,
3.120000,1.852740,3.001844,
3.122000,1.852392,3.002126,
3.124000,1.852044,3.002407,
3.126000,1.851696,3.002689,
3.128000,1.851348,3.002970,
3.130000,1.851000,3.003251,
3.132000,1.850653,3.003533,
3.134000,1.850305,3.003814,
3.136000,1.849958,3.004095,
3.138000,1.849611,3.004376,
3.140000,1.849264,3.004657,
3.142000,1.848917,3.004938,
3.144000,1.848570,3.005219,
3.146000,1.848223,3.005500,
3.148000,1.847876,3.005781,
3.150000,1.847530,3.006061,
3.152000,1.847183,3.006342,
3.154000,1.846837,3.006623,
3.156000,1.846491,3.006904,
3.158000,1.846145,3.007184,
3.160000,1.845799,3.007465,
3.162000,1.845453,3.007745,
3.164000,1.845107,3.008026,
3.166000,1.844761,3.008306,
3.168000,1.844416,3.008587,
3.170000,1.844070,3.008867,
3.172000,1.843725,3.009147,
3.174000,1.843380,3.009428,
3.176000,1.843034,3.009708,
3.178000,1.842689,3.009988,
3.180000,1.842345,3.010268,
3.182000,1.842000,3.010548,
3.184000,1.841655,3.010828,
3.186000,1.841310,3.011108,
3.188000,1.840966,3.011388,
3.190000,1.840622,3.011668,
3.192000,1.840277,3.011948,
3.194000,1.839933,3.012228,
3.196000,1.839589,3.012508,
3.198000,1.839245,3.012787,
3.200000,1.838901,3.013067,
3.202000,1.838558,3.013347,
3.204000,1.838214,3.013626,
3.206000,1.837870,3.013906,
3.208000,1.837527,3.014185,
3.210000,1.837184,3.014465,
