Time(ns),Calculated Values(V1),Calculated Values(V2)
72.368000,0.867527,4.566056,
72.370000,0.867554,4.566058,
72.372000,0.867580,4.566060,
72.374000,0.867607,4.566061,
72.376000,0.867633,4.566063,
72.378000,0.867660,4.566065,
72.380000,0.867686,4.566067,
72.382000,0.867713,4.566069,
72.384000,0.867739,4.566071,
72.386000,0.867766,4.566072,
72.388000,0.867792,4.566074,
72.390000,0.867819,4.566076,
72.392000,0.867845,4.566078,
72.394000,0.867871,4.566080,
72.396000,0.867898,4.566082,
72.398000,0.867924,4.566083,
72.400000,0.867951,4.566085,
72.402000,0.867977,4.566087,
72.404000,0.868003,4.566089,
72.406000,0.868030,4.566091,
72.408000,0.868056,4.566093,
72.410000,0.868083,4.566094,
72.412000,0.868109,4.566096,
72.414000,0.868135,4.566098,
72.416000,0.868162,4.566100,
72.418000,0.868188,4.566102,
72.420000,0.868215,4.566103,
72.422000,0.868241,4.566105,
72.424000,0.868267,4.566107,
72.426000,0.868294,4.566109,
72.428000,0.868320,4.566111,
72.430000,0.868346,4.566112,
72.432000,0.868373,4.566114,
72.434000,0.868399,4.566116,
72.436000,0.868425,4.566118,
72.438000,0.868452,4.566120,
72.440000,0.868478,4.566121,
72.442000,0.868504,4.566123,
72.444000,0.868530,4.566125,
72.446000,0.868557,4.566127,
72.448000,0.868583,4.566129,
72.450000,0.868609,4.566130,
72.452000,0.868636,4.566132,
72.454000,0.868662,4.566134,
72.456000,0.868688,4.566136,
72.458000,0.868714,4.566138,
72.460000,0.868741,4.566139,
72.462000,0.868767,4.566141,
72.464000,0.868793,4.566143,
72.466000,0.868819,4.566145,
72.468000,0.868846,4.566147,
72.470000,0.868872,4.566148,
72.472000,0.868898,4.566150,
72.474000,0.868924,4.566152,
72.476000,0.868950,4.566154,
72.478000,0.868977,4.566155,
72.480000,0.869003,4.566157,
72.482000,0.869029,4.566159,
72.484000,0.869055,4.566161,
72.486000,0.869081,4.566162,
72.488000,0.869108,4.566164,
72.490000,0.869134,4.566166,
72.492000,0.869160,4.566168,
72.494000,0.869186,4.566170,
72.496000,0.869212,4.566171,
72.498000,0.869238,4.566173,
72.500000,0.869265,4.566175,
72.502000,0.869291,4.566177,
72.504000,0.869317,4.566178,
72.506000,0.869343,4.566180,
72.508000,0.869369,4.566182,
72.510000,0.869395,4.566184,
72.512000,0.869421,4.566185,
72.514000,0.869447,4.566187,
72.516000,0.869474,4.566189,
72.518000,0.869500,4.566191,
72.520000,0.869526,4.566192,
72.522000,0.869552,4.566194,
72.524000,0.869578,4.566196,
72.526000,0.869604,4.566198,
72.528000,0.869630,4.566199,
72.530000,0.869656,4.566201,
72.532000,0.869682,4.566203,
72.534000,0.869708,4.566205,
72.536000,0.869734,4.566206,
72.538000,0.869760,4.566208,
72.540000,0.869786,4.566210,
72.542000,0.869813,4.566211,
72.544000,0.869839,4.566213,
72.546000,0.869865,4.566215,
72.548000,0.869891,4.566217,
72.550000,0.869917,4.566218,
72.552000,0.869943,4.566220,
72.554000,0.869969,4.566222,
72.556000,0.869995,4.566224,
72.558000,0.870021,4.566225,
72.560000,0.870047,4.566227,
72.562000,0.870073,4.566229,
72.564000,0.870099,4.566230,
72.566000,0.870125,4.566232,
72.568000,0.870151,4.566234,
72.570000,0.870177,4.566236,
72.572000,0.870202,4.566237,
72.574000,0.870228,4.566239,
72.576000,0.870254,4.566241,
72.578000,0.870280,4.566242,
72.580000,0.870306,4.566244,
72.582000,0.870332,4.566246,
72.584000,0.870358,4.566247,
72.586000,0.870384,4.566249,
72.588000,0.870410,4.566251,
72.590000,0.870436,4.566253,
72.592000,0.870462,4.566254,
72.594000,0.870488,4.566256,
72.596000,0.870514,4.566258,
72.598000,0.870540,4.566259,
72.600000,0.870565,4.566261,
72.602000,0.870591,4.566263,
72.604000,0.870617,4.566264,
72.606000,0.870643,4.566266,
72.608000,0.870669,4.566268,
72.610000,0.870695,4.566269,
72.612000,0.870721,4.566271,
72.614000,0.870747,4.566273,
72.616000,0.870772,4.566275,
72.618000,0.870798,4.566276,
72.620000,0.870824,4.566278,
72.622000,0.870850,4.566280,
72.624000,0.870876,4.566281,
72.626000,0.870902,4.566283,
72.628000,0.870927,4.566285,
72.630000,0.870953,4.566286,
72.632000,0.870979,4.566288,
72.634000,0.871005,4.566290,
72.636000,0.871031,4.566291,
72.638000,0.871056,4.566293,
72.640000,0.871082,4.566295,
72.642000,0.871108,4.566296,
72.644000,0.871134,4.566298,
72.646000,0.871159,4.566300,
72.648000,0.871185,4.566301,
72.650000,0.871211,4.566303,
72.652000,0.871237,4.566305,
72.654000,0.871262,4.566306,
72.656000,0.871288,4.566308,
72.658000,0.871314,4.566309,
72.660000,0.871340,4.566311,
72.662000,0.871365,4.566313,
72.664000,0.871391,4.566314,
72.666000,0.871417,4.566316,
72.668000,0.871443,4.566318,
72.670000,0.871468,4.566319,
72.672000,0.871494,4.566321,
72.674000,0.871520,4.566323,
72.676000,0.871545,4.566324,
72.678000,0.871571,4.566326,
72.680000,0.871597,4.566328,
72.682000,0.871622,4.566329,
72.684000,0.871648,4.566331,
72.686000,0.871674,4.566332,
72.688000,0.871699,4.566334,
72.690000,0.871725,4.566336,
72.692000,0.871751,4.566337,
72.694000,0.871776,4.566339,
72.696000,0.871802,4.566341,
72.698000,0.871828,4.566342,
72.700000,0.871853,4.566344,
72.702000,0.871879,4.566346,
72.704000,0.871905,4.566347,
72.706000,0.871930,4.566349,
72.708000,0.871956,4.566350,
72.710000,0.871981,4.566352,
72.712000,0.872007,4.566354,
72.714000,0.872033,4.566355,
72.716000,0.872058,4.566357,
72.718000,0.872084,4.566358,
72.720000,0.872109,4.566360,
72.722000,0.872135,4.566362,
72.724000,0.872161,4.566363,
72.726000,0.872186,4.566365,
72.728000,0.872212,4.566367,
72.730000,0.872237,4.566368,
72.732000,0.872263,4.566370,
72.734000,0.872288,4.566371,
72.736000,0.872314,4.566373,
72.738000,0.872339,4.566375,
72.740000,0.872365,4.566376,
72.742000,0.872390,4.566378,
72.744000,0.872416,4.566379,
72.746000,0.872441,4.566381,
72.748000,0.872467,4.566383,
72.750000,0.872492,4.566384,
72.752000,0.872518,4.566386,
72.754000,0.872543,4.566387,
72.756000,0.872569,4.566389,
72.758000,0.872594,4.566390,
72.760000,0.872620,4.566392,
72.762000,0.872645,4.566394,
72.764000,0.872671,4.566395,
72.766000,0.872696,4.566397,
72.768000,0.872722,4.566398,
72.770000,0.872747,4.566400,
72.772000,0.872773,4.566402,
72.774000,0.872798,4.566403,
72.776000,0.872824,4.566405,
72.778000,0.872849,4.566406,
72.780000,0.872874,4.566408,
72.782000,0.872900,4.566409,
72.784000,0.872925,4.566411,
72.786000,0.872951,4.566413,
72.788000,0.872976,4.566414,
72.790000,0.873001,4.566416,
72.792000,0.873027,4.566417,
72.794000,0.873052,4.566419,
72.796000,0.873078,4.566420,
72.798000,0.873103,4.566422,
72.800000,0.873128,4.566423,
72.802000,0.873154,4.566425,
72.804000,0.873179,4.566427,
72.806000,0.873205,4.566428,
72.808000,0.873230,4.566430,
72.810000,0.873255,4.566431,
72.812000,0.873281,4.566433,
72.814000,0.873306,4.566434,
72.816000,0.873331,4.566436,
72.818000,0.873357,4.566437,
72.820000,0.873382,4.566439,
72.822000,0.873407,4.566441,
72.824000,0.873433,4.566442,
72.826000,0.873458,4.566444,
72.828000,0.873483,4.566445,
72.830000,0.873508,4.566447,
72.832000,0.873534,4.566448,
72.834000,0.873559,4.566450,
72.836000,0.873584,4.566451,
72.838000,0.873610,4.566453,
72.840000,0.873635,4.566454,
72.842000,0.873660,4.566456,
72.844000,0.873685,4.566458,
72.846000,0.873711,4.566459,
72.848000,0.873736,4.566461,
72.850000,0.873761,4.566462,
72.852000,0.873786,4.566464,
72.854000,0.873812,4.566465,
72.856000,0.873837,4.566467,
72.858000,0.873862,4.566468,
72.860000,0.873887,4.566470,
72.862000,0.873913,4.566471,
72.864000,0.873938,4.566473,
72.866000,0.873963,4.566474,
72.868000,0.873988,4.566476,
72.870000,0.874013,4.566477,
72.872000,0.874039,4.566479,
72.874000,0.874064,4.566480,
72.876000,0.874089,4.566482,
72.878000,0.874114,4.566483,
72.880000,0.874139,4.566485,
72.882000,0.874164,4.566486,
72.884000,0.874190,4.566488,
72.886000,0.874215,4.566489,
72.888000,0.874240,4.566491,
72.890000,0.874265,4.566492,
72.892000,0.874290,4.566494,
72.894000,0.874315,4.566495,
72.896000,0.874341,4.566497,
72.898000,0.874366,4.566498,
72.900000,0.874391,4.566500,
72.902000,0.874416,4.566501,
72.904000,0.874441,4.566503,
72.906000,0.874466,4.566504,
72.908000,0.874491,4.566506,
72.910000,0.874516,4.566507,
72.912000,0.874541,4.566509,
72.914000,0.874567,4.566510,
72.916000,0.874592,4.566512,
72.918000,0.874617,4.566513,
72.920000,0.874642,4.566515,
72.922000,0.874667,4.566516,
72.924000,0.874692,4.566518,
72.926000,0.874717,4.566519,
72.928000,0.874742,4.566521,
72.930000,0.874767,4.566522,
72.932000,0.874792,4.566524,
72.934000,0.874817,4.566525,
72.936000,0.874842,4.566527,
72.938000,0.874867,4.566528,
72.940000,0.874892,4.566530,
72.942000,0.874917,4.566531,
72.944000,0.874942,4.566532,
72.946000,0.874967,4.566534,
72.948000,0.874992,4.566535,
72.950000,0.875017,4.566537,
72.952000,0.875042,4.566538,
72.954000,0.875067,4.566540,
72.956000,0.875092,4.566541,
72.958000,0.875117,4.566543,
72.960000,0.875142,4.566544,
72.962000,0.875167,4.566546,
72.964000,0.875192,4.566547,
72.966000,0.875217,4.566549,
72.968000,0.875242,4.566550,
72.970000,0.875267,4.566551,
72.972000,0.875292,4.566553,
72.974000,0.875317,4.566554,
72.976000,0.875342,4.566556,
72.978000,0.875367,4.566557,
72.980000,0.875392,4.566559,
72.982000,0.875417,4.566560,
72.984000,0.875441,4.566562,
72.986000,0.875466,4.566563,
72.988000,0.875491,4.566564,
72.990000,0.875516,4.566566,
72.992000,0.875541,4.566567,
72.994000,0.875566,4.566569,
72.996000,0.875591,4.566570,
72.998000,0.875616,4.566572,
73.000000,0.875641,4.566573,
73.002000,0.875665,4.566575,
73.004000,0.875690,4.566576,
73.006000,0.875715,4.566577,
73.008000,0.875740,4.566579,
73.010000,0.875765,4.566580,
73.012000,0.875790,4.566582,
73.014000,0.875815,4.566583,
73.016000,0.875839,4.566585,
73.018000,0.875864,4.566586,
73.020000,0.875889,4.566587,
73.022000,0.875914,4.566589,
73.024000,0.875939,4.566590,
73.026000,0.875964,4.566592,
73.028000,0.875988,4.566593,
73.030000,0.876013,4.566594,
73.032000,0.876038,4.566596,
73.034000,0.876063,4.566597,
73.036000,0.876088,4.566599,
73.038000,0.876112,4.566600,
73.040000,0.876137,4.566602,
73.042000,0.876162,4.566603,
73.044000,0.876187,4.566604,
73.046000,0.876211,4.566606,
73.048000,0.876236,4.566607,
73.050000,0.876261,4.566609,
73.052000,0.876286,4.566610,
73.054000,0.876310,4.566611,
73.056000,0.876335,4.566613,
73.058000,0.876360,4.566614,
73.060000,0.876385,4.566616,
73.062000,0.876409,4.566617,
73.064000,0.876434,4.566618,
73.066000,0.876459,4.566620,
73.068000,0.876483,4.566621,
73.070000,0.876508,4.566623,
73.072000,0.876533,4.566624,
73.074000,0.876557,4.566625,
73.076000,0.876582,4.566627,
73.078000,0.876607,4.566628,
73.080000,0.876632,4.566629,
73.082000,0.876656,4.566631,
73.084000,0.876681,4.566632,
73.086000,0.876706,4.566634,
73.088000,0.876730,4.566635,
73.090000,0.876755,4.566636,
73.092000,0.876779,4.566638,
73.094000,0.876804,4.566639,
73.096000,0.876829,4.566640,
73.098000,0.876853,4.566642,
73.100000,0.876878,4.566643,
73.102000,0.876903,4.566645,
73.104000,0.876927,4.566646,
73.106000,0.876952,4.566647,
73.108000,0.876976,4.566649,
73.110000,0.877001,4.566650,
73.112000,0.877026,4.566651,
73.114000,0.877050,4.566653,
73.116000,0.877075,4.566654,
73.118000,0.877099,4.566656,
73.120000,0.877124,4.566657,
73.122000,0.877149,4.566658,
73.124000,0.877173,4.566660,
73.126000,0.877198,4.566661,
73.128000,0.877222,4.566662,
73.130000,0.877247,4.566664,
73.132000,0.877271,4.566665,
73.134000,0.877296,4.566666,
73.136000,0.877320,4.566668,
73.138000,0.877345,4.566669,
73.140000,0.877370,4.566670,
73.142000,0.877394,4.566672,
73.144000,0.877419,4.566673,
73.146000,0.877443,4.566674,
73.148000,0.877468,4.566676,
73.150000,0.877492,4.566677,
73.152000,0.877517,4.566678,
73.154000,0.877541,4.566680,
73.156000,0.877566,4.566681,
73.158000,0.877590,4.566682,
73.160000,0.877615,4.566684,
73.162000,0.877639,4.566685,
73.164000,0.877663,4.566687,
73.166000,0.877688,4.566688,
73.168000,0.877712,4.566689,
73.170000,0.877737,4.566690,
73.172000,0.877761,4.566692,
73.174000,0.877786,4.566693,
73.176000,0.877810,4.566694,
73.178000,0.877835,4.566696,
73.180000,0.877859,4.566697,
73.182000,0.877883,4.566698,
73.184000,0.877908,4.566700,
73.186000,0.877932,4.566701,
73.188000,0.877957,4.566702,
73.190000,0.877981,4.566704,
73.192000,0.878006,4.566705,
73.194000,0.878030,4.566706,
73.196000,0.878054,4.566708,
73.198000,0.878079,4.566709,
73.200000,0.878103,4.566710,
73.202000,0.878127,4.566712,
73.204000,0.878152,4.566713,
73.206000,0.878176,4.566714,
73.208000,0.878201,4.566716,
73.210000,0.878225,4.566717,
73.212000,0.878249,4.566718,
73.214000,0.878274,4.566719,
73.216000,0.878298,4.566721,
73.218000,0.878322,4.566722,
73.220000,0.878347,4.566723,
73.222000,0.878371,4.566725,
73.224000,0.878395,4.566726,
73.226000,0.878420,4.566727,
73.228000,0.878444,4.566729,
73.230000,0.878468,4.566730,
73.232000,0.878493,4.566731,
73.234000,0.878517,4.566732,
73.236000,0.878541,4.566734,
73.238000,0.878565,4.566735,
73.240000,0.878590,4.566736,
73.242000,0.878614,4.566738,
73.244000,0.878638,4.566739,
73.246000,0.878663,4.566740,
73.248000,0.878687,4.566741,
73.250000,0.878711,4.566743,
73.252000,0.878735,4.566744,
73.254000,0.878760,4.566745,
73.256000,0.878784,4.566747,
73.258000,0.878808,4.566748,
73.260000,0.878832,4.566749,
73.262000,0.878857,4.566750,
73.264000,0.878881,4.566752,
73.266000,0.878905,4.566753,
73.268000,0.878929,4.566754,
73.270000,0.878953,4.566755,
73.272000,0.878978,4.566757,
73.274000,0.879002,4.566758,
73.276000,0.879026,4.566759,
73.278000,0.879050,4.566761,
73.280000,0.879074,4.566762,
73.282000,0.879099,4.566763,
73.284000,0.879123,4.566764,
73.286000,0.879147,4.566766,
73.288000,0.879171,4.566767,
73.290000,0.879195,4.566768,
73.292000,0.879219,4.566769,
73.294000,0.879244,4.566771,
73.296000,0.879268,4.566772,
73.298000,0.879292,4.566773,
73.300000,0.879316,4.566774,
73.302000,0.879340,4.566776,
73.304000,0.879364,4.566777,
73.306000,0.879388,4.566778,
73.308000,0.879413,4.566779,
73.310000,0.879437,4.566781,
73.312000,0.879461,4.566782,
73.314000,0.879485,4.566783,
73.316000,0.879509,4.566784,
73.318000,0.879533,4.566786,
73.320000,0.879557,4.566787,
73.322000,0.879581,4.566788,
73.324000,0.879605,4.566789,
73.326000,0.879629,4.566791,
73.328000,0.879653,4.566792,
73.330000,0.879678,4.566793,
73.332000,0.879702,4.566794,
73.334000,0.879726,4.566795,
73.336000,0.879750,4.566797,
73.338000,0.879774,4.566798,
73.340000,0.879798,4.566799,
73.342000,0.879822,4.566800,
73.344000,0.879846,4.566802,
73.346000,0.879870,4.566803,
73.348000,0.879894,4.566804,
73.350000,0.879918,4.566805,
73.352000,0.879942,4.566807,
73.354000,0.879966,4.566808,
73.356000,0.879990,4.566809,
73.358000,0.880014,4.566810,
73.360000,0.880038,4.566811,
73.362000,0.880062,4.566813,
73.364000,0.880086,4.566814,
73.366000,0.880110,4.566815,
73.368000,0.880134,4.566816,
73.370000,0.880158,4.566817,
73.372000,0.880182,4.566819,
73.374000,0.880206,4.566820,
73.376000,0.880230,4.566821,
73.378000,0.880254,4.566822,
73.380000,0.880278,4.566824,
73.382000,0.880302,4.566825,
73.384000,0.880326,4.566826,
73.386000,0.880349,4.566827,
73.388000,0.880373,4.566828,
73.390000,0.880397,4.566830,
73.392000,0.880421,4.566831,
73.394000,0.880445,4.566832,
73.396000,0.880469,4.566833,
73.398000,0.880493,4.566834,
73.400000,0.880517,4.566835,
73.402000,0.880541,4.566837,
73.404000,0.880565,4.566838,
73.406000,0.880588,4.566839,
73.408000,0.880612,4.566840,
73.410000,0.880636,4.566841,
73.412000,0.880660,4.566843,
73.414000,0.880684,4.566844,
73.416000,0.880708,4.566845,
73.418000,0.880732,4.566846,
73.420000,0.880756,4.566847,
73.422000,0.880779,4.566849,
73.424000,0.880803,4.566850,
73.426000,0.880827,4.566851,
73.428000,0.880851,4.566852,
73.430000,0.880875,4.566853,
73.432000,0.880899,4.566854,
73.434000,0.880922,4.566856,
73.436000,0.880946,4.566857,
73.438000,0.880970,4.566858,
73.440000,0.880994,4.566859,
73.442000,0.881018,4.566860,
73.444000,0.881041,4.566861,
73.446000,0.881065,4.566863,
73.448000,0.881089,4.566864,
73.450000,0.881113,4.566865,
73.452000,0.881137,4.566866,
73.454000,0.881160,4.566867,
73.456000,0.881184,4.566868,
73.458000,0.881208,4.566870,
73.460000,0.881232,4.566871,
73.462000,0.881255,4.566872,
73.464000,0.881279,4.566873,
73.466000,0.881303,4.566874,
73.468000,0.881327,4.566875,
73.470000,0.881350,4.566877,
73.472000,0.881374,4.566878,
73.474000,0.881398,4.566879,
73.476000,0.881421,4.566880,
73.478000,0.881445,4.566881,
73.480000,0.881469,4.566882,
73.482000,0.881493,4.566883,
73.484000,0.881516,4.566885,
73.486000,0.881540,4.566886,
73.488000,0.881564,4.566887,
73.490000,0.881587,4.566888,
73.492000,0.881611,4.566889,
73.494000,0.881635,4.566890,
73.496000,0.881658,4.566891,
73.498000,0.881682,4.566893,
73.500000,0.881706,4.566894,
73.502000,0.881729,4.566895,
73.504000,0.881753,4.566896,
73.506000,0.881777,4.566897,
73.508000,0.881800,4.566898,
73.510000,0.881824,4.566899,
73.512000,0.881848,4.566901,
73.514000,0.881871,4.566902,
73.516000,0.881895,4.566903,
73.518000,0.881918,4.566904,
73.520000,0.881942,4.566905,
73.522000,0.881966,4.566906,
73.524000,0.881989,4.566907,
73.526000,0.882013,4.566908,
73.528000,0.882036,4.566910,
73.530000,0.882060,4.566911,
73.532000,0.882084,4.566912,
73.534000,0.882107,4.566913,
73.536000,0.882131,4.566914,
73.538000,0.882154,4.566915,
73.540000,0.882178,4.566916,
73.542000,0.882201,4.566917,
73.544000,0.882225,4.566918,
73.546000,0.882249,4.566920,
73.548000,0.882272,4.566921,
73.550000,0.882296,4.566922,
73.552000,0.882319,4.566923,
73.554000,0.882343,4.566924,
73.556000,0.882366,4.566925,
73.558000,0.882390,4.566926,
73.560000,0.882413,4.566927,
73.562000,0.882437,4.566928,
73.564000,0.882460,4.566929,
73.566000,0.882484,4.566931,
73.568000,0.882507,4.566932,
73.570000,0.882531,4.566933,
73.572000,0.882554,4.566934,
73.574000,0.882578,4.566935,
73.576000,0.882601,4.566936,
73.578000,0.882625,4.566937,
73.580000,0.882648,4.566938,
73.582000,0.882672,4.566939,
73.584000,0.882695,4.566940,
73.586000,0.882719,4.566942,
73.588000,0.882742,4.566943,
73.590000,0.882766,4.566944,
73.592000,0.882789,4.566945,
73.594000,0.882812,4.566946,
73.596000,0.882836,4.566947,
73.598000,0.882859,4.566948,
73.600000,0.882883,4.566949,
73.602000,0.882906,4.566950,
73.604000,0.882930,4.566951,
73.606000,0.882953,4.566952,
73.608000,0.882976,4.566953,
73.610000,0.883000,4.566954,
73.612000,0.883023,4.566956,
73.614000,0.883047,4.566957,
73.616000,0.883070,4.566958,
73.618000,0.883093,4.566959,
73.620000,0.883117,4.566960,
73.622000,0.883140,4.566961,
73.624000,0.883163,4.566962,
73.626000,0.883187,4.566963,
73.628000,0.883210,4.566964,
73.630000,0.883234,4.566965,
73.632000,0.883257,4.566966,
73.634000,0.883280,4.566967,
73.636000,0.883304,4.566968,
73.638000,0.883327,4.566969,
73.640000,0.883350,4.566970,
73.642000,0.883374,4.566972,
73.644000,0.883397,4.566973,
73.646000,0.883420,4.566974,
73.648000,0.883444,4.566975,
73.650000,0.883467,4.566976,
73.652000,0.883490,4.566977,
73.654000,0.883513,4.566978,
73.656000,0.883537,4.566979,
73.658000,0.883560,4.566980,
73.660000,0.883583,4.566981,
73.662000,0.883607,4.566982,
73.664000,0.883630,4.566983,
73.666000,0.883653,4.566984,
73.668000,0.883676,4.566985,
73.670000,0.883700,4.566986,
73.672000,0.883723,4.566987,
73.674000,0.883746,4.566988,
73.676000,0.883769,4.566989,
73.678000,0.883793,4.566990,
73.680000,0.883816,4.566991,
73.682000,0.883839,4.566992,
73.684000,0.883862,4.566993,
73.686000,0.883886,4.566995,
73.688000,0.883909,4.566996,
73.690000,0.883932,4.566997,
73.692000,0.883955,4.566998,
73.694000,0.883978,4.566999,
73.696000,0.884002,4.567000,
73.698000,0.884025,4.567001,
73.700000,0.884048,4.567002,
73.702000,0.884071,4.567003,
73.704000,0.884094,4.567004,
73.706000,0.884118,4.567005,
73.708000,0.884141,4.567006,
73.710000,0.884164,4.567007,
73.712000,0.884187,4.567008,
73.714000,0.884210,4.567009,
73.716000,0.884233,4.567010,
73.718000,0.884257,4.567011,
73.720000,0.884280,4.567012,
73.722000,0.884303,4.567013,
73.724000,0.884326,4.567014,
73.726000,0.884349,4.567015,
73.728000,0.884372,4.567016,
73.730000,0.884395,4.567017,
73.732000,0.884419,4.567018,
73.734000,0.884442,4.567019,
73.736000,0.884465,4.567020,
73.738000,0.884488,4.567021,
73.740000,0.884511,4.567022,
73.742000,0.884534,4.567023,
73.744000,0.884557,4.567024,
73.746000,0.884580,4.567025,
73.748000,0.884603,4.567026,
73.750000,0.884626,4.567027,
73.752000,0.884649,4.567028,
73.754000,0.884673,4.567029,
73.756000,0.884696,4.567030,
73.758000,0.884719,4.567031,
73.760000,0.884742,4.567032,
73.762000,0.884765,4.567033,
73.764000,0.884788,4.567034,
73.766000,0.884811,4.567035,
73.768000,0.884834,4.567036,
73.770000,0.884857,4.567037,
73.772000,0.884880,4.567038,
73.774000,0.884903,4.567039,
73.776000,0.884926,4.567040,
73.778000,0.884949,4.567041,
73.780000,0.884972,4.567042,
73.782000,0.884995,4.567043,
73.784000,0.885018,4.567044,
73.786000,0.885041,4.567045,
73.788000,0.885064,4.567046,
73.790000,0.885087,4.567047,
73.792000,0.885110,4.567048,
73.794000,0.885133,4.567049,
73.796000,0.885156,4.567050,
73.798000,0.885179,4.567051,
73.800000,0.885202,4.567052,
73.802000,0.885225,4.567053,
73.804000,0.885248,4.567053,
73.806000,0.885271,4.567054,
73.808000,0.885294,4.567055,
73.810000,0.885317,4.567056,
73.812000,0.885340,4.567057,
73.814000,0.885362,4.567058,
73.816000,0.885385,4.567059,
73.818000,0.885408,4.567060,
73.820000,0.885431,4.567061,
73.822000,0.885454,4.567062,
73.824000,0.885477,4.567063,
73.826000,0.885500,4.567064,
73.828000,0.885523,4.567065,
73.830000,0.885546,4.567066,
73.832000,0.885569,4.567067,
73.834000,0.885591,4.567068,
73.836000,0.885614,4.567069,
73.838000,0.885637,4.567070,
73.840000,0.885660,4.567071,
73.842000,0.885683,4.567072,
73.844000,0.885706,4.567073,
73.846000,0.885729,4.567074,
73.848000,0.885752,4.567075,
73.850000,0.885774,4.567075,
73.852000,0.885797,4.567076,
73.854000,0.885820,4.567077,
73.856000,0.885843,4.567078,
73.858000,0.885866,4.567079,
73.860000,0.885889,4.567080,
73.862000,0.885911,4.567081,
73.864000,0.885934,4.567082,
73.866000,0.885957,4.567083,
73.868000,0.885980,4.567084,
73.870000,0.886003,4.567085,
73.872000,0.886025,4.567086,
73.874000,0.886048,4.567087,
73.876000,0.886071,4.567088,
73.878000,0.886094,4.567089,
73.880000,0.886117,4.567089,
73.882000,0.886139,4.567090,
73.884000,0.886162,4.567091,
73.886000,0.886185,4.567092,
73.888000,0.886208,4.567093,
73.890000,0.886230,4.567094,
73.892000,0.886253,4.567095,
73.894000,0.886276,4.567096,
73.896000,0.886299,4.567097,
73.898000,0.886321,4.567098,
73.900000,0.886344,4.567099,
73.902000,0.886367,4.567100,
73.904000,0.886390,4.567101,
73.906000,0.886412,4.567101,
73.908000,0.886435,4.567102,
73.910000,0.886458,4.567103,
73.912000,0.886480,4.567104,
73.914000,0.886503,4.567105,
73.916000,0.886526,4.567106,
73.918000,0.886548,4.567107,
73.920000,0.886571,4.567108,
73.922000,0.886594,4.567109,
73.924000,0.886617,4.567110,
73.926000,0.886639,4.567111,
73.928000,0.886662,4.567111,
73.930000,0.886685,4.567112,
73.932000,0.886707,4.567113,
73.934000,0.886730,4.567114,
73.936000,0.886753,4.567115,
73.938000,0.886775,4.567116,
73.940000,0.886798,4.567117,
73.942000,0.886820,4.567118,
73.944000,0.886843,4.567119,
73.946000,0.886866,4.567120,
73.948000,0.886888,4.567120,
73.950000,0.886911,4.567121,
73.952000,0.886934,4.567122,
73.954000,0.886956,4.567123,
73.956000,0.886979,4.567124,
73.958000,0.887001,4.567125,
73.960000,0.887024,4.567126,
73.962000,0.887047,4.567127,
73.964000,0.887069,4.567128,
73.966000,0.887092,4.567128,
73.968000,0.887114,4.567129,
73.970000,0.887137,4.567130,
73.972000,0.887159,4.567131,
73.974000,0.887182,4.567132,
73.976000,0.887205,4.567133,
73.978000,0.887227,4.567134,
73.980000,0.887250,4.567135,
73.982000,0.887272,4.567135,
73.984000,0.887295,4.567136,
73.986000,0.887317,4.567137,
73.988000,0.887340,4.567138,
73.990000,0.887362,4.567139,
73.992000,0.887385,4.567140,
73.994000,0.887407,4.567141,
73.996000,0.887430,4.567141,
73.998000,0.887452,4.567142,
74.000000,0.887475,4.567143,
74.002000,0.887497,4.567144,
74.004000,0.887520,4.567145,
74.006000,0.887542,4.567146,
74.008000,0.887565,4.567147,
74.010000,0.887587,4.567148,
74.012000,0.887610,4.567148,
74.014000,0.887632,4.567149,
74.016000,0.887655,4.567150,
74.018000,0.887677,4.567151,
74.020000,0.887700,4.567152,
74.022000,0.887722,4.567153,
74.024000,0.887745,4.567154,
74.026000,0.887767,4.567154,
74.028000,0.887790,4.567155,
74.030000,0.887812,4.567156,
74.032000,0.887834,4.567157,
74.034000,0.887857,4.567158,
74.036000,0.887879,4.567159,
74.038000,0.887902,4.567159,
74.040000,0.887924,4.567160,
74.042000,0.887947,4.567161,
74.044000,0.887969,4.567162,
74.046000,0.887991,4.567163,
74.048000,0.888014,4.567164,
74.050000,0.888036,4.567165,
74.052000,0.888059,4.567165,
74.054000,0.888081,4.567166,
74.056000,0.888103,4.567167,
74.058000,0.888126,4.567168,
74.060000,0.888148,4.567169,
74.062000,0.888170,4.567170,
74.064000,0.888193,4.567170,
74.066000,0.888215,4.567171,
74.068000,0.888238,4.567172,
74.070000,0.888260,4.567173,
74.072000,0.888282,4.567174,
74.074000,0.888305,4.567174,
74.076000,0.888327,4.567175,
74.078000,0.888349,4.567176,
74.080000,0.888372,4.567177,
74.082000,0.888394,4.567178,
74.084000,0.888416,4.567179,
74.086000,0.888439,4.567179,
74.088000,0.888461,4.567180,
74.090000,0.888483,4.567181,
74.092000,0.888505,4.567182,
74.094000,0.888528,4.567183,
74.096000,0.888550,4.567184,
74.098000,0.888572,4.567184,
74.100000,0.888595,4.567185,
74.102000,0.888617,4.567186,
74.104000,0.888639,4.567187,
74.106000,0.888661,4.567188,
74.108000,0.888684,4.567188,
74.110000,0.888706,4.567189,
74.112000,0.888728,4.567190,
