Time(ns),Calculated Values(V1),Calculated Values(V2)
95.848000,0.102132,4.707258,
95.850000,0.102148,4.707258,
95.852000,0.102165,4.707258,
95.854000,0.102181,4.707258,
95.856000,0.102198,4.707258,
95.858000,0.102215,4.707258,
95.860000,0.102231,4.707258,
95.862000,0.102248,4.707258,
95.864000,0.102265,4.707258,
95.866000,0.102282,4.707258,
95.868000,0.102299,4.707258,
95.870000,0.102316,4.707258,
95.872000,0.102333,4.707258,
95.874000,0.102350,4.707258,
95.876000,0.102367,4.707258,
95.878000,0.102384,4.707258,
95.880000,0.102401,4.707258,
95.882000,0.102418,4.707258,
95.884000,0.102435,4.707258,
95.886000,0.102452,4.707258,
95.888000,0.102470,4.707258,
95.890000,0.102487,4.707258,
95.892000,0.102504,4.707258,
95.894000,0.102521,4.707258,
95.896000,0.102539,4.707258,
95.898000,0.102556,4.707258,
95.900000,0.102574,4.707258,
95.902000,0.102591,4.707258,
95.904000,0.102609,4.707258,
95.906000,0.102626,4.707258,
95.908000,0.102644,4.707258,
95.910000,0.102662,4.707258,
95.912000,0.102679,4.707258,
95.914000,0.102697,4.707258,
95.916000,0.102715,4.707258,
95.918000,0.102733,4.707258,
95.920000,0.102750,4.707258,
95.922000,0.102768,4.707258,
95.924000,0.102786,4.707258,
95.926000,0.102804,4.707258,
95.928000,0.102822,4.707258,
95.930000,0.102840,4.707258,
95.932000,0.102858,4.707258,
95.934000,0.102876,4.707258,
95.936000,0.102894,4.707258,
95.938000,0.102913,4.707258,
95.940000,0.102931,4.707258,
95.942000,0.102949,4.707258,
95.944000,0.102967,4.707258,
95.946000,0.102986,4.707258,
95.948000,0.103004,4.707258,
95.950000,0.103022,4.707258,
95.952000,0.103041,4.707258,
95.954000,0.103059,4.707258,
95.956000,0.103078,4.707258,
95.958000,0.103096,4.707258,
95.960000,0.103115,4.707258,
95.962000,0.103133,4.707258,
95.964000,0.103152,4.707258,
95.966000,0.103171,4.707258,
95.968000,0.103189,4.707258,
95.970000,0.103208,4.707257,
95.972000,0.103227,4.707257,
95.974000,0.103246,4.707257,
95.976000,0.103265,4.707257,
95.978000,0.103283,4.707257,
95.980000,0.103302,4.707257,
95.982000,0.103321,4.707257,
95.984000,0.103340,4.707257,
95.986000,0.103359,4.707257,
95.988000,0.103378,4.707257,
95.990000,0.103397,4.707257,
95.992000,0.103417,4.707257,
95.994000,0.103436,4.707257,
95.996000,0.103455,4.707257,
95.998000,0.103474,4.707257,
96.000000,0.103494,4.707257,
96.002000,0.103473,4.707257,
96.004000,0.103452,4.707257,
96.006000,0.103432,4.707257,
96.008000,0.103411,4.707257,
96.010000,0.103391,4.707257,
96.012000,0.103370,4.707257,
96.014000,0.103350,4.707257,
96.016000,0.103329,4.707257,
96.018000,0.103309,4.707257,
96.020000,0.103289,4.707257,
96.022000,0.103269,4.707257,
96.024000,0.103248,4.707257,
96.026000,0.103228,4.707257,
96.028000,0.103208,4.707257,
96.030000,0.103188,4.707257,
96.032000,0.103168,4.707257,
96.034000,0.103148,4.707257,
96.036000,0.103128,4.707257,
96.038000,0.103108,4.707257,
96.040000,0.103088,4.707257,
96.042000,0.103069,4.707257,
96.044000,0.103049,4.707257,
96.046000,0.103029,4.707257,
96.048000,0.103009,4.707257,
96.050000,0.102990,4.707257,
96.052000,0.102970,4.707257,
96.054000,0.102951,4.707257,
96.056000,0.102931,4.707257,
96.058000,0.102912,4.707257,
96.060000,0.102892,4.707257,
96.062000,0.102873,4.707257,
96.064000,0.102854,4.707257,
96.066000,0.102834,4.707257,
96.068000,0.102815,4.707257,
96.070000,0.102796,4.707256,
96.072000,0.102777,4.707256,
96.074000,0.102758,4.707256,
96.076000,0.102739,4.707256,
96.078000,0.102720,4.707256,
96.080000,0.102701,4.707256,
96.082000,0.102682,4.707256,
96.084000,0.102663,4.707256,
96.086000,0.102644,4.707256,
96.088000,0.102625,4.707256,
96.090000,0.102607,4.707256,
96.092000,0.102588,4.707256,
96.094000,0.102569,4.707256,
96.096000,0.102551,4.707256,
96.098000,0.102532,4.707256,
96.100000,0.102514,4.707256,
96.102000,0.102495,4.707256,
96.104000,0.102477,4.707256,
96.106000,0.102458,4.707256,
96.108000,0.102440,4.707256,
96.110000,0.102422,4.707256,
96.112000,0.102403,4.707256,
96.114000,0.102385,4.707256,
96.116000,0.102367,4.707256,
96.118000,0.102349,4.707256,
96.120000,0.102331,4.707256,
96.122000,0.102313,4.707257,
96.124000,0.102295,4.707257,
96.126000,0.102277,4.707257,
96.128000,0.102259,4.707257,
96.130000,0.102241,4.707257,
96.132000,0.102223,4.707257,
96.134000,0.102205,4.707257,
96.136000,0.102188,4.707257,
96.138000,0.102170,4.707257,
96.140000,0.102152,4.707257,
96.142000,0.102135,4.707257,
96.144000,0.102117,4.707257,
96.146000,0.102100,4.707257,
96.148000,0.102082,4.707257,
96.150000,0.102065,4.707257,
96.152000,0.102047,4.707257,
96.154000,0.102030,4.707257,
96.156000,0.102013,4.707257,
96.158000,0.101995,4.707257,
96.160000,0.101978,4.707257,
96.162000,0.101961,4.707257,
96.164000,0.101944,4.707257,
96.166000,0.101927,4.707257,
96.168000,0.101910,4.707257,
96.170000,0.101893,4.707257,
96.172000,0.101876,4.707257,
96.174000,0.101859,4.707257,
96.176000,0.101842,4.707257,
96.178000,0.101825,4.707257,
96.180000,0.101808,4.707257,
96.182000,0.101792,4.707257,
96.184000,0.101775,4.707257,
96.186000,0.101758,4.707257,
96.188000,0.101742,4.707257,
96.190000,0.101725,4.707257,
96.192000,0.101709,4.707257,
96.194000,0.101692,4.707257,
96.196000,0.101676,4.707257,
96.198000,0.101659,4.707257,
96.200000,0.101643,4.707257,
96.202000,0.101627,4.707257,
96.204000,0.101610,4.707257,
96.206000,0.101594,4.707257,
96.208000,0.101578,4.707257,
96.210000,0.101562,4.707257,
96.212000,0.101546,4.707257,
96.214000,0.101530,4.707257,
96.216000,0.101514,4.707257,
96.218000,0.101498,4.707257,
96.220000,0.101482,4.707258,
96.222000,0.101466,4.707258,
96.224000,0.101450,4.707258,
96.226000,0.101434,4.707258,
96.228000,0.101419,4.707258,
96.230000,0.101403,4.707258,
96.232000,0.101387,4.707258,
96.234000,0.101372,4.707258,
96.236000,0.101356,4.707258,
96.238000,0.101340,4.707258,
96.240000,0.101325,4.707258,
96.242000,0.101310,4.707258,
96.244000,0.101294,4.707258,
96.246000,0.101279,4.707258,
96.248000,0.101263,4.707258,
96.250000,0.101248,4.707258,
96.252000,0.101233,4.707258,
96.254000,0.101218,4.707258,
96.256000,0.101203,4.707258,
96.258000,0.101188,4.707258,
96.260000,0.101172,4.707258,
96.262000,0.101157,4.707258,
96.264000,0.101142,4.707258,
96.266000,0.101128,4.707258,
96.268000,0.101113,4.707258,
96.270000,0.101098,4.707258,
96.272000,0.101083,4.707259,
96.274000,0.101068,4.707259,
96.276000,0.101054,4.707259,
96.278000,0.101039,4.707259,
96.280000,0.101024,4.707259,
96.282000,0.101010,4.707259,
96.284000,0.100995,4.707259,
96.286000,0.100981,4.707259,
96.288000,0.100966,4.707259,
96.290000,0.100952,4.707259,
96.292000,0.100937,4.707259,
96.294000,0.100923,4.707259,
96.296000,0.100909,4.707259,
96.298000,0.100895,4.707259,
96.300000,0.100880,4.707259,
96.302000,0.100866,4.707259,
96.304000,0.100852,4.707259,
96.306000,0.100838,4.707259,
96.308000,0.100824,4.707259,
96.310000,0.100810,4.707259,
96.312000,0.100796,4.707260,
96.314000,0.100782,4.707260,
96.316000,0.100768,4.707260,
96.318000,0.100755,4.707260,
96.320000,0.100741,4.707260,
96.322000,0.100727,4.707260,
96.324000,0.100713,4.707260,
96.326000,0.100700,4.707260,
96.328000,0.100686,4.707260,
96.330000,0.100673,4.707260,
96.332000,0.100659,4.707260,
96.334000,0.100646,4.707260,
96.336000,0.100632,4.707260,
96.338000,0.100619,4.707260,
96.340000,0.100605,4.707260,
96.342000,0.100592,4.707260,
96.344000,0.100579,4.707260,
96.346000,0.100566,4.707261,
96.348000,0.100552,4.707261,
96.350000,0.100539,4.707261,
96.352000,0.100526,4.707261,
96.354000,0.100513,4.707261,
96.356000,0.100500,4.707261,
96.358000,0.100487,4.707261,
96.360000,0.100474,4.707261,
96.362000,0.100461,4.707261,
96.364000,0.100449,4.707261,
96.366000,0.100436,4.707261,
96.368000,0.100423,4.707261,
96.370000,0.100410,4.707261,
96.372000,0.100398,4.707261,
96.374000,0.100385,4.707261,
96.376000,0.100373,4.707261,
96.378000,0.100360,4.707262,
96.380000,0.100347,4.707262,
96.382000,0.100335,4.707262,
96.384000,0.100323,4.707262,
96.386000,0.100310,4.707262,
96.388000,0.100298,4.707262,
96.390000,0.100286,4.707262,
96.392000,0.100273,4.707262,
96.394000,0.100261,4.707262,
96.396000,0.100249,4.707262,
96.398000,0.100237,4.707262,
96.400000,0.100225,4.707262,
96.402000,0.100213,4.707262,
96.404000,0.100201,4.707262,
96.406000,0.100189,4.707262,
96.408000,0.100177,4.707263,
96.410000,0.100165,4.707263,
96.412000,0.100153,4.707263,
96.414000,0.100142,4.707263,
96.416000,0.100130,4.707263,
96.418000,0.100118,4.707263,
96.420000,0.100107,4.707263,
96.422000,0.100095,4.707263,
96.424000,0.100083,4.707263,
96.426000,0.100072,4.707263,
96.428000,0.100060,4.707263,
96.430000,0.100049,4.707263,
96.432000,0.100038,4.707263,
96.434000,0.100026,4.707264,
96.436000,0.100015,4.707264,
96.438000,0.100004,4.707264,
96.440000,0.099992,4.707264,
96.442000,0.099981,4.707264,
96.444000,0.099970,4.707264,
96.446000,0.099959,4.707264,
96.448000,0.099948,4.707264,
96.450000,0.099937,4.707264,
96.452000,0.099926,4.707264,
96.454000,0.099915,4.707264,
96.456000,0.099904,4.707264,
96.458000,0.099893,4.707264,
96.460000,0.099883,4.707265,
96.462000,0.099872,4.707265,
96.464000,0.099861,4.707265,
96.466000,0.099850,4.707265,
96.468000,0.099840,4.707265,
96.470000,0.099829,4.707265,
96.472000,0.099819,4.707265,
96.474000,0.099808,4.707265,
96.476000,0.099798,4.707265,
96.478000,0.099787,4.707265,
96.480000,0.099777,4.707265,
96.482000,0.099767,4.707265,
96.484000,0.099756,4.707266,
96.486000,0.099746,4.707266,
96.488000,0.099736,4.707266,
96.490000,0.099726,4.707266,
96.492000,0.099716,4.707266,
96.494000,0.099705,4.707266,
96.496000,0.099695,4.707266,
96.498000,0.099685,4.707266,
96.500000,0.099676,4.707266,
96.502000,0.099666,4.707266,
96.504000,0.099656,4.707266,
96.506000,0.099646,4.707267,
96.508000,0.099636,4.707267,
96.510000,0.099626,4.707267,
96.512000,0.099617,4.707267,
96.514000,0.099607,4.707267,
96.516000,0.099597,4.707267,
96.518000,0.099588,4.707267,
96.520000,0.099578,4.707267,
96.522000,0.099569,4.707267,
96.524000,0.099559,4.707267,
96.526000,0.099550,4.707267,
96.528000,0.099541,4.707267,
96.530000,0.099531,4.707268,
96.532000,0.099522,4.707268,
96.534000,0.099513,4.707268,
96.536000,0.099503,4.707268,
96.538000,0.099494,4.707268,
96.540000,0.099485,4.707268,
96.542000,0.099476,4.707268,
96.544000,0.099467,4.707268,
96.546000,0.099458,4.707268,
96.548000,0.099449,4.707268,
96.550000,0.099440,4.707268,
96.552000,0.099431,4.707269,
96.554000,0.099423,4.707269,
96.556000,0.099414,4.707269,
96.558000,0.099405,4.707269,
96.560000,0.099396,4.707269,
96.562000,0.099388,4.707269,
96.564000,0.099379,4.707269,
96.566000,0.099370,4.707269,
96.568000,0.099362,4.707269,
96.570000,0.099353,4.707269,
96.572000,0.099345,4.707270,
96.574000,0.099337,4.707270,
96.576000,0.099328,4.707270,
96.578000,0.099320,4.707270,
96.580000,0.099312,4.707270,
96.582000,0.099303,4.707270,
96.584000,0.099295,4.707270,
96.586000,0.099287,4.707270,
96.588000,0.099279,4.707270,
96.590000,0.099271,4.707270,
96.592000,0.099263,4.707271,
96.594000,0.099255,4.707271,
96.596000,0.099247,4.707271,
96.598000,0.099239,4.707271,
96.600000,0.099231,4.707271,
96.602000,0.099223,4.707271,
96.604000,0.099215,4.707271,
96.606000,0.099208,4.707271,
96.608000,0.099200,4.707271,
96.610000,0.099192,4.707271,
96.612000,0.099185,4.707272,
96.614000,0.099177,4.707272,
96.616000,0.099170,4.707272,
96.618000,0.099162,4.707272,
96.620000,0.099155,4.707272,
96.622000,0.099147,4.707272,
96.624000,0.099140,4.707272,
96.626000,0.099133,4.707272,
96.628000,0.099125,4.707272,
96.630000,0.099118,4.707272,
96.632000,0.099111,4.707273,
96.634000,0.099104,4.707273,
96.636000,0.099097,4.707273,
96.638000,0.099089,4.707273,
96.640000,0.099082,4.707273,
96.642000,0.099075,4.707273,
96.644000,0.099068,4.707273,
96.646000,0.099062,4.707273,
96.648000,0.099055,4.707273,
96.650000,0.099048,4.707273,
96.652000,0.099041,4.707274,
96.654000,0.099034,4.707274,
96.656000,0.099028,4.707274,
96.658000,0.099021,4.707274,
96.660000,0.099014,4.707274,
96.662000,0.099008,4.707274,
96.664000,0.099001,4.707274,
96.666000,0.098995,4.707274,
96.668000,0.098988,4.707274,
96.670000,0.098982,4.707275,
96.672000,0.098975,4.707275,
96.674000,0.098969,4.707275,
96.676000,0.098963,4.707275,
96.678000,0.098957,4.707275,
96.680000,0.098950,4.707275,
96.682000,0.098944,4.707275,
96.684000,0.098938,4.707275,
96.686000,0.098932,4.707275,
96.688000,0.098926,4.707275,
96.690000,0.098920,4.707276,
96.692000,0.098914,4.707276,
96.694000,0.098908,4.707276,
96.696000,0.098902,4.707276,
96.698000,0.098896,4.707276,
96.700000,0.098891,4.707276,
96.702000,0.098885,4.707276,
96.704000,0.098879,4.707276,
96.706000,0.098873,4.707276,
96.708000,0.098868,4.707277,
96.710000,0.098862,4.707277,
96.712000,0.098857,4.707277,
96.714000,0.098851,4.707277,
96.716000,0.098846,4.707277,
96.718000,0.098840,4.707277,
96.720000,0.098835,4.707277,
96.722000,0.098829,4.707277,
96.724000,0.098824,4.707277,
96.726000,0.098819,4.707278,
96.728000,0.098814,4.707278,
96.730000,0.098808,4.707278,
96.732000,0.098803,4.707278,
96.734000,0.098798,4.707278,
96.736000,0.098793,4.707278,
96.738000,0.098788,4.707278,
96.740000,0.098783,4.707278,
96.742000,0.098778,4.707278,
96.744000,0.098773,4.707279,
96.746000,0.098769,4.707279,
96.748000,0.098764,4.707279,
96.750000,0.098759,4.707279,
96.752000,0.098754,4.707279,
96.754000,0.098750,4.707279,
96.756000,0.098745,4.707279,
96.758000,0.098740,4.707279,
96.760000,0.098736,4.707279,
96.762000,0.098731,4.707280,
96.764000,0.098727,4.707280,
96.766000,0.098722,4.707280,
96.768000,0.098718,4.707280,
96.770000,0.098713,4.707280,
96.772000,0.098709,4.707280,
96.774000,0.098705,4.707280,
96.776000,0.098701,4.707280,
96.778000,0.098696,4.707281,
96.780000,0.098692,4.707281,
96.782000,0.098688,4.707281,
96.784000,0.098684,4.707281,
96.786000,0.098680,4.707281,
96.788000,0.098676,4.707281,
96.790000,0.098672,4.707281,
96.792000,0.098668,4.707281,
96.794000,0.098664,4.707281,
96.796000,0.098660,4.707282,
96.798000,0.098657,4.707282,
96.800000,0.098653,4.707282,
96.802000,0.098649,4.707282,
96.804000,0.098646,4.707282,
96.806000,0.098642,4.707282,
96.808000,0.098638,4.707282,
96.810000,0.098635,4.707282,
96.812000,0.098631,4.707282,
96.814000,0.098628,4.707283,
96.816000,0.098624,4.707283,
96.818000,0.098621,4.707283,
96.820000,0.098618,4.707283,
96.822000,0.098614,4.707283,
96.824000,0.098611,4.707283,
96.826000,0.098608,4.707283,
96.828000,0.098605,4.707283,
96.830000,0.098602,4.707284,
96.832000,0.098598,4.707284,
96.834000,0.098595,4.707284,
96.836000,0.098592,4.707284,
96.838000,0.098589,4.707284,
96.840000,0.098586,4.707284,
96.842000,0.098584,4.707284,
96.844000,0.098581,4.707284,
96.846000,0.098578,4.707284,
96.848000,0.098575,4.707285,
96.850000,0.098572,4.707285,
96.852000,0.098570,4.707285,
96.854000,0.098567,4.707285,
96.856000,0.098564,4.707285,
96.858000,0.098562,4.707285,
96.860000,0.098559,4.707285,
96.862000,0.098557,4.707285,
96.864000,0.098554,4.707286,
96.866000,0.098552,4.707286,
96.868000,0.098550,4.707286,
96.870000,0.098547,4.707286,
96.872000,0.098545,4.707286,
96.874000,0.098543,4.707286,
96.876000,0.098540,4.707286,
96.878000,0.098538,4.707286,
96.880000,0.098536,4.707286,
96.882000,0.098534,4.707287,
96.884000,0.098532,4.707287,
96.886000,0.098530,4.707287,
96.888000,0.098528,4.707287,
96.890000,0.098526,4.707287,
96.892000,0.098524,4.707287,
96.894000,0.098522,4.707287,
96.896000,0.098521,4.707287,
96.898000,0.098519,4.707288,
96.900000,0.098517,4.707288,
96.902000,0.098515,4.707288,
96.904000,0.098514,4.707288,
96.906000,0.098512,4.707288,
96.908000,0.098511,4.707288,
96.910000,0.098509,4.707288,
96.912000,0.098508,4.707288,
96.914000,0.098506,4.707288,
96.916000,0.098505,4.707289,
96.918000,0.098503,4.707289,
96.920000,0.098502,4.707289,
96.922000,0.098501,4.707289,
96.924000,0.098500,4.707289,
96.926000,0.098498,4.707289,
96.928000,0.098497,4.707289,
96.930000,0.098496,4.707289,
96.932000,0.098495,4.707290,
96.934000,0.098494,4.707290,
96.936000,0.098493,4.707290,
96.938000,0.098492,4.707290,
96.940000,0.098491,4.707290,
96.942000,0.098490,4.707290,
96.944000,0.098489,4.707290,
96.946000,0.098489,4.707290,
96.948000,0.098488,4.707290,
96.950000,0.098487,4.707291,
96.952000,0.098486,4.707291,
96.954000,0.098486,4.707291,
96.956000,0.098485,4.707291,
96.958000,0.098485,4.707291,
96.960000,0.098484,4.707291,
96.962000,0.098484,4.707291,
96.964000,0.098483,4.707291,
96.966000,0.098483,4.707292,
96.968000,0.098482,4.707292,
96.970000,0.098482,4.707292,
96.972000,0.098482,4.707292,
96.974000,0.098482,4.707292,
96.976000,0.098481,4.707292,
96.978000,0.098481,4.707292,
96.980000,0.098481,4.707292,
96.982000,0.098481,4.707292,
96.984000,0.098481,4.707293,
96.986000,0.098481,4.707293,
96.988000,0.098481,4.707293,
96.990000,0.098481,4.707293,
96.992000,0.098481,4.707293,
96.994000,0.098481,4.707293,
96.996000,0.098482,4.707293,
96.998000,0.098482,4.707293,
97.000000,0.098482,4.707294,
97.002000,0.098483,4.707294,
97.004000,0.098483,4.707294,
97.006000,0.098483,4.707294,
97.008000,0.098484,4.707294,
97.010000,0.098484,4.707294,
97.012000,0.098485,4.707294,
97.014000,0.098485,4.707294,
97.016000,0.098486,4.707294,
97.018000,0.098487,4.707295,
97.020000,0.098487,4.707295,
97.022000,0.098488,4.707295,
97.024000,0.098489,4.707295,
97.026000,0.098490,4.707295,
97.028000,0.098490,4.707295,
97.030000,0.098491,4.707295,
97.032000,0.098492,4.707295,
97.034000,0.098493,4.707296,
97.036000,0.098494,4.707296,
97.038000,0.098495,4.707296,
97.040000,0.098496,4.707296,
97.042000,0.098497,4.707296,
97.044000,0.098499,4.707296,
97.046000,0.098500,4.707296,
97.048000,0.098501,4.707296,
97.050000,0.098502,4.707296,
97.052000,0.098504,4.707297,
97.054000,0.098505,4.707297,
97.056000,0.098506,4.707297,
97.058000,0.098508,4.707297,
97.060000,0.098509,4.707297,
97.062000,0.098511,4.707297,
97.064000,0.098512,4.707297,
97.066000,0.098514,4.707297,
97.068000,0.098516,4.707298,
97.070000,0.098517,4.707298,
97.072000,0.098519,4.707298,
97.074000,0.098521,4.707298,
97.076000,0.098523,4.707298,
97.078000,0.098524,4.707298,
97.080000,0.098526,4.707298,
97.082000,0.098528,4.707298,
97.084000,0.098530,4.707298,
97.086000,0.098532,4.707299,
97.088000,0.098534,4.707299,
97.090000,0.098536,4.707299,
97.092000,0.098538,4.707299,
97.094000,0.098540,4.707299,
97.096000,0.098543,4.707299,
97.098000,0.098545,4.707299,
97.100000,0.098547,4.707299,
97.102000,0.098549,4.707300,
97.104000,0.098552,4.707300,
97.106000,0.098554,4.707300,
97.108000,0.098557,4.707300,
97.110000,0.098559,4.707300,
97.112000,0.098562,4.707300,
97.114000,0.098564,4.707300,
97.116000,0.098567,4.707300,
97.118000,0.098569,4.707300,
97.120000,0.098572,4.707301,
97.122000,0.098575,4.707301,
97.124000,0.098577,4.707301,
97.126000,0.098580,4.707301,
97.128000,0.098583,4.707301,
97.130000,0.098586,4.707301,
97.132000,0.098589,4.707301,
97.134000,0.098592,4.707301,
97.136000,0.098595,4.707301,
97.138000,0.098598,4.707302,
97.140000,0.098601,4.707302,
97.142000,0.098604,4.707302,
97.144000,0.098607,4.707302,
97.146000,0.098610,4.707302,
97.148000,0.098614,4.707302,
97.150000,0.098617,4.707302,
97.152000,0.098620,4.707302,
97.154000,0.098623,4.707302,
97.156000,0.098627,4.707303,
97.158000,0.098630,4.707303,
97.160000,0.098634,4.707303,
97.162000,0.098637,4.707303,
97.164000,0.098641,4.707303,
97.166000,0.098644,4.707303,
97.168000,0.098648,4.707303,
97.170000,0.098651,4.707303,
97.172000,0.098655,4.707303,
97.174000,0.098659,4.707304,
97.176000,0.098663,4.707304,
97.178000,0.098666,4.707304,
97.180000,0.098670,4.707304,
97.182000,0.098674,4.707304,
97.184000,0.098678,4.707304,
97.186000,0.098682,4.707304,
97.188000,0.098686,4.707304,
97.190000,0.098690,4.707304,
97.192000,0.098694,4.707305,
97.194000,0.098698,4.707305,
97.196000,0.098703,4.707305,
97.198000,0.098707,4.707305,
97.200000,0.098711,4.707305,
97.202000,0.098715,4.707305,
97.204000,0.098720,4.707305,
97.206000,0.098724,4.707305,
97.208000,0.098728,4.707305,
97.210000,0.098733,4.707306,
97.212000,0.098737,4.707306,
97.214000,0.098742,4.707306,
97.216000,0.098746,4.707306,
97.218000,0.098751,4.707306,
97.220000,0.098755,4.707306,
97.222000,0.098760,4.707306,
97.224000,0.098765,4.707306,
97.226000,0.098770,4.707306,
97.228000,0.098774,4.707307,
97.230000,0.098779,4.707307,
97.232000,0.098784,4.707307,
97.234000,0.098789,4.707307,
97.236000,0.098794,4.707307,
97.238000,0.098799,4.707307,
97.240000,0.098804,4.707307,
97.242000,0.098809,4.707307,
97.244000,0.098814,4.707307,
97.246000,0.098819,4.707307,
97.248000,0.098824,4.707308,
97.250000,0.098830,4.707308,
97.252000,0.098835,4.707308,
97.254000,0.098840,4.707308,
97.256000,0.098845,4.707308,
97.258000,0.098851,4.707308,
97.260000,0.098856,4.707308,
97.262000,0.098862,4.707308,
97.264000,0.098867,4.707308,
97.266000,0.098873,4.707308,
97.268000,0.098878,4.707309,
97.270000,0.098884,4.707309,
97.272000,0.098890,4.707309,
97.274000,0.098895,4.707309,
97.276000,0.098901,4.707309,
97.278000,0.098907,4.707309,
97.280000,0.098913,4.707309,
97.282000,0.098918,4.707309,
97.284000,0.098924,4.707309,
97.286000,0.098930,4.707310,
97.288000,0.098936,4.707310,
97.290000,0.098942,4.707310,
97.292000,0.098948,4.707310,
97.294000,0.098954,4.707310,
97.296000,0.098960,4.707310,
97.298000,0.098966,4.707310,
97.300000,0.098973,4.707310,
97.302000,0.098979,4.707310,
97.304000,0.098985,4.707310,
97.306000,0.098991,4.707311,
97.308000,0.098998,4.707311,
97.310000,0.099004,4.707311,
97.312000,0.099011,4.707311,
97.314000,0.099017,4.707311,
97.316000,0.099024,4.707311,
97.318000,0.099030,4.707311,
97.320000,0.099037,4.707311,
97.322000,0.099043,4.707311,
97.324000,0.099050,4.707311,
97.326000,0.099057,4.707312,
97.328000,0.099063,4.707312,
97.330000,0.099070,4.707312,
97.332000,0.099077,4.707312,
97.334000,0.099084,4.707312,
97.336000,0.099091,4.707312,
97.338000,0.099098,4.707312,
97.340000,0.099104,4.707312,
97.342000,0.099111,4.707312,
97.344000,0.099119,4.707312,
97.346000,0.099126,4.707312,
97.348000,0.099133,4.707313,
97.350000,0.099140,4.707313,
97.352000,0.099147,4.707313,
97.354000,0.099154,4.707313,
97.356000,0.099162,4.707313,
97.358000,0.099169,4.707313,
97.360000,0.099176,4.707313,
97.362000,0.099184,4.707313,
97.364000,0.099191,4.707313,
97.366000,0.099198,4.707313,
97.368000,0.099206,4.707313,
97.370000,0.099213,4.707314,
97.372000,0.099221,4.707314,
97.374000,0.099229,4.707314,
97.376000,0.099236,4.707314,
97.378000,0.099244,4.707314,
97.380000,0.099252,4.707314,
97.382000,0.099260,4.707314,
97.384000,0.099267,4.707314,
97.386000,0.099275,4.707314,
97.388000,0.099283,4.707314,
97.390000,0.099291,4.707314,
97.392000,0.099299,4.707315,
97.394000,0.099307,4.707315,
97.396000,0.099315,4.707315,
97.398000,0.099323,4.707315,
97.400000,0.099331,4.707315,
97.402000,0.099339,4.707315,
97.404000,0.099348,4.707315,
97.406000,0.099356,4.707315,
97.408000,0.099364,4.707315,
97.410000,0.099372,4.707315,
97.412000,0.099381,4.707315,
97.414000,0.099389,4.707316,
97.416000,0.099397,4.707316,
97.418000,0.099406,4.707316,
97.420000,0.099414,4.707316,
97.422000,0.099423,4.707316,
97.424000,0.099432,4.707316,
97.426000,0.099440,4.707316,
97.428000,0.099449,4.707316,
97.430000,0.099457,4.707316,
97.432000,0.099466,4.707316,
97.434000,0.099475,4.707316,
97.436000,0.099484,4.707316,
97.438000,0.099493,4.707317,
97.440000,0.099502,4.707317,
97.442000,0.099510,4.707317,
97.444000,0.099519,4.707317,
97.446000,0.099528,4.707317,
97.448000,0.099537,4.707317,
97.450000,0.099546,4.707317,
97.452000,0.099556,4.707317,
97.454000,0.099565,4.707317,
97.456000,0.099574,4.707317,
97.458000,0.099583,4.707317,
97.460000,0.099592,4.707317,
97.462000,0.099602,4.707318,
97.464000,0.099611,4.707318,
97.466000,0.099620,4.707318,
97.468000,0.099630,4.707318,
97.470000,0.099639,4.707318,
97.472000,0.099649,4.707318,
97.474000,0.099658,4.707318,
97.476000,0.099668,4.707318,
97.478000,0.099678,4.707318,
97.480000,0.099687,4.707318,
97.482000,0.099697,4.707318,
97.484000,0.099707,4.707318,
97.486000,0.099716,4.707318,
97.488000,0.099726,4.707319,
97.490000,0.099736,4.707319,
97.492000,0.099746,4.707319,
97.494000,0.099756,4.707319,
97.496000,0.099766,4.707319,
97.498000,0.099776,4.707319,
97.500000,0.099786,4.707319,
97.502000,0.099796,4.707319,
97.504000,0.099806,4.707319,
97.506000,0.099816,4.707319,
97.508000,0.099826,4.707319,
97.510000,0.099836,4.707319,
97.512000,0.099847,4.707319,
97.514000,0.099857,4.707319,
97.516000,0.099867,4.707320,
97.518000,0.099878,4.707320,
97.520000,0.099888,4.707320,
97.522000,0.099898,4.707320,
97.524000,0.099909,4.707320,
97.526000,0.099919,4.707320,
97.528000,0.099930,4.707320,
97.530000,0.099941,4.707320,
97.532000,0.099951,4.707320,
97.534000,0.099962,4.707320,
97.536000,0.099973,4.707320,
97.538000,0.099983,4.707320,
97.540000,0.099994,4.707320,
97.542000,0.100005,4.707320,
97.544000,0.100016,4.707320,
97.546000,0.100027,4.707321,
97.548000,0.100038,4.707321,
97.550000,0.100049,4.707321,
97.552000,0.100060,4.707321,
97.554000,0.100071,4.707321,
97.556000,0.100082,4.707321,
97.558000,0.100093,4.707321,
97.560000,0.100104,4.707321,
97.562000,0.100115,4.707321,
97.564000,0.100126,4.707321,
97.566000,0.100138,4.707321,
97.568000,0.100149,4.707321,
97.570000,0.100160,4.707321,
97.572000,0.100172,4.707321,
97.574000,0.100183,4.707321,
97.576000,0.100195,4.707321,
97.578000,0.100206,4.707322,
97.580000,0.100218,4.707322,
97.582000,0.100229,4.707322,
97.584000,0.100241,4.707322,
97.586000,0.100253,4.707322,
97.588000,0.100264,4.707322,
97.590000,0.100276,4.707322,
97.592000,0.100288,4.707322,
