Time(ns),Calculated Values(V1),Calculated Values(V2)
11.956000,1.431108,3.837405,
11.958000,1.431022,3.837531,
11.960000,1.430936,3.837657,
11.962000,1.430849,3.837783,
11.964000,1.430763,3.837908,
11.966000,1.430677,3.838034,
11.968000,1.430591,3.838160,
11.970000,1.430505,3.838286,
11.972000,1.430419,3.838411,
11.974000,1.430333,3.838537,
11.976000,1.430247,3.838663,
11.978000,1.430161,3.838788,
11.980000,1.430075,3.838914,
11.982000,1.429989,3.839040,
11.984000,1.429903,3.839165,
11.986000,1.429817,3.839291,
11.988000,1.429731,3.839416,
11.990000,1.429645,3.839542,
11.992000,1.429559,3.839667,
11.994000,1.429473,3.839793,
11.996000,1.429387,3.839918,
11.998000,1.429301,3.840043,
12.000000,1.429215,3.840169,
12.002000,1.429129,3.840294,
12.004000,1.429044,3.840420,
12.006000,1.428958,3.840545,
12.008000,1.428872,3.840670,
12.010000,1.428786,3.840795,
12.012000,1.428701,3.840921,
12.014000,1.428615,3.841046,
12.016000,1.428529,3.841171,
12.018000,1.428443,3.841296,
12.020000,1.428358,3.841422,
12.022000,1.428272,3.841547,
12.024000,1.428186,3.841672,
12.026000,1.428101,3.841797,
12.028000,1.428015,3.841922,
12.030000,1.427930,3.842047,
12.032000,1.427844,3.842172,
12.034000,1.427758,3.842297,
12.036000,1.427673,3.842422,
12.038000,1.427587,3.842547,
12.040000,1.427502,3.842672,
12.042000,1.427416,3.842797,
12.044000,1.427331,3.842922,
12.046000,1.427245,3.843047,
12.048000,1.427160,3.843172,
12.050000,1.427075,3.843297,
12.052000,1.426989,3.843421,
12.054000,1.426904,3.843546,
12.056000,1.426818,3.843671,
12.058000,1.426733,3.843796,
12.060000,1.426648,3.843920,
12.062000,1.426562,3.844045,
12.064000,1.426477,3.844170,
12.066000,1.426392,3.844294,
12.068000,1.426307,3.844419,
12.070000,1.426221,3.844544,
12.072000,1.426136,3.844668,
12.074000,1.426051,3.844793,
12.076000,1.425966,3.844918,
12.078000,1.425880,3.845042,
12.080000,1.425795,3.845167,
12.082000,1.425710,3.845291,
12.084000,1.425625,3.845416,
12.086000,1.425540,3.845540,
12.088000,1.425455,3.845664,
12.090000,1.425370,3.845789,
12.092000,1.425285,3.845913,
12.094000,1.425200,3.846038,
12.096000,1.425115,3.846162,
12.098000,1.425030,3.846286,
12.100000,1.424945,3.846411,
12.102000,1.424860,3.846535,
12.104000,1.424775,3.846659,
12.106000,1.424690,3.846783,
12.108000,1.424605,3.846908,
12.110000,1.424520,3.847032,
12.112000,1.424435,3.847156,
12.114000,1.424350,3.847280,
12.116000,1.424265,3.847404,
12.118000,1.424180,3.847528,
12.120000,1.424096,3.847652,
12.122000,1.424011,3.847776,
12.124000,1.423926,3.847901,
12.126000,1.423841,3.848025,
12.128000,1.423756,3.848149,
12.130000,1.423672,3.848273,
12.132000,1.423587,3.848396,
12.134000,1.423502,3.848520,
12.136000,1.423418,3.848644,
12.138000,1.423333,3.848768,
12.140000,1.423248,3.848892,
12.142000,1.423164,3.849016,
12.144000,1.423079,3.849140,
12.146000,1.422994,3.849264,
12.148000,1.422910,3.849387,
12.150000,1.422825,3.849511,
12.152000,1.422741,3.849635,
12.154000,1.422656,3.849759,
12.156000,1.422572,3.849882,
12.158000,1.422487,3.850006,
12.160000,1.422403,3.850130,
12.162000,1.422318,3.850253,
12.164000,1.422234,3.850377,
12.166000,1.422149,3.850500,
12.168000,1.422065,3.850624,
12.170000,1.421980,3.850748,
12.172000,1.421896,3.850871,
12.174000,1.421812,3.850995,
12.176000,1.421727,3.851118,
12.178000,1.421643,3.851242,
12.180000,1.421559,3.851365,
12.182000,1.421474,3.851488,
12.184000,1.421390,3.851612,
12.186000,1.421306,3.851735,
12.188000,1.421221,3.851859,
12.190000,1.421137,3.851982,
12.192000,1.421053,3.852105,
12.194000,1.420969,3.852228,
12.196000,1.420885,3.852352,
12.198000,1.420800,3.852475,
12.200000,1.420716,3.852598,
12.202000,1.420632,3.852721,
12.204000,1.420548,3.852845,
12.206000,1.420464,3.852968,
12.208000,1.420380,3.853091,
12.210000,1.420296,3.853214,
12.212000,1.420212,3.853337,
12.214000,1.420128,3.853460,
12.216000,1.420044,3.853583,
12.218000,1.419960,3.853706,
12.220000,1.419876,3.853829,
12.222000,1.419792,3.853952,
12.224000,1.419708,3.854075,
12.226000,1.419624,3.854198,
12.228000,1.419540,3.854321,
12.230000,1.419456,3.854444,
12.232000,1.419372,3.854567,
12.234000,1.419288,3.854690,
12.236000,1.419204,3.854813,
12.238000,1.419121,3.854935,
12.240000,1.419037,3.855058,
12.242000,1.418953,3.855181,
12.244000,1.418869,3.855304,
12.246000,1.418785,3.855426,
12.248000,1.418702,3.855549,
12.250000,1.418618,3.855672,
12.252000,1.418534,3.855794,
12.254000,1.418451,3.855917,
12.256000,1.418367,3.856040,
12.258000,1.418283,3.856162,
12.260000,1.418200,3.856285,
12.262000,1.418116,3.856407,
12.264000,1.418032,3.856530,
12.266000,1.417949,3.856653,
12.268000,1.417865,3.856775,
12.270000,1.417782,3.856897,
12.272000,1.417698,3.857020,
12.274000,1.417614,3.857142,
12.276000,1.417531,3.857265,
12.278000,1.417447,3.857387,
12.280000,1.417364,3.857510,
12.282000,1.417281,3.857632,
12.284000,1.417197,3.857754,
12.286000,1.417114,3.857877,
12.288000,1.417030,3.857999,
12.290000,1.416947,3.858121,
12.292000,1.416863,3.858243,
12.294000,1.416780,3.858366,
12.296000,1.416697,3.858488,
12.298000,1.416613,3.858610,
12.300000,1.416530,3.858732,
12.302000,1.416447,3.858854,
12.304000,1.416364,3.858976,
12.306000,1.416280,3.859098,
12.308000,1.416197,3.859220,
12.310000,1.416114,3.859343,
12.312000,1.416031,3.859465,
12.314000,1.415947,3.859587,
12.316000,1.415864,3.859709,
12.318000,1.415781,3.859830,
12.320000,1.415698,3.859952,
12.322000,1.415615,3.860074,
12.324000,1.415532,3.860196,
12.326000,1.415449,3.860318,
12.328000,1.415365,3.860440,
12.330000,1.415282,3.860562,
12.332000,1.415199,3.860684,
12.334000,1.415116,3.860805,
12.336000,1.415033,3.860927,
12.338000,1.414950,3.861049,
12.340000,1.414867,3.861171,
12.342000,1.414784,3.861292,
12.344000,1.414701,3.861414,
12.346000,1.414618,3.861536,
12.348000,1.414536,3.861657,
12.350000,1.414453,3.861779,
12.352000,1.414370,3.861901,
12.354000,1.414287,3.862022,
12.356000,1.414204,3.862144,
12.358000,1.414121,3.862265,
12.360000,1.414038,3.862387,
12.362000,1.413956,3.862508,
12.364000,1.413873,3.862630,
12.366000,1.413790,3.862751,
12.368000,1.413707,3.862873,
12.370000,1.413625,3.862994,
12.372000,1.413542,3.863115,
12.374000,1.413459,3.863237,
12.376000,1.413376,3.863358,
12.378000,1.413294,3.863480,
12.380000,1.413211,3.863601,
12.382000,1.413129,3.863722,
12.384000,1.413046,3.863843,
12.386000,1.412963,3.863965,
12.388000,1.412881,3.864086,
12.390000,1.412798,3.864207,
12.392000,1.412716,3.864328,
12.394000,1.412633,3.864449,
12.396000,1.412551,3.864571,
12.398000,1.412468,3.864692,
12.400000,1.412386,3.864813,
12.402000,1.412303,3.864934,
12.404000,1.412221,3.865055,
12.406000,1.412138,3.865176,
12.408000,1.412056,3.865297,
12.410000,1.411973,3.865418,
12.412000,1.411891,3.865539,
12.414000,1.411809,3.865660,
12.416000,1.411726,3.865781,
12.418000,1.411644,3.865902,
12.420000,1.411562,3.866023,
12.422000,1.411479,3.866143,
12.424000,1.411397,3.866264,
12.426000,1.411315,3.866385,
12.428000,1.411232,3.866506,
12.430000,1.411150,3.866627,
12.432000,1.411068,3.866747,
12.434000,1.410986,3.866868,
12.436000,1.410904,3.866989,
12.438000,1.410821,3.867110,
12.440000,1.410739,3.867230,
12.442000,1.410657,3.867351,
12.444000,1.410575,3.867471,
12.446000,1.410493,3.867592,
12.448000,1.410411,3.867713,
12.450000,1.410329,3.867833,
12.452000,1.410247,3.867954,
12.454000,1.410165,3.868074,
12.456000,1.410083,3.868195,
12.458000,1.410001,3.868315,
12.460000,1.409919,3.868436,
12.462000,1.409837,3.868556,
12.464000,1.409755,3.868677,
12.466000,1.409673,3.868797,
12.468000,1.409591,3.868917,
12.470000,1.409509,3.869038,
12.472000,1.409427,3.869158,
12.474000,1.409345,3.869278,
12.476000,1.409263,3.869399,
12.478000,1.409181,3.869519,
12.480000,1.409100,3.869639,
12.482000,1.409018,3.869759,
12.484000,1.408936,3.869880,
12.486000,1.408854,3.870000,
12.488000,1.408772,3.870120,
12.490000,1.408691,3.870240,
12.492000,1.408609,3.870360,
12.494000,1.408527,3.870480,
12.496000,1.408446,3.870601,
12.498000,1.408364,3.870721,
12.500000,1.408282,3.870841,
12.502000,1.408201,3.870961,
12.504000,1.408119,3.871081,
12.506000,1.408037,3.871201,
12.508000,1.407956,3.871321,
12.510000,1.407874,3.871441,
12.512000,1.407793,3.871560,
12.514000,1.407711,3.871680,
12.516000,1.407630,3.871800,
12.518000,1.407548,3.871920,
12.520000,1.407466,3.872040,
12.522000,1.407385,3.872160,
12.524000,1.407304,3.872280,
12.526000,1.407222,3.872399,
12.528000,1.407141,3.872519,
12.530000,1.407059,3.872639,
12.532000,1.406978,3.872758,
12.534000,1.406896,3.872878,
12.536000,1.406815,3.872998,
12.538000,1.406734,3.873117,
12.540000,1.406652,3.873237,
12.542000,1.406571,3.873357,
12.544000,1.406490,3.873476,
12.546000,1.406408,3.873596,
12.548000,1.406327,3.873715,
12.550000,1.406246,3.873835,
12.552000,1.406165,3.873954,
12.554000,1.406083,3.874074,
12.556000,1.406002,3.874193,
12.558000,1.405921,3.874313,
12.560000,1.405840,3.874432,
12.562000,1.405759,3.874552,
12.564000,1.405678,3.874671,
12.566000,1.405596,3.874790,
12.568000,1.405515,3.874910,
12.570000,1.405434,3.875029,
12.572000,1.405353,3.875148,
12.574000,1.405272,3.875268,
12.576000,1.405191,3.875387,
12.578000,1.405110,3.875506,
12.580000,1.405029,3.875625,
12.582000,1.404948,3.875744,
12.584000,1.404867,3.875864,
12.586000,1.404786,3.875983,
12.588000,1.404705,3.876102,
12.590000,1.404624,3.876221,
12.592000,1.404543,3.876340,
12.594000,1.404462,3.876459,
12.596000,1.404381,3.876578,
12.598000,1.404301,3.876697,
12.600000,1.404220,3.876816,
12.602000,1.404139,3.876935,
12.604000,1.404058,3.877054,
12.606000,1.403977,3.877173,
12.608000,1.403897,3.877292,
12.610000,1.403816,3.877411,
12.612000,1.403735,3.877530,
12.614000,1.403654,3.877649,
12.616000,1.403574,3.877767,
12.618000,1.403493,3.877886,
12.620000,1.403412,3.878005,
12.622000,1.403331,3.878124,
12.624000,1.403251,3.878243,
12.626000,1.403170,3.878361,
12.628000,1.403090,3.878480,
12.630000,1.403009,3.878599,
12.632000,1.402928,3.878717,
12.634000,1.402848,3.878836,
12.636000,1.402767,3.878955,
12.638000,1.402687,3.879073,
12.640000,1.402606,3.879192,
12.642000,1.402526,3.879310,
12.644000,1.402445,3.879429,
12.646000,1.402365,3.879548,
12.648000,1.402284,3.879666,
12.650000,1.402204,3.879785,
12.652000,1.402123,3.879903,
12.654000,1.402043,3.880021,
12.656000,1.401962,3.880140,
12.658000,1.401882,3.880258,
12.660000,1.401802,3.880377,
12.662000,1.401721,3.880495,
12.664000,1.401641,3.880613,
12.666000,1.401561,3.880732,
12.668000,1.401480,3.880850,
12.670000,1.401400,3.880968,
12.672000,1.401320,3.881086,
12.674000,1.401240,3.881205,
12.676000,1.401159,3.881323,
12.678000,1.401079,3.881441,
12.680000,1.400999,3.881559,
12.682000,1.400919,3.881677,
12.684000,1.400839,3.881796,
12.686000,1.400758,3.881914,
12.688000,1.400678,3.882032,
12.690000,1.400598,3.882150,
12.692000,1.400518,3.882268,
12.694000,1.400438,3.882386,
12.696000,1.400358,3.882504,
12.698000,1.400278,3.882622,
12.700000,1.400198,3.882740,
12.702000,1.400118,3.882858,
12.704000,1.400038,3.882976,
12.706000,1.399958,3.883094,
12.708000,1.399878,3.883212,
12.710000,1.399798,3.883329,
12.712000,1.399718,3.883447,
12.714000,1.399638,3.883565,
12.716000,1.399558,3.883683,
12.718000,1.399478,3.883801,
12.720000,1.399398,3.883918,
12.722000,1.399318,3.884036,
12.724000,1.399238,3.884154,
12.726000,1.399159,3.884272,
12.728000,1.399079,3.884389,
12.730000,1.398999,3.884507,
12.732000,1.398919,3.884625,
12.734000,1.398839,3.884742,
12.736000,1.398760,3.884860,
12.738000,1.398680,3.884977,
12.740000,1.398600,3.885095,
12.742000,1.398520,3.885213,
12.744000,1.398441,3.885330,
12.746000,1.398361,3.885448,
12.748000,1.398281,3.885565,
12.750000,1.398202,3.885682,
12.752000,1.398122,3.885800,
12.754000,1.398042,3.885917,
12.756000,1.397963,3.886035,
12.758000,1.397883,3.886152,
12.760000,1.397804,3.886269,
12.762000,1.397724,3.886387,
12.764000,1.397645,3.886504,
12.766000,1.397565,3.886621,
12.768000,1.397486,3.886739,
12.770000,1.397406,3.886856,
12.772000,1.397327,3.886973,
12.774000,1.397247,3.887090,
12.776000,1.397168,3.887208,
12.778000,1.397088,3.887325,
12.780000,1.397009,3.887442,
12.782000,1.396930,3.887559,
12.784000,1.396850,3.887676,
12.786000,1.396771,3.887793,
12.788000,1.396691,3.887910,
12.790000,1.396612,3.888027,
12.792000,1.396533,3.888144,
12.794000,1.396453,3.888261,
12.796000,1.396374,3.888378,
12.798000,1.396295,3.888495,
12.800000,1.396216,3.888612,
12.802000,1.396136,3.888729,
12.804000,1.396057,3.888846,
12.806000,1.395978,3.888963,
12.808000,1.395899,3.889080,
12.810000,1.395820,3.889197,
12.812000,1.395740,3.889313,
12.814000,1.395661,3.889430,
12.816000,1.395582,3.889547,
12.818000,1.395503,3.889664,
12.820000,1.395424,3.889781,
12.822000,1.395345,3.889897,
12.824000,1.395266,3.890014,
12.826000,1.395187,3.890131,
12.828000,1.395108,3.890247,
12.830000,1.395029,3.890364,
12.832000,1.394950,3.890481,
12.834000,1.394871,3.890597,
12.836000,1.394792,3.890714,
12.838000,1.394713,3.890830,
12.840000,1.394634,3.890947,
12.842000,1.394555,3.891063,
12.844000,1.394476,3.891180,
12.846000,1.394397,3.891296,
12.848000,1.394318,3.891413,
12.850000,1.394240,3.891529,
12.852000,1.394161,3.891646,
12.854000,1.394082,3.891762,
12.856000,1.394003,3.891878,
12.858000,1.393924,3.891995,
12.860000,1.393845,3.892111,
12.862000,1.393767,3.892227,
12.864000,1.393688,3.892344,
12.866000,1.393609,3.892460,
12.868000,1.393531,3.892576,
12.870000,1.393452,3.892693,
12.872000,1.393373,3.892809,
12.874000,1.393294,3.892925,
12.876000,1.393216,3.893041,
12.878000,1.393137,3.893157,
12.880000,1.393059,3.893273,
12.882000,1.392980,3.893389,
12.884000,1.392901,3.893506,
12.886000,1.392823,3.893622,
12.888000,1.392744,3.893738,
12.890000,1.392666,3.893854,
12.892000,1.392587,3.893970,
12.894000,1.392509,3.894086,
12.896000,1.392430,3.894202,
12.898000,1.392352,3.894318,
12.900000,1.392273,3.894434,
12.902000,1.392195,3.894549,
12.904000,1.392116,3.894665,
12.906000,1.392038,3.894781,
12.908000,1.391960,3.894897,
12.910000,1.391881,3.895013,
12.912000,1.391803,3.895129,
12.914000,1.391724,3.895245,
12.916000,1.391646,3.895360,
12.918000,1.391568,3.895476,
12.920000,1.391489,3.895592,
12.922000,1.391411,3.895707,
12.924000,1.391333,3.895823,
12.926000,1.391255,3.895939,
12.928000,1.391176,3.896054,
12.930000,1.391098,3.896170,
12.932000,1.391020,3.896286,
12.934000,1.390942,3.896401,
12.936000,1.390864,3.896517,
12.938000,1.390785,3.896632,
12.940000,1.390707,3.896748,
12.942000,1.390629,3.896863,
12.944000,1.390551,3.896979,
12.946000,1.390473,3.897094,
12.948000,1.390395,3.897210,
12.950000,1.390317,3.897325,
12.952000,1.390239,3.897441,
12.954000,1.390161,3.897556,
12.956000,1.390083,3.897671,
12.958000,1.390005,3.897787,
12.960000,1.389927,3.897902,
12.962000,1.389849,3.898017,
12.964000,1.389771,3.898133,
12.966000,1.389693,3.898248,
12.968000,1.389615,3.898363,
12.970000,1.389537,3.898478,
12.972000,1.389459,3.898594,
12.974000,1.389381,3.898709,
12.976000,1.389303,3.898824,
12.978000,1.389225,3.898939,
12.980000,1.389148,3.899054,
12.982000,1.389070,3.899169,
12.984000,1.388992,3.899284,
12.986000,1.388914,3.899400,
12.988000,1.388836,3.899515,
12.990000,1.388759,3.899630,
12.992000,1.388681,3.899745,
12.994000,1.388603,3.899860,
12.996000,1.388525,3.899975,
12.998000,1.388448,3.900089,
13.000000,1.388370,3.900204,
13.002000,1.388292,3.900319,
13.004000,1.388215,3.900434,
13.006000,1.388137,3.900549,
13.008000,1.388060,3.900664,
13.010000,1.387982,3.900779,
13.012000,1.387904,3.900894,
13.014000,1.387827,3.901008,
13.016000,1.387749,3.901123,
13.018000,1.387672,3.901238,
13.020000,1.387594,3.901353,
13.022000,1.387517,3.901467,
13.024000,1.387439,3.901582,
13.026000,1.387362,3.901697,
13.028000,1.387284,3.901811,
13.030000,1.387207,3.901926,
13.032000,1.387129,3.902040,
13.034000,1.387052,3.902155,
13.036000,1.386974,3.902270,
13.038000,1.386897,3.902384,
13.040000,1.386820,3.902499,
13.042000,1.386742,3.902613,
13.044000,1.386665,3.902728,
13.046000,1.386588,3.902842,
13.048000,1.386510,3.902957,
13.050000,1.386433,3.903071,
13.052000,1.386356,3.903185,
13.054000,1.386279,3.903300,
13.056000,1.386201,3.903414,
13.058000,1.386124,3.903528,
13.060000,1.386047,3.903643,
13.062000,1.385970,3.903757,
13.064000,1.385892,3.903871,
13.066000,1.385815,3.903986,
13.068000,1.385738,3.904100,
13.070000,1.385661,3.904214,
13.072000,1.385584,3.904328,
13.074000,1.385507,3.904443,
13.076000,1.385430,3.904557,
13.078000,1.385353,3.904671,
13.080000,1.385276,3.904785,
13.082000,1.385198,3.904899,
13.084000,1.385121,3.905013,
13.086000,1.385044,3.905127,
13.088000,1.384967,3.905241,
13.090000,1.384890,3.905355,
13.092000,1.384813,3.905469,
13.094000,1.384737,3.905583,
13.096000,1.384660,3.905697,
13.098000,1.384583,3.905811,
13.100000,1.384506,3.905925,
13.102000,1.384429,3.906039,
13.104000,1.384352,3.906153,
13.106000,1.384275,3.906267,
13.108000,1.384198,3.906381,
13.110000,1.384121,3.906494,
13.112000,1.384045,3.906608,
13.114000,1.383968,3.906722,
13.116000,1.383891,3.906836,
13.118000,1.383814,3.906950,
13.120000,1.383737,3.907063,
13.122000,1.383661,3.907177,
13.124000,1.383584,3.907291,
13.126000,1.383507,3.907404,
13.128000,1.383431,3.907518,
13.130000,1.383354,3.907632,
13.132000,1.383277,3.907745,
13.134000,1.383201,3.907859,
13.136000,1.383124,3.907972,
13.138000,1.383047,3.908086,
13.140000,1.382971,3.908199,
13.142000,1.382894,3.908313,
13.144000,1.382818,3.908426,
13.146000,1.382741,3.908540,
13.148000,1.382665,3.908653,
13.150000,1.382588,3.908767,
13.152000,1.382511,3.908880,
13.154000,1.382435,3.908994,
13.156000,1.382359,3.909107,
13.158000,1.382282,3.909220,
13.160000,1.382206,3.909334,
13.162000,1.382129,3.909447,
13.164000,1.382053,3.909560,
13.166000,1.381976,3.909674,
13.168000,1.381900,3.909787,
13.170000,1.381824,3.909900,
13.172000,1.381747,3.910013,
13.174000,1.381671,3.910126,
13.176000,1.381595,3.910240,
13.178000,1.381518,3.910353,
13.180000,1.381442,3.910466,
13.182000,1.381366,3.910579,
13.184000,1.381289,3.910692,
13.186000,1.381213,3.910805,
13.188000,1.381137,3.910918,
13.190000,1.381061,3.911031,
13.192000,1.380984,3.911144,
13.194000,1.380908,3.911257,
13.196000,1.380832,3.911370,
13.198000,1.380756,3.911483,
13.200000,1.380680,3.911596,
13.202000,1.380604,3.911709,
13.204000,1.380528,3.911822,
13.206000,1.380451,3.911935,
13.208000,1.380375,3.912048,
13.210000,1.380299,3.912161,
13.212000,1.380223,3.912273,
13.214000,1.380147,3.912386,
13.216000,1.380071,3.912499,
13.218000,1.379995,3.912612,
13.220000,1.379919,3.912724,
13.222000,1.379843,3.912837,
13.224000,1.379767,3.912950,
13.226000,1.379691,3.913063,
13.228000,1.379615,3.913175,
13.230000,1.379540,3.913288,
13.232000,1.379464,3.913400,
13.234000,1.379388,3.913513,
13.236000,1.379312,3.913626,
13.238000,1.379236,3.913738,
13.240000,1.379160,3.913851,
13.242000,1.379084,3.913963,
13.244000,1.379009,3.914076,
13.246000,1.378933,3.914188,
13.248000,1.378857,3.914301,
13.250000,1.378781,3.914413,
13.252000,1.378705,3.914526,
13.254000,1.378630,3.914638,
13.256000,1.378554,3.914750,
13.258000,1.378478,3.914863,
13.260000,1.378403,3.914975,
13.262000,1.378327,3.915087,
13.264000,1.378251,3.915200,
13.266000,1.378176,3.915312,
13.268000,1.378100,3.915424,
13.270000,1.378024,3.915537,
13.272000,1.377949,3.915649,
13.274000,1.377873,3.915761,
13.276000,1.377798,3.915873,
13.278000,1.377722,3.915985,
13.280000,1.377647,3.916098,
13.282000,1.377571,3.916210,
13.284000,1.377496,3.916322,
13.286000,1.377420,3.916434,
13.288000,1.377345,3.916546,
13.290000,1.377269,3.916658,
13.292000,1.377194,3.916770,
13.294000,1.377118,3.916882,
13.296000,1.377043,3.916994,
13.298000,1.376967,3.917106,
13.300000,1.376892,3.917218,
13.302000,1.376817,3.917330,
13.304000,1.376741,3.917442,
13.306000,1.376666,3.917554,
13.308000,1.376591,3.917666,
13.310000,1.376515,3.917777,
13.312000,1.376440,3.917889,
