Time(ns),Calculated Values(V1),Calculated Values(V2)
1.742000,2.238836,2.794745,
1.744000,2.238588,2.795056,
1.746000,2.238340,2.795367,
1.748000,2.238093,2.795678,
1.750000,2.237845,2.795988,
1.752000,2.237597,2.796299,
1.754000,2.237350,2.796610,
1.756000,2.237102,2.796920,
1.758000,2.236855,2.797231,
1.760000,2.236608,2.797541,
1.762000,2.236360,2.797852,
1.764000,2.236113,2.798162,
1.766000,2.235866,2.798473,
1.768000,2.235619,2.798783,
1.770000,2.235372,2.799093,
1.772000,2.235125,2.799403,
1.774000,2.234878,2.799713,
1.776000,2.234631,2.800023,
1.778000,2.234384,2.800333,
1.780000,2.234137,2.800643,
1.782000,2.233890,2.800953,
1.784000,2.233643,2.801263,
1.786000,2.233397,2.801573,
1.788000,2.233150,2.801882,
1.790000,2.232903,2.802192,
1.792000,2.232657,2.802501,
1.794000,2.232410,2.802811,
1.796000,2.232164,2.803120,
1.798000,2.231917,2.803430,
1.800000,2.231671,2.803739,
1.802000,2.231425,2.804048,
1.804000,2.231179,2.804358,
1.806000,2.230932,2.804667,
1.808000,2.230686,2.804976,
1.810000,2.230440,2.805285,
1.812000,2.230194,2.805594,
1.814000,2.229948,2.805903,
1.816000,2.229702,2.806212,
1.818000,2.229456,2.806520,
1.820000,2.229210,2.806829,
1.822000,2.228964,2.807138,
1.824000,2.228719,2.807446,
1.826000,2.228473,2.807755,
1.828000,2.228227,2.808064,
1.830000,2.227982,2.808372,
1.832000,2.227736,2.808680,
1.834000,2.227491,2.808989,
1.836000,2.227245,2.809297,
1.838000,2.227000,2.809605,
1.840000,2.226754,2.809913,
1.842000,2.226509,2.810222,
1.844000,2.226264,2.810530,
1.846000,2.226018,2.810838,
1.848000,2.225773,2.811146,
1.850000,2.225528,2.811453,
1.852000,2.225283,2.811761,
1.854000,2.225038,2.812069,
1.856000,2.224793,2.812377,
1.858000,2.224548,2.812684,
1.860000,2.224303,2.812992,
1.862000,2.224058,2.813299,
1.864000,2.223814,2.813607,
1.866000,2.223569,2.813914,
1.868000,2.223324,2.814222,
1.870000,2.223080,2.814529,
1.872000,2.222835,2.814836,
1.874000,2.222590,2.815143,
1.876000,2.222346,2.815451,
1.878000,2.222101,2.815758,
1.880000,2.221857,2.816065,
1.882000,2.221613,2.816372,
1.884000,2.221368,2.816678,
1.886000,2.221124,2.816985,
1.888000,2.220880,2.817292,
1.890000,2.220636,2.817599,
1.892000,2.220392,2.817905,
1.894000,2.220148,2.818212,
1.896000,2.219904,2.818519,
1.898000,2.219660,2.818825,
1.900000,2.219416,2.819132,
1.902000,2.219172,2.819438,
1.904000,2.218928,2.819744,
1.906000,2.218684,2.820051,
1.908000,2.218441,2.820357,
1.910000,2.218197,2.820663,
1.912000,2.217953,2.820969,
1.914000,2.217710,2.821275,
1.916000,2.217466,2.821581,
1.918000,2.217223,2.821887,
1.920000,2.216979,2.822193,
1.922000,2.216736,2.822499,
1.924000,2.216493,2.822804,
1.926000,2.216249,2.823110,
1.928000,2.216006,2.823416,
1.930000,2.215763,2.823721,
1.932000,2.215520,2.824027,
1.934000,2.215277,2.824332,
1.936000,2.215034,2.824638,
1.938000,2.214791,2.824943,
1.940000,2.214548,2.825248,
1.942000,2.214305,2.825553,
1.944000,2.214062,2.825859,
1.946000,2.213819,2.826164,
1.948000,2.213577,2.826469,
1.950000,2.213334,2.826774,
1.952000,2.213091,2.827079,
1.954000,2.212849,2.827384,
1.956000,2.212606,2.827688,
1.958000,2.212364,2.827993,
1.960000,2.212121,2.828298,
1.962000,2.211879,2.828603,
1.964000,2.211636,2.828907,
1.966000,2.211394,2.829212,
1.968000,2.211152,2.829516,
1.970000,2.210910,2.829821,
1.972000,2.210668,2.830125,
1.974000,2.210425,2.830429,
1.976000,2.210183,2.830733,
1.978000,2.209941,2.831038,
1.980000,2.209699,2.831342,
1.982000,2.209457,2.831646,
1.984000,2.209216,2.831950,
1.986000,2.208974,2.832254,
1.988000,2.208732,2.832558,
1.990000,2.208490,2.832862,
1.992000,2.208249,2.833165,
1.994000,2.208007,2.833469,
1.996000,2.207765,2.833773,
1.998000,2.207524,2.834077,
2.000000,2.207282,2.834380,
2.002000,2.207041,2.834684,
2.004000,2.206800,2.834987,
2.006000,2.206558,2.835290,
2.008000,2.206317,2.835594,
2.010000,2.206076,2.835897,
2.012000,2.205835,2.836200,
2.014000,2.205593,2.836504,
2.016000,2.205352,2.836807,
2.018000,2.205111,2.837110,
2.020000,2.204870,2.837413,
2.022000,2.204629,2.837716,
2.024000,2.204388,2.838019,
2.026000,2.204148,2.838321,
2.028000,2.203907,2.838624,
2.030000,2.203666,2.838927,
2.032000,2.203425,2.839230,
2.034000,2.203185,2.839532,
2.036000,2.202944,2.839835,
2.038000,2.202703,2.840137,
2.040000,2.202463,2.840440,
2.042000,2.202222,2.840742,
2.044000,2.201982,2.841044,
2.046000,2.201742,2.841347,
2.048000,2.201501,2.841649,
2.050000,2.201261,2.841951,
2.052000,2.201021,2.842253,
2.054000,2.200781,2.842555,
2.056000,2.200541,2.842857,
2.058000,2.200300,2.843159,
2.060000,2.200060,2.843461,
2.062000,2.199820,2.843763,
2.064000,2.199580,2.844064,
2.066000,2.199341,2.844366,
2.068000,2.199101,2.844668,
2.070000,2.198861,2.844969,
2.072000,2.198621,2.845271,
2.074000,2.198381,2.845572,
2.076000,2.198142,2.845874,
2.078000,2.197902,2.846175,
2.080000,2.197663,2.846476,
2.082000,2.197423,2.846778,
2.084000,2.197184,2.847079,
2.086000,2.196944,2.847380,
2.088000,2.196705,2.847681,
2.090000,2.196466,2.847982,
2.092000,2.196226,2.848283,
2.094000,2.195987,2.848584,
2.096000,2.195748,2.848885,
2.098000,2.195509,2.849186,
2.100000,2.195270,2.849486,
2.102000,2.195031,2.849787,
2.104000,2.194792,2.850088,
2.106000,2.194553,2.850388,
2.108000,2.194314,2.850689,
2.110000,2.194075,2.850989,
2.112000,2.193836,2.851290,
2.114000,2.193598,2.851590,
2.116000,2.193359,2.851890,
2.118000,2.193120,2.852191,
2.120000,2.192882,2.852491,
2.122000,2.192643,2.852791,
2.124000,2.192405,2.853091,
2.126000,2.192166,2.853391,
2.128000,2.191928,2.853691,
2.130000,2.191689,2.853991,
2.132000,2.191451,2.854291,
2.134000,2.191213,2.854590,
2.136000,2.190975,2.854890,
2.138000,2.190736,2.855190,
2.140000,2.190498,2.855489,
2.142000,2.190260,2.855789,
2.144000,2.190022,2.856089,
2.146000,2.189784,2.856388,
2.148000,2.189546,2.856687,
2.150000,2.189308,2.856987,
2.152000,2.189070,2.857286,
2.154000,2.188833,2.857585,
2.156000,2.188595,2.857884,
2.158000,2.188357,2.858184,
2.160000,2.188120,2.858483,
2.162000,2.187882,2.858782,
2.164000,2.187644,2.859081,
2.166000,2.187407,2.859379,
2.168000,2.187169,2.859678,
2.170000,2.186932,2.859977,
2.172000,2.186695,2.860276,
2.174000,2.186457,2.860575,
2.176000,2.186220,2.860873,
2.178000,2.185983,2.861172,
2.180000,2.185746,2.861470,
2.182000,2.185509,2.861769,
2.184000,2.185272,2.862067,
2.186000,2.185035,2.862365,
2.188000,2.184798,2.862664,
2.190000,2.184561,2.862962,
2.192000,2.184324,2.863260,
2.194000,2.184087,2.863558,
2.196000,2.183850,2.863856,
2.198000,2.183613,2.864154,
2.200000,2.183377,2.864452,
2.202000,2.183140,2.864750,
2.204000,2.182903,2.865048,
2.206000,2.182667,2.865346,
2.208000,2.182430,2.865643,
2.210000,2.182194,2.865941,
2.212000,2.181957,2.866239,
2.214000,2.181721,2.866536,
2.216000,2.181485,2.866834,
2.218000,2.181248,2.867131,
2.220000,2.181012,2.867429,
2.222000,2.180776,2.867726,
2.224000,2.180540,2.868023,
2.226000,2.180304,2.868320,
2.228000,2.180068,2.868618,
2.230000,2.179832,2.868915,
2.232000,2.179596,2.869212,
2.234000,2.179360,2.869509,
2.236000,2.179124,2.869806,
2.238000,2.178888,2.870103,
2.240000,2.178653,2.870399,
2.242000,2.178417,2.870696,
2.244000,2.178181,2.870993,
2.246000,2.177946,2.871290,
2.248000,2.177710,2.871586,
2.250000,2.177475,2.871883,
2.252000,2.177239,2.872179,
2.254000,2.177004,2.872476,
2.256000,2.176768,2.872772,
2.258000,2.176533,2.873069,
2.260000,2.176298,2.873365,
2.262000,2.176062,2.873661,
2.264000,2.175827,2.873957,
2.266000,2.175592,2.874253,
2.268000,2.175357,2.874549,
2.270000,2.175122,2.874845,
2.272000,2.174887,2.875141,
2.274000,2.174652,2.875437,
2.276000,2.174417,2.875733,
2.278000,2.174182,2.876029,
2.280000,2.173947,2.876325,
2.282000,2.173713,2.876620,
2.284000,2.173478,2.876916,
2.286000,2.173243,2.877212,
2.288000,2.173009,2.877507,
2.290000,2.172774,2.877802,
2.292000,2.172539,2.878098,
2.294000,2.172305,2.878393,
2.296000,2.172071,2.878689,
2.298000,2.171836,2.878984,
2.300000,2.171602,2.879279,
2.302000,2.171368,2.879574,
2.304000,2.171133,2.879869,
2.306000,2.170899,2.880164,
2.308000,2.170665,2.880459,
2.310000,2.170431,2.880754,
2.312000,2.170197,2.881049,
2.314000,2.169963,2.881344,
2.316000,2.169729,2.881638,
2.318000,2.169495,2.881933,
2.320000,2.169261,2.882228,
2.322000,2.169027,2.882522,
2.324000,2.168793,2.882817,
2.326000,2.168560,2.883111,
2.328000,2.168326,2.883406,
2.330000,2.168092,2.883700,
2.332000,2.167859,2.883994,
2.334000,2.167625,2.884289,
2.336000,2.167392,2.884583,
2.338000,2.167158,2.884877,
2.340000,2.166925,2.885171,
2.342000,2.166691,2.885465,
2.344000,2.166458,2.885759,
2.346000,2.166225,2.886053,
2.348000,2.165992,2.886347,
2.350000,2.165758,2.886641,
2.352000,2.165525,2.886935,
2.354000,2.165292,2.887228,
2.356000,2.165059,2.887522,
2.358000,2.164826,2.887815,
2.360000,2.164593,2.888109,
2.362000,2.164360,2.888403,
2.364000,2.164128,2.888696,
2.366000,2.163895,2.888989,
2.368000,2.163662,2.889283,
2.370000,2.163429,2.889576,
2.372000,2.163197,2.889869,
2.374000,2.162964,2.890162,
2.376000,2.162731,2.890455,
2.378000,2.162499,2.890748,
2.380000,2.162266,2.891041,
2.382000,2.162034,2.891334,
2.384000,2.161802,2.891627,
2.386000,2.161569,2.891920,
2.388000,2.161337,2.892213,
2.390000,2.161105,2.892506,
2.392000,2.160873,2.892798,
2.394000,2.160640,2.893091,
2.396000,2.160408,2.893383,
2.398000,2.160176,2.893676,
2.400000,2.159944,2.893968,
2.402000,2.159712,2.894261,
2.404000,2.159480,2.894553,
2.406000,2.159248,2.894845,
2.408000,2.159017,2.895138,
2.410000,2.158785,2.895430,
2.412000,2.158553,2.895722,
2.414000,2.158321,2.896014,
2.416000,2.158090,2.896306,
2.418000,2.157858,2.896598,
2.420000,2.157627,2.896890,
2.422000,2.157395,2.897182,
2.424000,2.157164,2.897474,
2.426000,2.156932,2.897765,
2.428000,2.156701,2.898057,
2.430000,2.156470,2.898349,
2.432000,2.156238,2.898640,
2.434000,2.156007,2.898932,
2.436000,2.155776,2.899223,
2.438000,2.155545,2.899515,
2.440000,2.155314,2.899806,
2.442000,2.155083,2.900097,
2.444000,2.154852,2.900389,
2.446000,2.154621,2.900680,
2.448000,2.154390,2.900971,
2.450000,2.154159,2.901262,
2.452000,2.153928,2.901553,
2.454000,2.153697,2.901844,
2.456000,2.153467,2.902135,
2.458000,2.153236,2.902426,
2.460000,2.153005,2.902717,
2.462000,2.152775,2.903008,
2.464000,2.152544,2.903298,
2.466000,2.152314,2.903589,
2.468000,2.152083,2.903880,
2.470000,2.151853,2.904170,
2.472000,2.151623,2.904461,
2.474000,2.151392,2.904751,
2.476000,2.151162,2.905042,
2.478000,2.150932,2.905332,
2.480000,2.150702,2.905622,
2.482000,2.150472,2.905912,
2.484000,2.150241,2.906203,
2.486000,2.150011,2.906493,
2.488000,2.149781,2.906783,
2.490000,2.149552,2.907073,
2.492000,2.149322,2.907363,
2.494000,2.149092,2.907653,
2.496000,2.148862,2.907943,
2.498000,2.148632,2.908232,
2.500000,2.148403,2.908522,
2.502000,2.148173,2.908812,
2.504000,2.147943,2.909101,
2.506000,2.147714,2.909391,
2.508000,2.147484,2.909681,
2.510000,2.147255,2.909970,
2.512000,2.147025,2.910260,
2.514000,2.146796,2.910549,
2.516000,2.146567,2.910838,
2.518000,2.146337,2.911128,
2.520000,2.146108,2.911417,
2.522000,2.145879,2.911706,
2.524000,2.145650,2.911995,
2.526000,2.145421,2.912284,
2.528000,2.145192,2.912573,
2.530000,2.144963,2.912862,
2.532000,2.144734,2.913151,
2.534000,2.144505,2.913440,
2.536000,2.144276,2.913729,
2.538000,2.144047,2.914017,
2.540000,2.143818,2.914306,
2.542000,2.143589,2.914595,
2.544000,2.143361,2.914883,
2.546000,2.143132,2.915172,
2.548000,2.142903,2.915460,
2.550000,2.142675,2.915749,
2.552000,2.142446,2.916037,
2.554000,2.142218,2.916325,
2.556000,2.141989,2.916613,
2.558000,2.141761,2.916902,
2.560000,2.141533,2.917190,
2.562000,2.141304,2.917478,
2.564000,2.141076,2.917766,
2.566000,2.140848,2.918054,
2.568000,2.140620,2.918342,
2.570000,2.140392,2.918630,
2.572000,2.140164,2.918918,
2.574000,2.139936,2.919205,
2.576000,2.139708,2.919493,
2.578000,2.139480,2.919781,
2.580000,2.139252,2.920068,
2.582000,2.139024,2.920356,
2.584000,2.138796,2.920643,
2.586000,2.138569,2.920931,
2.588000,2.138341,2.921218,
2.590000,2.138113,2.921506,
2.592000,2.137886,2.921793,
2.594000,2.137658,2.922080,
2.596000,2.137431,2.922367,
2.598000,2.137203,2.922655,
2.600000,2.136976,2.922942,
2.602000,2.136748,2.923229,
2.604000,2.136521,2.923516,
2.606000,2.136294,2.923803,
2.608000,2.136067,2.924089,
2.610000,2.135839,2.924376,
2.612000,2.135612,2.924663,
2.614000,2.135385,2.924950,
2.616000,2.135158,2.925236,
2.618000,2.134931,2.925523,
2.620000,2.134704,2.925810,
2.622000,2.134477,2.926096,
2.624000,2.134250,2.926383,
2.626000,2.134023,2.926669,
2.628000,2.133797,2.926955,
2.630000,2.133570,2.927242,
2.632000,2.133343,2.927528,
2.634000,2.133117,2.927814,
2.636000,2.132890,2.928100,
2.638000,2.132663,2.928386,
2.640000,2.132437,2.928672,
2.642000,2.132210,2.928958,
2.644000,2.131984,2.929244,
2.646000,2.131758,2.929530,
2.648000,2.131531,2.929816,
2.650000,2.131305,2.930102,
2.652000,2.131079,2.930387,
2.654000,2.130853,2.930673,
2.656000,2.130626,2.930959,
2.658000,2.130400,2.931244,
2.660000,2.130174,2.931530,
2.662000,2.129948,2.931815,
2.664000,2.129722,2.932100,
2.666000,2.129496,2.932386,
2.668000,2.129271,2.932671,
2.670000,2.129045,2.932956,
2.672000,2.128819,2.933241,
2.674000,2.128593,2.933527,
2.676000,2.128367,2.933812,
2.678000,2.128142,2.934097,
2.680000,2.127916,2.934382,
2.682000,2.127691,2.934667,
2.684000,2.127465,2.934951,
2.686000,2.127240,2.935236,
2.688000,2.127014,2.935521,
2.690000,2.126789,2.935806,
2.692000,2.126564,2.936090,
2.694000,2.126338,2.936375,
2.696000,2.126113,2.936660,
2.698000,2.125888,2.936944,
2.700000,2.125663,2.937228,
2.702000,2.125438,2.937513,
2.704000,2.125212,2.937797,
2.706000,2.124987,2.938081,
2.708000,2.124762,2.938366,
2.710000,2.124538,2.938650,
2.712000,2.124313,2.938934,
2.714000,2.124088,2.939218,
2.716000,2.123863,2.939502,
2.718000,2.123638,2.939786,
2.720000,2.123414,2.940070,
2.722000,2.123189,2.940354,
2.724000,2.122964,2.940638,
2.726000,2.122740,2.940922,
2.728000,2.122515,2.941205,
2.730000,2.122291,2.941489,
2.732000,2.122066,2.941772,
2.734000,2.121842,2.942056,
2.736000,2.121618,2.942340,
2.738000,2.121393,2.942623,
2.740000,2.121169,2.942906,
2.742000,2.120945,2.943190,
2.744000,2.120721,2.943473,
2.746000,2.120497,2.943756,
2.748000,2.120272,2.944039,
2.750000,2.120048,2.944323,
2.752000,2.119824,2.944606,
2.754000,2.119600,2.944889,
2.756000,2.119377,2.945172,
2.758000,2.119153,2.945455,
2.760000,2.118929,2.945738,
2.762000,2.118705,2.946020,
2.764000,2.118481,2.946303,
2.766000,2.118258,2.946586,
2.768000,2.118034,2.946868,
2.770000,2.117811,2.947151,
2.772000,2.117587,2.947434,
2.774000,2.117364,2.947716,
2.776000,2.117140,2.947999,
2.778000,2.116917,2.948281,
2.780000,2.116693,2.948563,
2.782000,2.116470,2.948846,
2.784000,2.116247,2.949128,
2.786000,2.116023,2.949410,
2.788000,2.115800,2.949692,
2.790000,2.115577,2.949974,
2.792000,2.115354,2.950256,
2.794000,2.115131,2.950538,
2.796000,2.114908,2.950820,
2.798000,2.114685,2.951102,
2.800000,2.114462,2.951384,
2.802000,2.114239,2.951666,
2.804000,2.114016,2.951948,
2.806000,2.113794,2.952229,
2.808000,2.113571,2.952511,
2.810000,2.113348,2.952793,
2.812000,2.113126,2.953074,
2.814000,2.112903,2.953356,
2.816000,2.112680,2.953637,
2.818000,2.112458,2.953918,
2.820000,2.112235,2.954200,
2.822000,2.112013,2.954481,
2.824000,2.111791,2.954762,
2.826000,2.111568,2.955043,
2.828000,2.111346,2.955324,
2.830000,2.111124,2.955605,
2.832000,2.110902,2.955886,
2.834000,2.110679,2.956167,
2.836000,2.110457,2.956448,
2.838000,2.110235,2.956729,
2.840000,2.110013,2.957010,
2.842000,2.109791,2.957291,
2.844000,2.109569,2.957571,
2.846000,2.109347,2.957852,
2.848000,2.109126,2.958133,
2.850000,2.108904,2.958413,
2.852000,2.108682,2.958694,
2.854000,2.108460,2.958974,
2.856000,2.108239,2.959255,
2.858000,2.108017,2.959535,
2.860000,2.107795,2.959815,
2.862000,2.107574,2.960095,
2.864000,2.107352,2.960376,
2.866000,2.107131,2.960656,
2.868000,2.106909,2.960936,
2.870000,2.106688,2.961216,
2.872000,2.106467,2.961496,
2.874000,2.106246,2.961776,
2.876000,2.106024,2.962056,
2.878000,2.105803,2.962335,
2.880000,2.105582,2.962615,
2.882000,2.105361,2.962895,
2.884000,2.105140,2.963175,
2.886000,2.104919,2.963454,
2.888000,2.104698,2.963734,
2.890000,2.104477,2.964013,
2.892000,2.104256,2.964293,
2.894000,2.104035,2.964572,
2.896000,2.103814,2.964851,
2.898000,2.103594,2.965131,
2.900000,2.103373,2.965410,
2.902000,2.103152,2.965689,
2.904000,2.102932,2.965968,
2.906000,2.102711,2.966248,
2.908000,2.102491,2.966527,
2.910000,2.102270,2.966806,
2.912000,2.102050,2.967085,
2.914000,2.101829,2.967363,
2.916000,2.101609,2.967642,
2.918000,2.101389,2.967921,
2.920000,2.101169,2.968200,
2.922000,2.100948,2.968478,
2.924000,2.100728,2.968757,
2.926000,2.100508,2.969036,
2.928000,2.100288,2.969314,
2.930000,2.100068,2.969593,
2.932000,2.099848,2.969871,
2.934000,2.099628,2.970150,
2.936000,2.099408,2.970428,
2.938000,2.099188,2.970706,
2.940000,2.098968,2.970984,
2.942000,2.098749,2.971263,
2.944000,2.098529,2.971541,
2.946000,2.098309,2.971819,
2.948000,2.098090,2.972097,
2.950000,2.097870,2.972375,
2.952000,2.097650,2.972653,
2.954000,2.097431,2.972931,
2.956000,2.097211,2.973208,
2.958000,2.096992,2.973486,
2.960000,2.096773,2.973764,
2.962000,2.096553,2.974042,
2.964000,2.096334,2.974319,
2.966000,2.096115,2.974597,
2.968000,2.095896,2.974874,
2.970000,2.095676,2.975152,
2.972000,2.095457,2.975429,
2.974000,2.095238,2.975707,
2.976000,2.095019,2.975984,
2.978000,2.094800,2.976261,
2.980000,2.094581,2.976538,
2.982000,2.094362,2.976816,
2.984000,2.094144,2.977093,
2.986000,2.093925,2.977370,
2.988000,2.093706,2.977647,
2.990000,2.093487,2.977924,
2.992000,2.093269,2.978201,
2.994000,2.093050,2.978477,
2.996000,2.092831,2.978754,
2.998000,2.092613,2.979031,
3.000000,2.092394,2.979308,
3.002000,2.092176,2.979584,
3.004000,2.091957,2.979861,
3.006000,2.091739,2.980138,
3.008000,2.091521,2.980414,
3.010000,2.091302,2.980690,
3.012000,2.091084,2.980967,
3.014000,2.090866,2.981243,
3.016000,2.090648,2.981520,
3.018000,2.090430,2.981796,
3.020000,2.090212,2.982072,
3.022000,2.089994,2.982348,
3.024000,2.089776,2.982624,
3.026000,2.089558,2.982900,
3.028000,2.089340,2.983176,
3.030000,2.089122,2.983452,
3.032000,2.088904,2.983728,
3.034000,2.088686,2.984004,
3.036000,2.088469,2.984280,
3.038000,2.088251,2.984555,
3.040000,2.088033,2.984831,
3.042000,2.087816,2.985107,
3.044000,2.087598,2.985382,
3.046000,2.087381,2.985658,
3.048000,2.087163,2.985933,
3.050000,2.086946,2.986209,
3.052000,2.086729,2.986484,
3.054000,2.086511,2.986760,
3.056000,2.086294,2.987035,
3.058000,2.086077,2.987310,
3.060000,2.085860,2.987585,
3.062000,2.085642,2.987860,
3.064000,2.085425,2.988136,
3.066000,2.085208,2.988411,
3.068000,2.084991,2.988686,
3.070000,2.084774,2.988961,
3.072000,2.084557,2.989235,
3.074000,2.084340,2.989510,
3.076000,2.084124,2.989785,
3.078000,2.083907,2.990060,
3.080000,2.083690,2.990334,
3.082000,2.083473,2.990609,
3.084000,2.083257,2.990884,
3.086000,2.083040,2.991158,
3.088000,2.082823,2.991433,
3.090000,2.082607,2.991707,
3.092000,2.082390,2.991982,
3.094000,2.082174,2.992256,
3.096000,2.081957,2.992530,
3.098000,2.081741,2.992804,
3.100000,2.081525,2.993079,
3.102000,2.081309,2.993353,
3.104000,2.081092,2.993627,
3.106000,2.080876,2.993901,
3.108000,2.080660,2.994175,
3.110000,2.080444,2.994449,
3.112000,2.080228,2.994723,
3.114000,2.080012,2.994996,
3.116000,2.079796,2.995270,
3.118000,2.079580,2.995544,
3.120000,2.079364,2.995818,
3.122000,2.079148,2.996091,
3.124000,2.078932,2.996365,
3.126000,2.078716,2.996638,
3.128000,2.078501,2.996912,
3.130000,2.078285,2.997185,
3.132000,2.078069,2.997459,
3.134000,2.077854,2.997732,
3.136000,2.077638,2.998005,
3.138000,2.077423,2.998278,
3.140000,2.077207,2.998552,
3.142000,2.076992,2.998825,
3.144000,2.076777,2.999098,
3.146000,2.076561,2.999371,
3.148000,2.076346,2.999644,
3.150000,2.076131,2.999917,
3.152000,2.075915,3.000190,
3.154000,2.075700,3.000463,
3.156000,2.075485,3.000735,
3.158000,2.075270,3.001008,
3.160000,2.075055,3.001281,
3.162000,2.074840,3.001553,
3.164000,2.074625,3.001826,
3.166000,2.074410,3.002098,
3.168000,2.074195,3.002371,
3.170000,2.073981,3.002643,
3.172000,2.073766,3.002916,
3.174000,2.073551,3.003188,
3.176000,2.073336,3.003460,
3.178000,2.073122,3.003733,
3.180000,2.072907,3.004005,
3.182000,2.072693,3.004277,
3.184000,2.072478,3.004549,
3.186000,2.072264,3.004821,
3.188000,2.072049,3.005093,
3.190000,2.071835,3.005365,
3.192000,2.071620,3.005637,
3.194000,2.071406,3.005909,
3.196000,2.071192,3.006180,
3.198000,2.070978,3.006452,
3.200000,2.070763,3.006724,
3.202000,2.070549,3.006996,
3.204000,2.070335,3.007267,
3.206000,2.070121,3.007539,
3.208000,2.069907,3.007810,
3.210000,2.069693,3.008082,
